4750001,998986,184.13049792135106
4806496,1359134,432.7551964004547
4806497,720897,155.79246606134035
4806498,1830115,302.1641087526802
4806499,302815,193.211486722068
4806500,501131,715.5716211604363
4806501,1303862,451.0629364820002
4806502,1077680,932.3681667605025
4806503,832590,855.4131595834943
4806504,136934,590.2195991059812
4806505,1862304,890.8372605103306
4806506,1960329,914.5933453380648
4806507,1662449,357.3909609255803
4806508,656990,646.1417993423404
4806509,1628030,215.20736354326843
4806510,1781846,294.798148445651
4806511,137641,964.2956360267008
4806512,814067,491.0416884814789
4806513,1495770,759.9291036099713
4806514,1727182,236.59940382131595
4806515,811969,883.9529774296034
4806516,267632,523.3446672646319
4806517,1645126,193.1941726720229
4806518,339543,498.8521740449471
4806519,392896,882.675377857465
4806520,1541917,422.30242591602484
4806521,733795,9.711083841027811
4806522,161843,550.0950938925383
4806523,1923524,889.6266815801725
4806524,1384,320.7473003103961
4806525,625625,39.57201405061217
4806526,857114,848.6747406747869
4806527,498805,53.38513787620447
4806528,1064641,221.0717062975992
4806529,1599040,706.2531319732133
4806530,626926,234.8557095384206
4806531,918013,680.4518840246745
4806532,502679,764.2267701094262
4806533,1268721,183.18061522015017
4806534,1411859,302.04456250839587
4806535,598732,351.3830855272051
4806536,1558537,392.6189612593554
4806537,998161,199.20946456417786
4806538,1408966,344.2074078861655
4806539,1328795,554.2924459763257
4806540,539501,310.71571224501594
4806541,1895365,864.7510203892801
4806542,1173736,3.8536154725203886
4806543,164374,569.7984895062507
4806544,1104399,533.1786612326209
4806545,225161,506.9185509870274
4806546,1144203,548.7505664657842
4806547,1249518,297.4139652701635
4806548,1192184,495.72870861446285
4806549,603443,336.41571347533795
4806550,328538,484.55740336362885
4806551,1767224,283.3140226158222
4806552,1387971,645.7671826544555
4806553,467686,804.5172060191842
4806554,87542,310.21742832432267
4806555,519988,856.3237185190067
4806556,1527033,126.32000528902243
4806557,1560091,343.97711951682595
4806558,140767,267.77637977912093
4806559,1791544,93.12197697088564
4806560,789953,893.1168044051478
4806561,132569,614.0426892205891
4806562,538402,41.64871268397496
4806563,1896036,16.535790343610746
4806564,1451833,858.0958636677856
4806565,432248,10.066076424660398
4806566,1514228,170.91616896939078
4806567,159673,26.943494882692764
4806568,304895,771.7449538880167
4806569,1584046,336.8734897195148
4806570,897357,17.314623352631898
4806571,46715,77.9314850714663
4806572,1855231,120.89588539271435
4806573,14271,550.584935410576
4806574,1082385,732.7363908575225
4806575,1720604,395.357551451912
4806576,1783279,180.62631643361448
4806577,1061719,717.5312077559427
4806578,1940452,714.3969263450498
4806579,643527,161.00734776633018
4806580,88627,363.41174313568837
4806581,1580227,507.1251060737374
4806582,1997656,889.3223801084183
4806583,1661875,760.3883330229493
4806584,1857758,64.840043500616
4806585,835336,202.81285375020286
4806586,631083,542.4876184984831
4806587,1683047,831.52129607656
4806588,393101,546.2657050316319
4806589,1485252,654.6396706397953
4806590,1791845,944.585150369092
4806591,710958,516.2602442112126
4806592,1549921,320.7499798403578
4806593,1010924,501.1826879167619
4806594,1310590,833.4526997525296
4806595,1638016,365.88656488118966
4806596,1936289,116.9138100076147
4806597,1589894,89.2668309967829
4806598,1224582,413.56409015971684
4806599,804921,196.83816262835384
4806600,158706,500.5353649989538
4806601,1194163,96.87154767328488
4806602,795529,541.9415503509983
4806603,1070468,852.7105679248251
4806604,789165,549.8499520438731
4806605,1972995,360.2796328363286
4806606,175664,839.7077502417238
4806607,1324009,581.2001572819395
4806608,848406,516.1570061508952
4806609,1859430,538.5806384404717
4806610,1413883,842.5341913963675
4806611,1873761,229.77820122032188
4806612,1460,884.1516430383971
4806613,1853754,222.7150965399869
4806614,635645,367.16387880166667
4806615,626359,87.76865180923143
4806616,1547707,588.7175688709359
4806617,121049,734.1929799147583
4806618,10745,650.8276068974687
4806619,529180,181.69207615503814
4806620,1890429,651.9970316117601
4806621,1244170,339.4503940638726
4806622,105680,113.79027681099163
4806623,1906601,24.37572030913715
4806624,829727,915.6629359756109
4806625,247314,238.30826075243516
4806626,1139890,123.53336677883398
4806627,2084,990.6588331228073
4806628,1753114,84.72753894810292
4806629,1008435,702.3874817521713
4806630,774198,619.5210147021969
4806631,443057,602.955786627711
4806632,109025,988.1817994032565
4806633,442378,575.0930343484226
4806634,247126,585.5659575892108
4806635,600599,76.1665146343773
4806636,1984060,854.2018293267303
4806637,676883,65.56057178864182
4806638,1090149,708.3604623915843
4806639,120722,516.6556370816688
4806640,1328848,551.0822216891058
4806641,1797031,53.00435665402104
4806642,337754,531.1650590908546
4806643,716237,616.2858342796208
4806644,979638,550.4275965446468
4806645,1627284,974.0154237550819
4806646,1768032,800.4239679433904
4806647,1614880,161.03089965670924
4806648,907862,597.1870700020537
4806649,1876206,59.993959686804324
4806650,860425,703.1456956641628
4806651,88589,989.6717357620237
4806652,1412747,901.2614932831707
4806653,915893,627.7417874287142
4806654,1322687,529.5661981313285
4806655,579147,982.9663976926381
4806656,1491364,974.8580605919055
4806657,1902221,461.72539926427305
4806658,605589,570.797804306962
4806659,1058069,909.3374371205555
4806660,591028,655.0157477550573
4806661,1116521,408.435605178087
4806662,1431970,51.328334518979226
4806663,796157,191.79332442757857
4806664,1535353,601.9309757686298
4806665,748238,814.0674583804363
4806666,1486673,703.8262476582225
4806667,88515,883.1364514244618
4806668,1087097,4.609663782577211
4806669,173975,354.59921740926404
4806670,1511193,223.14681324190056
4806671,1511008,964.6002654770622
4806672,1883120,366.5795258137968
4806673,747747,152.86249771770022
4806674,1486833,268.8475020601939
4806675,175650,868.4903140820659
4806676,678710,259.25761984012075
4806677,1700222,862.2757744881353
4806678,1474371,60.57959368726984
4806679,1278011,634.5039790171004
4806680,179388,502.7722634646909
4806681,177134,540.5382551645745
4806682,1403320,163.71903296790725
4806683,183495,457.47908953738715
4806684,1436541,447.6696972789646
4806685,936796,445.4286737619191
4806686,1065541,475.70317627869696
4806687,1885805,262.55908187200384
4806688,1414129,418.28546398495456
4806689,171718,332.08313654742403
4806690,928265,581.8140485751981
4806691,1970658,60.39791575588749
4806692,1085131,565.7601967866394
4806693,291998,956.2692855069893
4806694,951687,831.7832889230003
4806695,664386,118.76016073726903
4806696,946372,611.6833518149382
4806697,1092937,666.0121666659215
4806698,5616,225.82871199792987
4806699,1159766,189.7135449070243
4806700,1513057,61.74581644896815
4806701,746412,571.7686373448902
4806702,1324673,609.963223792571
4806703,1163849,719.4148178766656
4806704,1145919,996.8570466792681
4806705,1744554,508.8273871908485
4806706,1464155,224.62974778940438
4806707,1642646,21.76061765030346
4806708,1854535,382.25645858257417
4806709,624143,678.9064281727749
4806710,908242,323.2164945873079
4806711,1192735,685.3747162717972
4806712,1152796,964.600403647747
4806713,178736,69.80533110587129
4806714,1998821,256.26143342790533
4806715,701346,532.7903353034815
4806716,464119,883.5853399523169
4806717,730772,767.511013955121
4806718,289413,285.6767568437454
4806719,446493,302.7683019770854
4806720,408359,91.65031911647448
4806721,1071654,241.14143728145677
4806722,481843,604.3875470653977
4806723,1757022,602.6797832254305
4806724,108591,893.6101446495429
4806725,1601859,416.678327080955
4806726,1107084,26.19193635818573
4806727,248947,357.5673600814311
4806728,207470,985.7452817934151
4806729,1501002,950.1300506619182
4806730,895138,605.5566168830316
4806731,1561849,92.98694883783575
4806732,198975,51.213819435833805
4806733,303833,372.3024576808003
4806734,1162433,305.2561245560086
4806735,502243,278.43565851310194
4806736,925336,253.13649332913567
4806737,54850,442.2230011678873
4806738,262701,568.9870269974394
4806739,284887,647.8795252057474
4806740,1473176,200.4375318418713
4806741,627410,613.8710596813798
4806742,1136862,131.71288167726735
4806743,470421,363.3728233342195
4806744,1013481,476.549114531833
4806745,1501154,464.42451208307153
4806746,1822319,958.6993359191357
4806747,1617810,393.89702541832804
4806748,723227,811.5512797320399
4806749,228079,898.4464656013599
4806750,521111,32.894053493072285
4806751,1675688,659.1112789489105
4806752,1450345,894.2807211955816
4806753,457308,853.3138350406027
4806754,49858,295.3618886513036
4806755,179248,185.277850077739
4806756,570193,545.168673924748
4806757,826308,923.6976254608704
4806758,271574,651.3738108146931
4806759,966128,720.3827621594219
4806760,1101081,649.0211701431673
4806761,588248,891.3754959109716
4806762,1375559,805.5242714201145
4806763,421033,860.7752185376224
4806764,1119626,453.62480195233456
4806765,724394,804.6700788601815
4806766,348712,263.41503579310745
4806767,1847371,384.3615293903466
4806768,1901421,92.60895240705847
4806769,787730,766.6499750686355
4806770,1163913,144.51108630146382
4806771,1420620,647.4508421967074
4806772,1576307,527.4567711443511
4806773,946168,850.4189086913325
4806774,376389,439.83868142925473
4806775,802478,7.8072198015854966
4806776,211763,658.7064331575169
4806777,1629778,490.3552878693954
4806778,114519,958.3758230511892
4806779,46358,893.6388151873618
4806780,1586426,421.2164891038388
4806781,669220,334.5052013972933
4806782,765799,262.7503446009237
4806783,349596,150.80022344421684
4806784,1675687,562.7047093773782
4806785,1827830,341.2536168275738
4806786,1385383,61.39269787112378
4806787,1650059,921.5937924307193
4806788,418674,735.0297765892899
4806789,1613729,27.57619646882614
4806790,1883467,728.537598968604
4806791,1687885,413.73286667578844
4806792,1660420,620.7892577566568
4806793,1527906,675.0027093951784
4806794,1362976,602.0840238709685
4806795,1405801,257.2161871271109
4806796,1002203,321.707491756874
4806797,1772198,4.489273308638242
4806798,1316029,479.38221965160653
4806799,906787,393.4286522309046
4806800,1392591,286.2170662654825
4806801,1344461,942.4428100967907
4806802,294647,708.9900499488849
4806803,605791,348.68686988897093
4806804,1302037,45.1203624551888
4806805,1353061,931.6436230717026
4806806,1575094,450.3448635346235
4806807,77448,46.34041213643725
4806808,216551,833.1107442684984
4806809,1972775,484.2514569487537
4806810,190039,194.02503907362058
4806811,630793,486.80185642883254
4806812,1808601,634.4629530283288
4806813,810384,455.2159998891635
4806814,1071241,867.6614387239497
4806815,565682,277.6645103674321
4806816,611566,880.1349282349966
4806817,1563713,552.8847200277061
4806818,365387,76.58944805999911
4806819,26660,95.7258916801541
4806820,1985287,684.0829315232905
4806821,1569456,452.7579254348447
4806822,1143764,825.8918454016136
4806823,1516992,17.36790752161932
4806824,149730,749.4323573991946
4806825,1940031,514.9498262009257
4806826,1867558,7.226369431451829
4806827,798375,458.51736295686607
4806828,28098,201.8076786460856
4806829,1668411,996.9076708184689
4806830,1683681,183.34267585401
4806831,847669,965.7430099927399
4806832,1756974,568.9731484579883
4806833,328613,915.9333375271144
4806834,483563,132.61619505514776
4806835,457704,876.742478125621
4806836,680870,563.1583624804257
4806837,1992142,449.9409393474505
4806838,1974063,66.98089937134522
4806839,1595821,453.1505433655325
4806840,248352,200.63570669684705
4806841,1655061,873.2927082768441
4806842,1478669,293.5219806063475
4806843,917997,719.1956901614467
4806844,787128,790.9010545791233
4806845,548521,741.8222514022307
4806846,1923885,668.6413389653989
4806847,30465,3.9249007112841516
4806848,222910,457.8011011984774
4806849,457213,722.1954034535776
4806850,1172100,568.8195158439057
4806851,582948,134.38266142146404
4806852,1171763,123.68659355425837
4806853,554263,840.5081156376665
4806854,512445,76.29118821522573
4806855,1098725,834.5094642830238
4806856,1705955,229.20381710215653
4806857,1145343,606.3341912206847
4806858,1428882,417.64199056966476
4806859,1388104,412.5630015766185
4806860,1858088,586.951637512155
4806861,402537,180.00685093400438
4806862,254649,301.1367593232689
4806863,1850400,751.2743504588569
4806864,522151,594.0392606947203
4806865,497100,187.94424892297857
4806866,228595,122.42051795766884
4806867,437430,481.7805205361689
4806868,1572826,388.4292733961038
4806869,1717803,993.8915815336285
4806870,1494704,592.3531248736444
4806871,581659,580.605795067084
4806872,446478,360.9192357359635
4806873,398732,960.776300155069
4806874,324069,665.6706344990189
4806875,268164,447.2904406407069
4806876,138301,124.72921209376831
4806877,1200727,431.08557057571284
4806878,41665,915.0968518454578
4806879,495431,402.31540398490193
4806880,1145843,420.7621561426981
4806881,808093,694.7344520274435
4806882,262722,245.16492781430676
4806883,1444784,275.15409909681864
4806884,1979188,672.5768901008222
4806885,136342,845.777980654741
4806886,1064702,33.44954253507404
4806887,1075043,567.4801276843011
4806888,1348717,482.4230536269666
4806889,1551496,855.3357180128831
4806890,1109604,626.9714426691174
4806891,1732971,945.0828497783431
4806892,204515,644.0694739129266
4806893,352295,26.03537349199858
4806894,334764,509.06034893514175
4806895,1098049,874.2117364314479
4806896,810299,762.6695490616532
4806897,453055,606.8130966530854
4806898,1091370,290.9089601040705
4806899,120456,870.6448052056841
4806900,1021463,929.1770567449915
4806901,992877,888.6129717092067
4806902,721179,514.5091272366215
4806903,357131,327.14091891764275
4806904,1142087,242.41921695152035
4806905,1298476,223.36854022504517
4806906,1128104,719.722367313103
4806907,1900608,219.23935227521008
4806908,417763,810.8419089987547
4806909,62856,592.3400418837718
4806910,608637,117.93101277663465
4806911,1886471,196.02860178884984
4806912,1908282,227.23493820846286
4806913,783709,89.82556524734575
4806914,1982505,564.9681564134924
4806915,939696,859.6238286483323
4806916,696784,980.0730699231156
4806917,213733,737.0958138821528
4806918,578508,980.9035697098785
4806919,471107,500.23770101307076
4806920,1068333,687.6503641852497
4806921,859227,772.2293331518266
4806922,1851217,670.7050282930803
4806923,198767,970.7895880390934
4806924,608599,411.87817980014205
4806925,80114,547.3378717810689
4806926,1500028,154.28606079312502
4806927,275969,107.05478924159428
4806928,372536,630.0069260811655
4806929,1139524,223.55911191938594
4806930,494800,700.5614304043693
4806931,975085,625.3168630710799
4806932,763235,741.0959959330668
4806933,1422492,462.98027183366975
4806934,373921,172.04646753908582
4806935,330415,772.4295266476158
4806936,1026732,960.3003532865422
4806937,98923,979.3597534472337
4806938,1202887,33.157731533212
4806939,58496,920.7205947642692
4806940,349195,572.6515907195987
4806941,362819,718.4932211098563
4806942,8088,564.7662709701234
4806943,1148551,419.5371482467094
4806944,666738,858.2772590192251
4806945,40158,425.1825484658408
4806946,176939,551.6225942231058
4806947,1410326,492.3717480223264
4806948,1633389,319.44119959600346
4806949,814517,804.504705401535
4806950,1282299,744.2941775700511
4806951,561346,539.7626330137192
4806952,969384,111.57712735749858
4806953,1223677,266.3817843472635
4806954,491674,92.46915944246726
4806955,918652,687.1488378318883
4806956,1027720,884.699884828127
4806957,1498391,891.0665616240092
4806958,1135356,717.3320246611854
4806959,1381770,434.02609966981277
4806960,1191137,421.81089097852697
4806961,997143,202.98632831797858
4806962,1661028,177.31608903212347
4806963,975844,550.5899709177096
4806964,515676,54.5047301702043
4806965,1269038,48.152885402487414
4806966,1866453,358.26904302372475
4806967,86520,899.393464077776
4806968,59691,969.3063414937669
4806969,1140744,257.51147775213633
4806970,1715236,30.401718232606513
4806971,1334350,769.1432865966549
4806972,1690083,595.1309578641982
4806973,1906606,279.4079731697733
4806974,1892856,294.58626111243035
4806975,1274326,662.3105148707158
4806976,1719734,27.694494117703528
4806977,1912020,10.079306324748627
4806978,979536,153.77098508151576
4806979,432862,553.9745946795339
4806980,87273,769.3295384375325
4806981,1330809,627.754896129549
4806982,1126895,177.89806017887577
4806983,1294500,387.1041879797489
4806984,1022241,88.86979094801228
4806985,1344684,347.57090457396754
4806986,1123828,789.6135237962984
4806987,1110296,655.6508547675304
4806988,843245,390.43628020607133
4806989,1512807,578.9841559408358
4806990,857476,343.2671950438074
4806991,1786842,336.88669744203224
4806992,1492901,697.5340368289752
4806993,1786112,88.29261152528933
4806994,1016645,695.6873460345919
4806995,261851,785.8406597055216
4806996,1544336,459.5686528606592
4806997,117638,878.9330905148454
4806998,117487,564.7223962802577
4806999,1196654,953.8260231237796
4807000,692293,917.3932069574645
4807001,1332851,901.8506455305678
4807002,1215460,440.9631771156592
4807003,1021068,290.24531972473443
4807004,1314604,292.74394926429517
4807005,1256651,629.9908006371384
4807006,807025,169.1926087084079
4807007,1555337,350.1881034517451
4807008,73712,963.7628684324256
4807009,1971723,400.518202268776
4807010,914852,393.50937406537446
4807011,1213775,858.3573620121086
4807012,778114,870.6813596171312
4807013,1085310,340.6471497680087
4807014,1180511,377.6933794118663
4807015,1665987,224.041512301679
4807016,1983320,871.4748017791013
4807017,1201772,771.1740910125143
4807018,1453772,617.1074298830558
4807019,542641,526.9110240684364
4807020,1220216,39.8918480393522
4807021,414128,605.2752921723736
4807022,1922380,419.45605382751995
4807023,533335,497.3178129097252
4807024,595473,89.31644376114723
4807025,924925,652.5274191869073
4807026,60394,619.3356986771798
4807027,1441470,382.5451574714798
4807028,1918301,274.382626006208
4807029,500655,533.4733194923307
4807030,79418,136.79194522666694
4807031,1713211,230.4688806838291
4807032,1444588,740.7464360954326
4807033,1096467,820.8521219132774
4807034,433812,680.8741921355182
4807035,978083,62.246212556918536
4807036,233737,624.2080901090274
4807037,1826110,543.9684610362823
4807038,1960732,91.83023389093236
4807039,1885929,397.411155831559
4807040,189220,191.87120735960283
4807041,1121411,409.0819095982028
4807042,581172,527.2265449984151
4807043,1394743,598.5212783193265
4807044,74812,361.92007401122305
4807045,1447070,185.39619221039038
4807046,1157799,614.6414127399329
4807047,577373,800.2618746369479
4807048,634877,270.2977762451324
4807049,1446806,381.9188048472122
4807050,790490,264.58610975785393
4807051,1837656,547.2868555156458
4807052,588637,865.9245838854721
4807053,268839,647.7908402268729
4807054,1009355,543.5441351198317
4807055,627245,57.563091121138
4807056,419492,127.04348224335449
4807057,401032,223.70145895710826
4807058,1471485,256.00113849296355
4807059,693286,45.12318763912215
4807060,710317,511.82084390060226
4807061,1116968,185.94173479919874
4807062,229337,11.35670767048802
4807063,537124,845.4742785729089
4807064,428089,706.1130198980089
4807065,1865096,350.0703018003082
4807066,930516,912.8910784435247
4807067,1435221,831.2073874189181
4807068,1724864,521.6670888296298
4807069,1286841,719.3402993896497
4807070,1972952,873.8771366583551
4807071,1824576,331.4701777890262
4807072,584677,164.1279004749664
4807073,1145879,567.3228285248642
4807074,1964921,733.4797940425198
4807075,318265,917.0341195726088
4807076,704322,396.7926731973361
4807077,1563080,591.9730340719351
4807078,832109,15.171364431087131
4807079,1978965,423.7166774182162
4807080,189542,382.12676380208154
4807081,1903337,675.2518144056713
4807082,844576,883.99601090518
4807083,647007,619.9038221785796
4807084,971458,782.0802829116267
4807085,1972958,871.0428784793191
4807086,823499,589.004872044463
4807087,219957,945.4435826289263
4807088,1778745,905.0741803819592
4807089,971398,232.02920153636197
4807090,1646644,205.00799157394854
4807091,1742159,986.3826621293988
4807092,512985,95.62758794994464
4807093,293210,186.03265963324878
4807094,233365,506.0809566010034
4807095,1956747,916.6274588347368
4807096,185008,37.247301192469884
4807097,1017134,89.35785726796209
4807098,664655,573.1527612045842
4807099,1303788,993.6329264162091
4807100,1163785,161.7179964027079
4807101,134047,392.18737619157196
4807102,1452014,372.5137944344131
4807103,515110,63.613365240374975
4807104,2094,82.99317887373392
4807105,842900,842.4861883845936
4807106,1691598,849.2459935366875
4807107,532690,991.0620451879355
4807108,1468285,696.2339388316879
4807109,2511,765.4280400375798
4807110,1390713,851.1677232496824
4807111,1945234,948.1805723386343
4807112,795998,573.532247981901
4807113,498074,233.45611786606347
4807114,1275747,522.7516703499311
4807115,572988,478.74495787267455
4807116,1266215,559.5186714586755
4807117,544618,851.4588293934358
4807118,234285,898.8252912528262
4807119,284368,876.1629703316862
4807120,911832,628.1698214946152
4807121,1997086,960.9574230595065
4807122,1725193,951.0999920996418
4807123,1216453,222.19814170707608
4807124,1719372,332.21425805956716
4807125,73820,538.4104767147883
4807126,522184,880.8096973235382
4807127,215843,611.2704591667004
4807128,1878849,996.892274256611
4807129,216627,33.89297428242111
4807130,587930,754.3255690833778
4807131,1557762,56.61619596509715
4807132,1039882,204.61131599305193
4807133,205259,780.8836062150746
4807134,737971,256.8376736904817
4807135,976998,709.0947274599815
4807136,1682508,398.3705005183327
4807137,1138321,662.8439968661794
4807138,888990,234.57450155304448
4807139,1789961,278.8621999399031
4807140,377789,422.1922960391803
4807141,1046835,231.49195904277653
4807142,1249098,626.7018625966552
4807143,1555691,348.5663309651409
4807144,1585574,117.293407297273
4807145,986681,982.2489577734411
4807146,801209,38.715935035224526
4807147,984841,248.88620523944493
4807148,1070318,851.0107598572047
4807149,834786,268.4317676595511
4807150,322565,136.3869329803976
4807151,1950295,499.8594683047509
4807152,715534,306.0170192571107
4807153,202022,209.32019089837374
4807154,508843,449.1589650497319
4807155,1408812,133.5337723578225
4807156,734416,201.02952044484434
4807157,1632688,343.7617545416832
4807158,725700,960.9915136512159
4807159,1126341,187.6507871094939
4807160,324071,962.533783715524
4807161,931156,618.9976181982498
4807162,501491,663.0978163375243
4807163,861106,290.07067315904965
4807164,501246,966.216949131349
4807165,1290507,980.9317602871328
4807166,415139,768.7964913147479
4807167,1807982,230.17441311102283
4807168,710834,519.5002597111269
4807169,1080540,797.9671831963768
4807170,1494643,360.72406264656644
4807171,1008324,681.3444144911783
4807172,1333493,679.0444050962375
4807173,400752,181.10051787343806
4807174,1022026,352.0150583653909
4807175,1380703,281.60403258535604
4807176,762269,981.3868516200057
4807177,934668,100.3718512717382
4807178,1409623,198.50377001618514
4807179,1995249,94.79697634854112
4807180,912207,537.9440808070844
4807181,892357,801.70787702799
4807182,250512,906.0369617797057
4807183,251506,84.82380392887224
4807184,891423,562.4692431771163
4807185,905879,46.2767335822214
4807186,1405772,327.9921992170273
4807187,341790,167.80938861635607
4807188,430818,458.9148294084816
4807189,365213,42.941436945114205
4807190,559724,432.0023492456524
4807191,1608096,642.5758886751667
4807192,750680,71.21847041941697
4807193,1880552,879.5559167700256
4807194,1239795,645.0695450556639
4807195,242569,831.896695967851
4807196,1834330,10.361076653860879
4807197,1078664,405.15902402645196
4807198,962538,43.2447321444801
4807199,418271,498.8427722835911
4807200,940421,217.3215923322671
4807201,1334362,611.3177786380819
4807202,262923,930.841941483366
4807203,1499010,859.0840008743771
4807204,68875,663.6149991734873
4807205,890056,410.3149738479782
4807206,306257,83.46058599241235
4807207,546392,608.2159194884553
4807208,752128,593.6637682782716
4807209,1883720,391.7720121903727
4807210,518233,209.46216190285182
4807211,158960,945.1999772078009
4807212,1260000,198.2602555608114
4807213,388524,599.6300869537563
4807214,405709,939.2858091583731
4807215,225910,269.8707548046947
4807216,1773651,376.65574209343464
4807217,587422,18.554027685383055
4807218,1914416,123.07021593368006
4807219,994187,78.69337674122434
4807220,837947,649.5635396935642
4807221,1251454,785.2513089745465
4807222,755315,373.40321823262803
4807223,1881632,540.1470593643361
4807224,1289833,188.42632086522838
4807225,1419343,289.55380880824856
4807226,821324,572.9155063823638
4807227,303111,874.8667083160886
4807228,1082210,247.98340560463083
4807229,1688811,825.653038946183
4807230,1896422,294.0179072330472
4807231,1850684,819.0313381697894
4807232,1677554,595.1069995702088
4807233,1782160,341.73010234225984
4807234,342316,173.5295516625881
4807235,1586052,268.7170583350597
4807236,708452,805.6420543130303
4807237,1428100,387.056017122756
4807238,1897067,910.5398447920448
4807239,936946,232.80136954743602
4807240,217130,238.8893444353031
4807241,1228435,69.12927741224017
4807242,709856,948.5855064383478
4807243,1464213,248.36237463105394
4807244,1955116,540.2896660888115
4807245,199813,64.42695807139064
4807246,965124,356.8389355550241
4807247,123207,159.442373692135
4807248,1331609,58.63921958628448
4807249,1771630,867.0724421558767
4807250,735508,31.442469918993243
4807251,653836,312.60766262022213
4807252,1404819,103.17366802799522
4807253,1558618,638.4627693621023
4807254,819584,998.6700148989318
4807255,1200791,168.19358398650007
4807256,1829861,419.3484835069772
4807257,554412,871.6448576913975
4807258,1917807,312.65774917195944
4807259,1931922,254.65394940504382
4807260,769919,613.7396631523785
4807261,1756262,747.0465024406259
4807262,1955823,327.1623322472941
4807263,1259663,386.72644416943547
4807264,1225117,525.1235266531528
4807265,1583426,520.7779987368039
4807266,669143,140.57227480024414
4807267,1736541,729.0557277125856
4807268,1485739,701.534560073116
4807269,760269,281.55056869449214
4807270,1671124,840.4869007763966
4807271,1992598,247.04047652065032
4807272,6994,400.2275798315001
4807273,668750,362.0332282789889
4807274,820227,904.9576929090534
4807275,406318,251.5076039202897
4807276,1892010,496.91932900406533
4807277,52458,86.44529435714921
4807278,306756,764.4904403886345
4807279,1942631,914.496500327213
4807280,233584,793.1276203967396
4807281,311856,961.6354984964354
4807282,553326,580.6569376417369
4807283,1641630,785.5840384133061
4807284,146,305.02436959365144
4807285,1948612,689.3316051374801
4807286,1958832,810.630751598246
4807287,1368588,685.1225115631762
4807288,1078576,321.12488940921327
4807289,1957646,76.94145938834029
4807290,1518619,981.76921473436
4807291,1908601,395.4415206108476
4807292,1873587,15.452344663348661
4807293,999480,376.47445719811236
4807294,239456,476.14048530125365
4807295,114981,568.9286950974595
4807296,114502,430.1997768614971
4807297,702295,345.40467061010594
4807298,294892,216.76398333932133
4807299,1033067,726.6474168027953
4807300,1248757,258.57455775214834
4807301,1485177,177.79260617402304
4807302,551645,552.2427363551211
4807303,284302,418.50653374398127
4807304,1817381,420.1535202587604
4807305,1438242,702.8558610010671
4807306,1520761,894.4361621569057
4807307,207311,634.415280746354
4807308,810549,425.4119057425255
4807309,1245740,351.4016451696839
4807310,924746,945.1957457437412
4807311,1858423,849.1274912931283
4807312,638551,232.78296064847447
4807313,967576,958.847215920435
4807314,55881,884.4422967963515
4807315,139740,485.9093066313475
4807316,655735,636.8067660372294
4807317,128087,289.61414126566063
4807318,1674871,129.6548096272301
4807319,1860638,517.6560553697908
4807320,1547151,595.1853725298762
4807321,67021,694.2552587387247
4807322,229113,557.342611512528
4807323,1631995,931.2371300052362
4807324,1098946,321.2640948313025
4807325,1281353,935.8089077696748
4807326,849453,764.7849095537231
4807327,1165990,778.5427464127997
4807328,1083913,315.2311306777996
4807329,1433240,816.1662329969587
4807330,562375,586.5905994763586
4807331,1655407,337.35519339419875
4807332,1035811,83.44472989112361
4807333,1453100,969.8361362092827
4807334,825448,188.6196974893465
4807335,444599,911.0712553613786
4807336,124926,787.4164313104177
4807337,196350,448.3592466917593
4807338,1429935,478.5532551624242
4807339,1473229,546.6230810807049
4807340,305792,491.40750080319816
4807341,715953,39.17406393350375
4807342,1374838,183.81798388555916
4807343,738792,640.8807190887742
4807344,1361056,603.4721956159148
4807345,1030494,720.3725430865427
4807346,1602695,327.7540703806006
4807347,157955,394.771773424061
4807348,1985361,16.71119156761536
4807349,320416,419.8509636665877
4807350,278259,438.90573483604146
4807351,587609,513.153375748485
4807352,1407427,45.325818352924706
4807353,487585,88.94369470475038
