4750001,998986,184.13049792135106
4807354,1811624,33.688544049861214
4807355,1637925,758.654838263714
4807356,1830892,492.0206079923851
4807357,412740,178.9671782543698
4807358,1324280,857.5080098974066
4807359,1348607,452.0920512868809
4807360,870690,287.68471587469367
4807361,1457346,140.25245365821883
4807362,812288,316.914301752282
4807363,1997000,266.3845594913881
4807364,139908,638.5640556992645
4807365,377939,864.216150410926
4807366,97066,224.80315017020092
4807367,471143,122.51607015106836
4807368,1671209,761.3364184651595
4807369,1841514,441.82430301449983
4807370,68318,511.4917946892802
4807371,1804461,771.9356462581112
4807372,1299803,104.064874078862
4807373,1422874,524.3113426295537
4807374,1318249,252.11255616154315
4807375,424927,432.59259181364075
4807376,1161803,417.1888614944923
4807377,1821714,237.16201146062053
4807378,1220515,3.422866802124669
4807379,1582969,724.3416385261187
4807380,1452276,90.51016802069279
4807381,1221921,255.50738367368174
4807382,637759,603.2454868458088
4807383,812840,258.5419929707991
4807384,393573,331.05598461028706
4807385,752414,236.66995280124803
4807386,125704,449.9410155822312
4807387,894951,24.454243642700657
4807388,272413,275.2640166399444
4807389,1992393,224.8351289638586
4807390,1004605,253.59519520472995
4807391,1491169,909.9994759031821
4807392,1212265,229.09671936735066
4807393,1113353,91.89301104948144
4807394,1634060,707.6294072109135
4807395,1820089,79.11748468715818
4807396,476739,129.9228676437385
4807397,1033845,579.4312880984376
4807398,1936397,824.1335092127665
4807399,36333,544.1308564541138
4807400,448974,107.45189344081597
4807401,1392086,29.107241690218167
4807402,1280696,860.6821106387268
4807403,682052,481.77074875880845
4807404,1877907,281.3143613782962
4807405,1455870,349.3996100719333
4807406,1553021,765.1011301999164
4807407,1997413,976.9404462057056
4807408,1148788,318.73909122719976
4807409,1032163,731.3269404486065
4807410,1439865,202.63908856180834
4807411,204009,794.393012406922
4807412,790677,924.1093515174719
4807413,1510392,16.004888026112994
4807414,1957130,558.5917530131235
4807415,1854824,195.25259972474828
4807416,73755,701.4969887664118
4807417,1905345,892.7124249732296
4807418,722728,898.9829590017159
4807419,1470896,649.2365773481451
4807420,1053118,487.5304722072813
4807421,790987,626.317078752796
4807422,572619,199.08514715624293
4807423,113054,99.49126155473719
4807424,659621,96.15015650482184
4807425,1513036,489.7003227434962
4807426,583761,834.7245539260243
4807427,620624,848.9712339589537
4807428,909749,288.91470075393175
4807429,1305373,888.2381101709515
4807430,774228,341.46328369864796
4807431,1694024,368.0797951339967
4807432,857320,31.47324524735351
4807433,52755,436.13970562071245
4807434,1351101,264.9178284778948
4807435,1797894,666.7728965171901
4807436,367201,609.8758114372857
4807437,1125729,618.9920966287636
4807438,472861,603.331408260889
4807439,105339,742.8292512809221
4807440,603096,513.3095955925347
4807441,1210329,222.36559775006236
4807442,707949,478.1606045866885
4807443,1660029,452.727737016973
4807444,1785835,936.3089903248573
4807445,125500,526.0409950622627
4807446,1924814,45.77520380827627
4807447,73787,683.329075591529
4807448,568824,377.1802812433155
4807449,902206,118.40769666050122
4807450,150200,56.89754997115437
4807451,466004,799.3462026705248
4807452,1731356,670.1972927496803
4807453,203768,452.25426912325474
4807454,1621486,416.26445725407666
4807455,145741,609.4965782919179
4807456,529745,615.9867333215977
4807457,231024,414.2920563772303
4807458,1088850,12.027823155633776
4807459,1290233,956.6936153427619
4807460,655498,94.95667626406623
4807461,1359232,662.5565718024591
4807462,1425404,392.0803073641753
4807463,477498,1.9155620237688575
4807464,79723,607.2772400649404
4807465,1787305,699.6619452536412
4807466,580616,232.38564089354995
4807467,1673795,259.36101076229835
4807468,572231,498.82072389174994
4807469,800064,905.3866186876521
4807470,770046,32.342282579289176
4807471,1276210,226.93566912131934
4807472,970021,232.71419764801436
4807473,1693764,687.6708858742809
4807474,1058784,880.9519409570804
4807475,85960,825.4356020029769
4807476,1535423,985.5790868316236
4807477,809917,288.78917669737825
4807478,1047231,112.38513468835765
4807479,1382133,887.7668275149535
4807480,785745,137.50838528166153
4807481,784369,804.5825408541792
4807482,778543,103.91982243686115
4807483,472966,558.0483606705195
4807484,1798440,820.4113176009594
4807485,830775,764.1925831434797
4807486,1974943,106.15197544154009
4807487,224809,537.9761737811144
4807488,510236,554.7249044918436
4807489,1630286,240.97244655139772
4807490,1006283,307.1446510614699
4807491,1484938,121.78579528710509
4807492,236022,270.78566716617445
4807493,1471631,997.143113638186
4807494,873366,259.1671172836669
4807495,247326,473.0367178531908
4807496,549612,322.807452675107
4807497,1043895,41.448595631633836
4807498,602380,745.7071645102101
4807499,749726,536.1384898476462
4807500,395896,920.0731062804558
4807501,1468478,194.8475883142723
4807502,123236,765.4401609576694
4807503,378803,382.42164950465116
4807504,1580613,199.51263358947347
4807505,237298,719.1459758843218
4807506,1310440,328.30467636517824
4807507,723223,953.2727631070647
4807508,1849770,464.09037243212833
4807509,1543499,879.5808350667725
4807510,361516,607.3386150980924
4807511,1927714,145.8391234757239
4807512,1573051,938.3247830736284
4807513,616559,506.95852946606954
4807514,692752,324.49419337588057
4807515,358176,901.4873720851475
4807516,380495,401.6202469591753
4807517,1052304,324.84926627315656
4807518,1728179,392.91235909535646
4807519,100520,981.755170228059
4807520,1917859,733.3172832003843
4807521,743778,33.10162097317748
4807522,232944,655.9899817833643
4807523,626534,767.3950269406066
4807524,578007,181.82212363157058
4807525,1722576,436.67442353056583
4807526,1006280,433.41613496476305
4807527,494887,227.13723513273777
4807528,356988,95.98127022732139
4807529,1530543,550.8911899390241
4807530,1008620,304.2629895016118
4807531,1483891,768.6801898295128
4807532,906312,528.3519215498085
4807533,2165,763.6194614848322
4807534,348037,560.7552372463816
4807535,926566,474.10601419111055
4807536,1972989,817.1518562965052
4807537,1362403,143.51458285724271
4807538,1711685,892.5918560956808
4807539,58361,228.65676047216087
4807540,475688,42.43776559244128
4807541,1993177,997.5663344672138
4807542,1845121,261.7525307908979
4807543,1194033,532.3602013773504
4807544,1304195,840.5383526873237
4807545,1778196,625.1844373295617
4807546,1377722,950.2683124463434
4807547,567219,881.8015140107788
4807548,736884,36.74567856165189
4807549,1505024,154.43100193841585
4807550,1906280,650.1121647325842
4807551,700592,139.71373402399712
4807552,903656,564.0820148480062
4807553,998870,895.7530486773251
4807554,127192,523.3362035761762
4807555,770065,974.0361839785485
4807556,1553253,376.7050776623485
4807557,1754733,272.485479049134
4807558,311903,769.2063223645889
4807559,1731394,428.1922316328214
4807560,1487405,280.16547050104026
4807561,28870,517.4434215088332
4807562,1384273,514.421137100705
4807563,1360393,59.58418654925302
4807564,1501535,545.0692002752093
4807565,1378578,271.1952339668239
4807566,84992,256.7754576435345
4807567,1701691,32.91669553312981
4807568,1876897,202.18997702091679
4807569,416295,601.0149110067226
4807570,114884,123.31516538520482
4807571,760492,365.8471412090304
4807572,1350197,341.848381273659
4807573,1127378,691.0893177720526
4807574,1492514,612.571680370119
4807575,1153138,711.9741156788161
4807576,1392116,829.0624991635761
4807577,1491159,899.989182558826
4807578,1705661,5.779180345085733
4807579,1671025,255.6737125527415
4807580,1196130,90.76328042926963
4807581,1838057,175.4428815818021
4807582,1493170,805.9803515431877
4807583,1451101,389.18328248790215
4807584,293640,485.5789770999712
4807585,1561755,290.9455056166751
4807586,1514378,285.17947965648017
4807587,353599,196.25333063967042
4807588,2666,636.8342093460672
4807589,832896,629.3397978249048
4807590,970254,307.9134511512994
4807591,1496403,928.9714985433384
4807592,1769333,345.6989980685826
4807593,884311,929.4725486648867
4807594,992576,308.2733923656619
4807595,1440373,230.34315877416034
4807596,1028486,505.05702676929167
4807597,1466590,724.6511986209376
4807598,559004,260.79229967406025
4807599,1457541,96.9854384913772
4807600,6867,581.6407976339119
4807601,1069139,616.8143363820021
4807602,1804336,495.6539618568353
4807603,1832036,447.6665578457631
4807604,322638,61.42603588041251
4807605,158179,149.56104683058967
4807606,604457,745.4175256485672
4807607,792151,997.2560048513725
4807608,409051,702.948954873465
4807609,1180860,526.4824317359015
4807610,1422927,421.44890641302743
4807611,60144,589.6828762162258
4807612,1951532,324.29626275588987
4807613,49725,270.8843924686698
4807614,668559,557.8868738395302
4807615,184507,173.780625729548
4807616,836889,657.105401730264
4807617,475984,239.5023871320312
4807618,1440842,84.47594109092071
4807619,536358,316.9607422112115
4807620,238805,535.3847197918985
4807621,104867,915.9273519538873
4807622,679241,7.562420776210277
4807623,1126178,727.4378920513394
4807624,334301,596.7526572110193
4807625,1231437,527.7697976635287
4807626,1789744,887.9559922454904
4807627,460194,337.84207743040906
4807628,1537562,148.2242759214728
4807629,1241440,446.648970576403
4807630,1136464,891.070903787692
4807631,37452,454.65605431410637
4807632,1777884,312.9339448169448
4807633,1116074,682.6054127477936
4807634,1928297,244.36407802593263
4807635,23765,434.8526091795103
4807636,170733,37.44071573865693
4807637,1111719,617.7731516468436
4807638,107815,706.469570385731
4807639,77856,811.2892025306887
4807640,1923867,720.5951934260863
4807641,1991779,887.7832996726753
4807642,1546082,283.8018489233501
4807643,782005,26.019039991794667
4807644,721179,72.70280289531006
4807645,1161768,179.34139862469223
4807646,359008,330.3212535490566
4807647,917328,366.6232252496887
4807648,1378864,449.86213478467477
4807649,459302,912.505610303822
4807650,543651,614.0740584926791
4807651,1469058,202.64961511112912
4807652,88683,773.4343380632621
4807653,1701295,36.53166108008965
4807654,780904,77.96394915586325
4807655,1771524,804.2382316270974
4807656,1185218,360.59850772180647
4807657,1286241,91.06991436139799
4807658,717057,515.6894812707885
4807659,780020,131.88970716009786
4807660,663963,863.2857987339087
4807661,1484904,387.3609631173534
4807662,1084888,817.1427929048803
4807663,252764,6.41765594107313
4807664,1062714,581.0709978420075
4807665,746487,0.9770163174617208
4807666,629254,612.4515607378455
4807667,312012,150.59210019300284
4807668,1093702,81.77610783120282
4807669,664087,134.09519320205487
4807670,658649,763.0623507004955
4807671,909242,37.77711409083806
4807672,112196,292.75745053600167
4807673,574490,691.3120892330095
4807674,425024,267.77218209305886
4807675,1983787,512.3678637312953
4807676,506372,209.19761354450793
4807677,1181666,550.0497689714653
4807678,390512,191.21872416492292
4807679,1897100,459.92931727914885
4807680,936891,750.0055129345135
4807681,1254973,24.4513660015333
4807682,860852,719.3592482012523
4807683,600280,943.2573824756516
4807684,1378743,78.54086211174283
4807685,681418,560.7015445977275
4807686,1480216,371.103667594461
4807687,1782001,186.57108505154184
4807688,148187,422.1853814045543
4807689,932612,55.182661741278174
4807690,1160729,97.35977176510468
4807691,159400,557.3576826554556
4807692,1487635,468.06164890539094
4807693,545827,525.1873409481608
4807694,475487,536.813538552405
4807695,418520,342.85015910356543
4807696,99204,109.34037882034974
4807697,814253,714.8252892172505
4807698,716586,247.04601989165076
4807699,1504192,788.7829294903862
4807700,893944,453.9459220011193
4807701,953181,957.6065578541085
4807702,4160,547.1805212110164
4807703,1839418,117.41156334732472
4807704,1055152,507.44452922973903
4807705,539803,457.9573562787358
4807706,171442,731.103714114963
4807707,143719,535.3469684838009
4807708,1448948,398.31400318483867
4807709,859344,296.7206703695978
4807710,371996,389.1073460118441
4807711,216753,805.6441085250634
4807712,700535,59.70791515375318
4807713,1748912,759.2131916321844
4807714,465027,535.2235358182226
4807715,246035,921.2686517778835
4807716,77027,672.1520155634504
4807717,824815,902.0750978303315
4807718,1819583,997.0565845731893
4807719,311425,130.44792170189234
4807720,1371460,3.5055460664409344
4807721,1042637,278.7993247944168
4807722,736171,480.81173156075687
4807723,566522,586.3141952349083
4807724,258351,524.8173791515759
4807725,1572331,448.69973522394446
4807726,21811,523.5072363236039
4807727,296182,860.3132005136009
4807728,1999778,458.5303792446853
4807729,1817665,295.6614585120938
4807730,272226,756.7982836291592
4807731,555769,705.6305272318764
4807732,1119235,944.3544968505892
4807733,1290623,198.69911216071
4807734,1053656,777.3424593367039
4807735,265858,186.71036036042398
4807736,154558,100.97314003587788
4807737,474176,805.9896085000995
4807738,1634672,22.730521030141727
4807739,933619,563.1925099568507
4807740,420840,901.7026377323944
4807741,48244,260.0033627073636
4807742,1011965,232.6489260220762
4807743,6976,429.76144116599767
4807744,1009774,351.4986757702718
4807745,612755,619.9010831659231
4807746,584669,262.15467367842695
4807747,1217907,894.2836062640264
4807748,939494,276.7368720800081
4807749,813325,882.27540366266
4807750,400988,423.6056401282281
4807751,139740,582.2396348156508
4807752,150829,127.7042229973957
4807753,1966890,756.8753199195933
4807754,1403988,157.1301927280443
4807755,1755852,432.1572383524177
4807756,1184617,617.1825360699823
4807757,868087,768.4901953780775
4807758,497716,545.7829497570257
4807759,1705784,629.0154374264455
4807760,666268,223.40864367277447
4807761,707880,659.1310611426031
4807762,232246,626.1295472745066
4807763,600153,380.81197399527144
4807764,728876,491.0756935197448
4807765,175838,336.12938537497274
4807766,1681461,194.18092439123103
4807767,339639,492.7743387397855
4807768,36526,552.007837761863
4807769,932249,518.1721190598253
4807770,1543373,574.0100643144347
4807771,1115300,142.09758313382602
4807772,490400,397.26625037587536
4807773,303865,239.69023144859725
4807774,1937207,524.2683751363727
4807775,1314699,188.88809776664405
4807776,1655888,822.8897020282625
4807777,1026972,946.4633941900383
4807778,571330,935.0616265202249
4807779,743584,285.60882568247916
4807780,480012,4.247300678017485
4807781,820030,272.6191346106025
4807782,556480,378.7375591594733
4807783,151189,945.6301234328836
4807784,1418314,854.7267440190215
4807785,1964710,413.0789187164773
4807786,1932496,58.01361469724131
4807787,1638909,985.7486128712816
4807788,1027923,859.937157960727
4807789,515044,366.1924036091393
4807790,125120,559.9471568667383
4807791,378722,687.9858830680928
4807792,281359,391.51621846393414
4807793,1073272,755.2565707505057
4807794,1520681,363.05823153888485
4807795,931156,381.2744109716206
4807796,730880,931.4491504165335
4807797,1899495,495.70546695830666
4807798,389033,729.7092818800065
4807799,264532,627.5661364384996
4807800,1967411,562.3044075052682
4807801,179147,516.5276821776823
4807802,796022,627.9638847002622
4807803,443485,352.8647639700173
4807804,452051,167.46903309362625
4807805,255324,632.1652097860658
4807806,683129,379.69674881678475
4807807,231168,79.05773423886319
4807808,698703,669.6625872970292
4807809,1578262,284.990532068524
4807810,1996551,623.5893483437185
4807811,659393,378.2535845931591
4807812,450146,221.50413223744124
4807813,740597,124.52718107607174
4807814,163493,21.711972772634812
4807815,618959,443.45080710629014
4807816,298217,933.8040804718783
4807817,140602,609.1246135758414
4807818,143740,486.588808465269
4807819,1521590,555.9244138559424
4807820,1036691,75.82548373985509
4807821,239624,97.8852081725966
4807822,1131124,105.19678252222143
4807823,1073715,788.7656326823292
4807824,114675,911.6686989088574
4807825,462635,375.4401496248364
4807826,933660,909.7813990792854
4807827,1080110,543.8563594038244
4807828,1560815,553.967013070174
4807829,1770135,240.59167940511495
4807830,1289963,540.3763860202847
4807831,855893,240.24381745486068
4807832,1683361,903.9679020622148
4807833,35506,236.6195288666345
4807834,720662,259.5197526232964
4807835,1924950,673.2257941588161
4807836,1156565,58.90721352564976
4807837,1027555,628.3911707833904
4807838,181267,126.5349872798588
4807839,1166839,662.0997154362824
4807840,1960605,720.0728828616686
4807841,1072893,233.94488595871977
4807842,1587174,434.7576518919375
4807843,981074,356.93708919435375
4807844,397396,640.9470252804135
4807845,1980992,327.5776544033926
4807846,468020,525.1628526068156
4807847,1843360,902.469228022646
4807848,1565238,724.940930185232
4807849,1615909,66.6175126731685
4807850,1357785,804.1989077104113
4807851,743361,8.067685343652764
4807852,176463,299.7267707789971
4807853,946130,489.13095245481367
4807854,1034063,172.13039579602295
4807855,1288532,970.5735451997409
4807856,58620,624.4464821349939
4807857,1227360,914.0316660294861
4807858,347460,763.7778845980565
4807859,1138660,538.3993690819478
4807860,106277,59.84088753333572
4807861,1757396,561.1735695032686
4807862,724662,847.050070669413
4807863,1152925,487.0621391363438
4807864,1537798,414.5882775552718
4807865,297021,826.3348682424594
4807866,1705633,192.12526627759786
4807867,1415285,774.986750308292
4807868,235993,863.8386857544366
4807869,658760,845.1568470434903
4807870,508292,205.43302675680653
4807871,892930,519.4658407587443
4807872,1488043,147.08298695248644
4807873,1411983,893.3441193429927
4807874,808798,89.1094882973279
4807875,659035,550.4421779509114
4807876,1367311,136.35766157272698
4807877,1503810,571.9776533590926
4807878,1991790,482.10286759323975
4807879,1508754,361.7705178053252
4807880,1213243,992.7210355248392
4807881,832369,333.583869854769
4807882,214409,256.4959673747146
4807883,937571,632.0995106258558
4807884,1538996,298.0585654284629
4807885,1718100,220.21987339227434
4807886,484031,848.9040917565716
4807887,105010,175.31637463453464
4807888,1322881,851.9053698064299
4807889,1115489,188.27703412803055
4807890,1306356,983.4754366470586
4807891,1754046,134.400954431381
4807892,687430,833.3548457705855
4807893,1618278,423.1049064013772
4807894,1494325,474.00612923054996
4807895,700150,433.374815467042
4807896,127717,550.2318613988194
4807897,1311158,128.24348915360727
4807898,1095986,461.1050925152794
4807899,1859318,93.16129583095523
4807900,1757755,254.0449252980792
4807901,902625,867.2224138569039
4807902,1655591,851.4448514512827
4807903,878927,447.3670249977951
4807904,569220,171.59748566463685
4807905,1775061,461.60451650241185
4807906,823096,805.7636725181276
4807907,1608906,974.7730195029211
4807908,377176,101.00715131628645
4807909,1954300,221.86996836547058
4807910,720002,278.91552087372173
4807911,1585342,743.569063451773
4807912,1391455,888.6553263669631
4807913,1773160,817.976313569475
4807914,1389003,776.053012972828
4807915,580596,744.5422503483726
4807916,1940248,709.2061068412955
4807917,522067,247.58766087360684
4807918,1977734,584.5571069724956
4807919,351786,790.6040458375371
4807920,282828,860.7452284611874
4807921,443271,956.6742989867734
4807922,678784,644.8614895501236
4807923,916320,260.6407429499962
4807924,632146,156.80049231697612
4807925,850051,381.68520081366086
4807926,609323,302.3433035385216
4807927,1415106,834.6891757916123
4807928,1830691,689.6289646212044
4807929,1474874,438.0009330803167
4807930,1257170,636.8124860111133
4807931,1440806,724.2649291028874
4807932,83896,1.7959808320416881
4807933,613344,303.04595227197274
4807934,1224874,979.4462569992668
4807935,1837783,696.4240906390195
4807936,636435,881.4454574660265
4807937,641854,769.7617156483974
4807938,534030,402.1662559478447
4807939,566917,887.1869420865277
4807940,302471,131.48427664796935
4807941,919775,828.4224067163238
4807942,1284248,607.2960840425907
4807943,1700887,922.1179151250259
4807944,363153,574.3039281701639
4807945,1277457,278.1388350125538
4807946,71371,36.223724413115946
4807947,1604787,380.66772909184886
4807948,102722,644.5486601740357
4807949,1745507,661.3335722486281
4807950,1468089,991.2251582803295
4807951,845800,82.03549570770497
4807952,106361,869.7841175455571
4807953,1868002,45.53768447475204
4807954,706459,392.2891700165598
4807955,1834202,94.5618302664094
4807956,1646494,902.568639829932
4807957,338323,509.95031304632687
4807958,984495,926.6821778057829
4807959,1377635,666.9726188650019
4807960,1165646,763.4197514542841
4807961,1715771,456.0783322494489
4807962,601219,881.1627578714688
4807963,1413501,220.29947037722363
4807964,1747971,785.0608015071937
4807965,167762,940.0632635019808
4807966,663699,749.0213745659437
4807967,72841,566.4274382040154
4807968,152710,482.0717491538985
4807969,1442010,222.55417836543413
4807970,1559011,502.87681178450237
4807971,1102897,271.3072320010674
4807972,849541,804.4438521826205
4807973,1045532,552.3084600172184
4807974,715427,889.4837334401212
4807975,1720719,389.3210282746784
4807976,1640811,532.883047638212
4807977,438017,87.01718757390276
4807978,1757863,487.1711351456177
4807979,1196350,572.5370193925294
4807980,562571,979.9458635270547
4807981,278362,90.96467890806848
4807982,1675744,279.7942984587054
4807983,1211017,617.3635542641105
4807984,1770304,146.3784845559728
4807985,1733602,264.403326678353
4807986,20131,172.71890163660598
4807987,213382,30.625173032832407
4807988,39816,576.0488773543229
4807989,1055262,56.90573109183683
4807990,1705302,360.4898865749265
4807991,1007602,83.29093857559033
4807992,1648671,657.767943178459
4807993,436697,241.77017976366744
4807994,862659,165.4144047487862
4807995,486048,224.24886676784496
4807996,1305018,383.86075947694053
4807997,1375602,330.1260229720107
4807998,234193,954.33549921083
4807999,1329024,513.9768485726506
4808000,1385800,253.2445434987135
4808001,1753029,722.6038084049635
4808002,486319,734.335081166556
4808003,1983813,487.3721619737478
4808004,102984,966.6429851595738
4808005,1534672,971.4031052650404
4808006,1931376,136.42802566734503
4808007,726781,661.3776166519633
4808008,1362336,677.5570983025958
4808009,1182001,519.7409996935518
4808010,546225,766.5085669661407
4808011,925306,831.8232565709166
4808012,1506356,258.0396852630339
4808013,910567,205.51436845657977
4808014,1830602,281.46410055195537
4808015,1076409,328.0290751707662
4808016,718262,540.9854659737742
4808017,1227731,606.9571438771058
4808018,1005773,219.5570004808324
4808019,1727038,770.3119279554237
4808020,1795527,730.8917381881463
4808021,1103007,278.202484716649
4808022,114646,614.9840440752201
4808023,1772789,846.7137547351668
4808024,1751492,578.9552531262676
4808025,208583,10.655759745813342
4808026,111490,44.82790775641754
4808027,746395,676.0621536936106
4808028,1926860,968.5506546542576
4808029,348220,181.09432589657902
4808030,162256,650.7026892230947
4808031,1507444,103.43355308886726
4808032,226310,74.50269871011483
4808033,1030097,659.4984187922621
4808034,488462,195.17077917144022
4808035,342201,268.94620294994763
4808036,1480543,939.417773099245
4808037,1108310,334.0217638307241
4808038,676556,172.2443982609727
4808039,1588843,101.1781557924828
4808040,601954,410.258449452176
4808041,1260565,293.7963868352956
4808042,1840384,31.307834587516957
4808043,1594255,410.47008419606334
4808044,531421,975.2654349969494
4808045,544087,887.2027849682255
4808046,1986182,236.63441799445806
4808047,933735,241.77161777095702
4808048,1328189,629.7632293542889
4808049,1980824,249.05816314854178
4808050,1739000,556.9237497039461
4808051,1356559,981.971883937582
4808052,1766879,154.759162829749
4808053,1855030,371.13470105464717
4808054,950517,998.6439804233916
4808055,1418130,621.8900530613514
4808056,1370394,815.3175270756767
4808057,1916164,179.610129381917
4808058,769208,750.3708693144686
4808059,1716964,489.94480585220026
4808060,1239641,942.980757919254
4808061,794937,721.0062705845686
4808062,23112,966.0683137006353
4808063,1806687,926.1834177022375
4808064,1512841,86.0432507541421
4808065,1311686,389.5048725893477
4808066,1595277,523.5626862300114
4808067,1078030,744.8643511111663
4808068,109317,772.777324987873
4808069,559658,719.9910323205332
4808070,959997,657.4076982699798
4808071,1825808,193.51828083909496
4808072,1936816,127.16658464400466
4808073,360197,602.0767915701007
4808074,205212,312.34356919728503
4808075,1663517,477.9121504616691
4808076,1704630,792.1282197377074
4808077,1101714,288.9122663926416
4808078,782063,638.8564486902943
4808079,402809,231.85773798538568
4808080,968237,321.6974474483556
4808081,22886,667.4394465248482
4808082,1841186,506.9162904607232
4808083,774076,770.2392236996205
4808084,1944470,402.8264333850111
4808085,366372,789.0656806958881
4808086,313559,532.6029179084286
4808087,808948,231.7999108257014
4808088,1959533,218.99754543766514
4808089,236676,452.92758698096213
4808090,197274,99.53281090004384
4808091,1568717,493.2830190113475
4808092,191538,707.8795104019383
4808093,1653637,659.8966709104437
4808094,376145,824.0217704315261
4808095,678104,776.4908422642096
4808096,1411360,634.6366575445364
4808097,1253717,236.34660160198285
4808098,524589,158.67502236652953
4808099,1837193,667.4847961988846
4808100,1636640,979.8714653939799
4808101,75533,102.36209183290768
4808102,357184,803.3860488500601
4808103,988250,406.7034737969594
4808104,218554,989.4732360332329
4808105,784583,331.6698052584899
4808106,1398525,191.97158128644165
4808107,1248182,48.42571353532343
4808108,744868,366.15907531404
4808109,559349,99.12238439921184
4808110,1973560,897.88271718628
4808111,40753,139.84831879117255
4808112,1901610,656.4023671399505
4808113,1216576,622.5784846679102
4808114,266907,515.1103659610519
4808115,1162528,474.32735442059305
4808116,1957045,577.039847640333
4808117,194387,223.70656286281687
4808118,3698,779.8196081126524
4808119,705069,962.1118705926407
4808120,1724469,396.23840037291535
4808121,997557,887.8838705332939
4808122,1286700,630.7880318075811
4808123,1624407,490.68148056989435
4808124,38603,688.7514116594239
4808125,1038179,311.3817279198315
4808126,74645,862.7592704568892
4808127,251090,832.4163604718389
4808128,1989855,316.03015779507814
4808129,65339,921.828248381188
4808130,1664305,834.9098652772769
4808131,606930,707.2580592402755
4808132,589821,450.31998148846884
4808133,1470955,67.39257718413694
4808134,1519260,545.4415498392003
4808135,1733388,820.214206160615
4808136,1197532,691.9136892359085
4808137,1304035,650.0029345941014
4808138,1438120,351.6561443868954
4808139,756858,554.5373213195046
4808140,509683,837.5478310686831
4808141,70201,97.97618193626678
4808142,816455,41.44762901540566
4808143,1624942,953.8503687564407
4808144,1485672,815.5244288604551
4808145,1080469,501.78152804148135
4808146,754929,737.9204615164081
4808147,686376,345.677448032981
4808148,1895610,354.4681372307045
4808149,127336,616.8304338329606
4808150,1292087,353.6061808433627
4808151,796301,357.5448220686005
4808152,1119621,215.84149013790955
4808153,1440683,611.1668241036749
4808154,625937,507.5494710391003
4808155,1804723,463.26309089672515
4808156,1438063,97.01506824715855
4808157,1394150,699.2317208365397
4808158,261924,676.2801198885771
4808159,944714,966.1170633592035
4808160,1267748,235.53087789828518
4808161,11523,751.0367000516852
4808162,497357,226.1042107479855
4808163,253977,776.4518269469515
4808164,1068336,962.5778569557416
4808165,1021029,700.3190087286531
4808166,1236493,670.806808233393
4808167,841523,928.2555642464453
4808168,1057861,531.9919612816499
4808169,1515995,272.49276459394764
4808170,1577112,286.39425408666654
4808171,562861,580.2570265074708
4808172,1592447,649.1555720540655
4808173,1167040,284.74762831694557
4808174,65319,180.50261145587265
4808175,1438035,17.02314764714408
4808176,905487,659.7699640714095
4808177,378131,568.4384132283313
4808178,1758036,654.3348966382289
4808179,954068,589.162423031215
4808180,846794,445.6111078540079
4808181,572768,514.1760109384211
4808182,359665,787.1914024403067
4808183,119534,389.896093310252
4808184,1387380,834.6090264153817
4808185,16261,541.0017837027503
4808186,327640,168.49043338006132
4808187,1317014,353.66632645934834
4808188,691642,348.987294924885
4808189,647711,617.0395266944478
4808190,1301696,299.9179522555897
4808191,723308,8.347643737642962
4808192,290087,920.3581968567352
4808193,772805,44.42141506633035
4808194,780959,562.120808887297
4808195,1747638,429.1839676127552
4808196,1879545,431.0277292980483
4808197,714661,678.5022885125915
4808198,1339177,975.258538434488
4808199,1950084,322.3132058701867
4808200,266766,394.09452486457207
4808201,1745955,291.19733517430336
4808202,1931321,320.4171822461932
4808203,812905,347.2344411798584
4808204,1652765,650.6589253121635
4808205,822158,159.64179923983323
4808206,1308628,143.52876986418107
4808207,942389,936.4084090903567
4808208,1373742,493.00226983425455
4808209,1987063,627.4816766089639
4808210,1239311,898.6015956538071
4808211,799879,404.0599910232283
