4750001,998986,184.13049792135106
4808212,737682,825.1644639389148
4808213,161893,196.75550798272923
4808214,256017,963.7555350747422
4808215,589257,362.82007865870537
4808216,1538298,299.26601244389497
4808217,649734,281.79525941684335
4808218,1931615,655.9367776140967
4808219,531024,785.0429686395448
4808220,1003122,874.52413049929
4808221,791682,714.6785547084057
4808222,1601884,238.8978587431847
4808223,292644,960.5435525807428
4808224,605606,972.8597586672107
4808225,1550355,899.4829768441446
4808226,1195254,459.6269043875366
4808227,1324651,615.57573956227
4808228,1992171,143.51985068369532
4808229,1541021,676.1205986372495
4808230,947587,661.966409752937
4808231,1679280,353.05498411601025
4808232,305932,558.6490013630394
4808233,1451365,883.8445695151064
4808234,1649928,323.9307799191423
4808235,889429,70.24692097558616
4808236,1047377,259.4817477942496
4808237,1611669,908.8997374730448
4808238,1713590,454.0005566039035
4808239,1965954,2.257971349117316
4808240,1119127,814.8304934057105
4808241,998011,758.857364000232
4808242,9467,99.52349624052282
4808243,825416,262.9590045029668
4808244,1555197,2.6653222126917786
4808245,1709545,60.89817675170872
4808246,263487,420.07096431969694
4808247,42294,217.80407653919508
4808248,748243,679.2037159155205
4808249,1068024,720.8888993473017
4808250,1877769,975.9323042090191
4808251,846901,340.6280742711996
4808252,1498301,184.0142510831756
4808253,1687968,682.4847548876786
4808254,1946614,422.97994849862397
4808255,17286,753.3973814592459
4808256,210697,299.38517930645526
4808257,356094,456.9370357879756
4808258,1210175,638.3954826785695
4808259,1998467,184.78262929164913
4808260,1609399,834.2949585061422
4808261,169891,142.15542358553145
4808262,83454,372.34878234383194
4808263,1676003,492.6784778865073
4808264,513245,217.89127489844583
4808265,131256,686.6662533449571
4808266,1440747,684.0009378020374
4808267,1630584,214.90713930090942
4808268,433667,513.8944483117086
4808269,1559677,651.5931648706872
4808270,578266,257.6014409047585
4808271,739146,164.00606224405777
4808272,1115400,702.0449150867153
4808273,1486715,971.0146106484705
4808274,1150714,518.4227172394413
4808275,670631,505.43887516923803
4808276,101626,39.1192138880595
4808277,1285667,745.5661432526651
4808278,1172692,820.3875228811881
4808279,853958,377.8169577811853
4808280,927523,609.3457858149482
4808281,599433,642.028029577525
4808282,473962,51.386027627524754
4808283,1388544,781.750626461445
4808284,105373,450.17081935903457
4808285,460151,923.5631537821458
4808286,1947324,196.2094536369985
4808287,1678807,944.2282663205399
4808288,1684175,200.26048770852157
4808289,691313,713.6758636786737
4808290,454674,876.7355640019275
4808291,1689777,6.890986445521552
4808292,1440145,408.49045089147904
4808293,396905,876.7452966658109
4808294,1196355,218.61429042200552
4808295,364033,182.1479486416766
4808296,695735,918.3003905315828
4808297,1775142,689.8204686357753
4808298,1952708,336.70829178063235
4808299,54105,899.6795682155102
4808300,1044973,269.6190223653687
4808301,215593,923.9426418371985
4808302,793117,345.8280450389165
4808303,739339,764.1640498846306
4808304,435727,19.800248729380243
4808305,969751,418.0637859257234
4808306,1344944,432.26903847927997
4808307,1324634,434.6188455933789
4808308,740448,315.211741967652
4808309,1622706,836.4199102907876
4808310,316193,834.2464578905904
4808311,1852895,13.94163234446022
4808312,1303952,886.9160388529596
4808313,1253796,53.651092348924955
4808314,678627,139.2451001824152
4808315,1429740,75.85334228209561
4808316,236564,491.32312421011494
4808317,1875657,263.24778544700087
4808318,1178557,749.2370838925458
4808319,1999470,683.3272769868187
4808320,1440328,440.01947093425366
4808321,643307,552.5745642305711
4808322,1914636,305.58828221320744
4808323,671548,642.3254799332609
4808324,1689319,665.1084939908428
4808325,639389,16.582524014876142
4808326,1383465,703.0103509782388
4808327,820483,80.73691042453379
4808328,1668192,957.3654991691341
4808329,1652107,864.092992060803
4808330,779537,939.3557883777235
4808331,1356636,385.04897278718187
4808332,668998,543.1372720173149
4808333,1724083,823.4314773471989
4808334,1491078,861.1743042307145
4808335,1338921,636.133209307054
4808336,368581,194.84954393351583
4808337,1312264,34.45032097175038
4808338,246020,351.53211706185397
4808339,737038,876.9864396243186
4808340,67477,266.8842957382057
4808341,987243,763.7299559569108
4808342,1317092,287.90726595671623
4808343,1933002,57.341524272698116
4808344,1503916,996.9553558809165
4808345,1257519,104.57208281838548
4808346,1516929,659.4025942114721
4808347,1211408,980.9618288738125
4808348,884657,103.56095349752937
4808349,1418585,445.60625065846773
4808350,1847221,870.2746335592726
4808351,1230780,633.0649880629996
4808352,1475553,309.08104406906625
4808353,1526133,406.5236743039021
4808354,1215828,450.11539534248647
4808355,1241664,376.8310540954214
4808356,426322,761.4680444587445
4808357,182733,296.6385266029204
4808358,629199,756.0258630887885
4808359,380066,984.2898123893514
4808360,1303524,380.48038564071163
4808361,364207,71.91933743212864
4808362,1661227,914.3348239245614
4808363,1507824,257.93798299398105
4808364,1627334,831.7416089343252
4808365,1891791,382.83623623070775
4808366,1032540,909.8308767682813
4808367,709588,362.28558031843914
4808368,1041431,571.2624282308769
4808369,787399,116.35864271650642
4808370,610274,196.878490874699
4808371,1184586,819.2813063136755
4808372,196340,921.4183552703655
4808373,1245769,989.7564686039505
4808374,932372,404.66820960353624
4808375,721391,905.8940135196569
4808376,1509807,796.1358844185767
4808377,977200,156.95084355305656
4808378,272797,721.8283845655704
4808379,294846,340.09337791169503
4808380,1528910,374.7382870196815
4808381,1610950,74.79807559481178
4808382,104387,779.1656910426283
4808383,1882871,725.6219896622715
4808384,1000920,567.1705884595752
4808385,1224899,312.3730105065841
4808386,1856142,151.80851237097082
4808387,1624685,0.4186703918428458
4808388,904455,15.31703319576938
4808389,778159,417.51794114376685
4808390,145547,544.1839879583983
4808391,1023352,90.20477071277244
4808392,755158,307.1745284925068
4808393,369221,488.71779428849413
4808394,934732,126.64424465511837
4808395,1484568,214.22406146796035
4808396,1546589,857.9814787114551
4808397,1225816,848.4499926689703
4808398,1420251,259.7498228737762
4808399,1620215,388.7322077971013
4808400,1486230,181.9779712384082
4808401,1248175,464.93366999660634
4808402,1413502,812.5398739836478
4808403,914882,524.6233399641881
4808404,1896584,766.6675171482153
4808405,1332461,810.6858123365772
4808406,1802538,111.14262338161606
4808407,1418596,338.89939550557136
4808408,1636089,70.14194887064163
4808409,723618,794.9860706686309
4808410,1341601,229.7174633587894
4808411,581096,503.64128345641467
4808412,260789,996.3271614433924
4808413,1087301,781.3853197848099
4808414,1900920,333.98000270287184
4808415,104289,184.1844666857978
4808416,1033313,815.3916627648968
4808417,5151,132.00682418389619
4808418,15375,162.28352461316442
4808419,604821,969.3284233147368
4808420,1013569,729.3292758731155
4808421,223673,596.8499285393984
4808422,59303,955.0639398559763
4808423,1958346,67.12045611906458
4808424,1218074,982.6682453782116
4808425,17684,506.8732154275355
4808426,1375426,793.1337362311706
4808427,405366,889.9640674484234
4808428,1555920,154.32994336422135
4808429,8157,584.9882145521786
4808430,1288370,879.3314430328892
4808431,1317600,355.38641721599816
4808432,508990,350.89402990056004
4808433,971958,947.2726137671252
4808434,826997,536.7976429741224
4808435,7510,759.2993101958308
4808436,374684,95.9187072793497
4808437,1282465,237.9001442267701
4808438,1419176,927.1681956828556
4808439,1923709,626.9465312692791
4808440,762997,849.3994410702577
4808441,1030944,174.48850562676876
4808442,1191174,480.72003053450516
4808443,211674,889.3662302945075
4808444,256398,313.0607769032746
4808445,961501,18.768195625258997
4808446,744015,279.00469964455164
4808447,215823,675.521317186737
4808448,1132819,544.317283097623
4808449,1530753,181.61153262908013
4808450,203261,763.9493657201799
4808451,298172,213.74223439743977
4808452,1316517,775.6434372284023
4808453,1592080,599.8584838214553
4808454,758883,568.1917622642632
4808455,1836282,342.89812867305005
4808456,1087824,99.4628311791097
4808457,1268584,668.4691462014025
4808458,1989004,770.253615267808
4808459,1453314,157.33037989137011
4808460,1502295,398.89004113617045
4808461,28000,502.58976776528397
4808462,1495418,6.413193432812547
4808463,443707,360.16792856974575
4808464,771166,655.6257687998052
4808465,1220061,68.92631231683988
4808466,73751,473.3701602577213
4808467,689831,847.2158425497469
4808468,656377,525.9467468322524
4808469,1574426,426.37043630679517
4808470,1251968,757.9210203817601
4808471,433666,918.7718490508119
4808472,1931188,170.03848446279724
4808473,1253250,386.2246526230636
4808474,68711,354.14028174428114
4808475,1564650,776.5704471508283
4808476,1175301,642.0229804328117
4808477,467663,563.6909016877688
4808478,1819773,507.6131971392139
4808479,1203253,388.65995887845907
4808480,509947,645.8094994303308
4808481,1232938,744.1368887306184
4808482,598635,553.7141037917448
4808483,1736238,737.4642391813691
4808484,139108,834.6804693317981
4808485,1964877,994.390349415223
4808486,1887657,155.56757016477053
4808487,1127839,797.0436957350942
4808488,785115,783.7026941884918
4808489,800317,752.0697136129327
4808490,98314,616.4994379503391
4808491,1689822,530.8997029643466
4808492,1837038,113.2557753073915
4808493,1792676,402.15587719379164
4808494,490688,392.4119308419872
4808495,391445,982.8043689713114
4808496,405019,320.3834066297516
4808497,521114,863.8932684864155
4808498,1611564,414.4815683879277
4808499,687303,63.30658565148395
4808500,1078282,420.76071707916685
4808501,1672340,625.2146336825143
4808502,1258698,654.917888083852
4808503,5724,953.6297397192219
4808504,1468971,352.8442539062632
4808505,653666,849.3387855437692
4808506,2281,671.6095284170475
4808507,405311,144.86010671352656
4808508,867658,193.1983967348765
4808509,1734128,639.9133403377874
4808510,157108,512.0342777160475
4808511,1510610,719.9589327346446
4808512,1816792,586.4070571447905
4808513,1906161,459.4426408709583
4808514,1897510,682.5219086716596
4808515,1229097,757.7515100232848
4808516,696524,323.586587291356
4808517,1477962,86.56854415626236
4808518,1811986,62.93145801589317
4808519,1612091,670.1466894904961
4808520,1766377,482.9425196170801
4808521,1372289,929.1144132433278
4808522,831260,247.22536712101174
4808523,1713860,289.13416146931604
4808524,1754829,917.4316392758902
4808525,1979035,538.0181263138244
4808526,422410,973.62305014805
4808527,1033964,398.9458643729331
4808528,981517,672.3045983622495
4808529,643797,840.2414152704029
4808530,1949884,222.2097894563988
4808531,1533549,126.16879098415201
4808532,8546,97.86357108782373
4808533,1075261,903.5877274685986
4808534,712135,717.6098330316017
4808535,319197,455.4714844081036
4808536,44812,221.9513870975315
4808537,685679,495.25882195262125
4808538,1921329,111.78735774677395
4808539,87322,840.6714228459539
4808540,922420,80.02539087040006
4808541,73194,960.4933695835149
4808542,1730251,198.93956823874748
4808543,533211,603.3230789889321
4808544,1471066,105.80574217170513
4808545,828069,574.4535765236
4808546,930210,718.0910794595677
4808547,370961,82.65658013925048
4808548,159352,595.5185583740143
4808549,184430,554.880401767887
4808550,61881,826.586237513897
4808551,112040,143.20404088509176
4808552,57122,910.5483090734715
4808553,1060397,294.73439050831706
4808554,304062,987.967061954827
4808555,1569735,441.10522241153774
4808556,1997234,158.31558633636357
4808557,1822177,57.47542058581989
4808558,1102010,131.7896818481217
4808559,830103,894.6645651203637
4808560,1068300,875.717531887346
4808561,1978105,456.6957207968104
4808562,1049021,840.2676935546311
4808563,1058809,807.6578591112942
4808564,1052676,93.19442537108458
4808565,1704456,83.38291532611608
4808566,1579287,83.31666233072576
4808567,51416,105.87381813478581
4808568,122792,571.4689812998879
4808569,328517,945.4626674928711
4808570,952886,133.62495650060225
4808571,412319,125.08735013414606
4808572,1360383,62.940007890781025
4808573,617721,442.8093753197959
4808574,1752127,448.0051192768694
4808575,620635,541.7369279856265
4808576,1647179,412.89591807749605
4808577,764722,983.0060437552847
4808578,611344,26.119944575857534
4808579,438477,74.43780501174568
4808580,164480,202.0793419631608
4808581,1980205,537.7978054769394
4808582,20611,112.9594479575825
4808583,828061,997.5001050971321
4808584,827861,316.35858140026806
4808585,1274377,870.8760267014568
4808586,376507,14.334020289771377
4808587,738293,49.216534972889804
4808588,1609795,590.0514232208048
4808589,222375,356.79274548054985
4808590,723879,321.02297306724813
4808591,1505489,734.9603935048558
4808592,966495,660.8848356476573
4808593,13217,406.1103261621877
4808594,1761570,471.8300805754143
4808595,293307,545.9952615938532
4808596,944244,202.57219864971444
4808597,241284,155.41103859033
4808598,235086,161.52769578294112
4808599,325003,841.3244491124485
4808600,252736,851.4033234997066
4808601,1106621,905.1709687837111
4808602,337010,570.2851348137104
4808603,278619,456.87924181474204
4808604,1795283,359.03049912194894
4808605,62334,488.9788286967807
4808606,289036,614.1029860495622
4808607,706427,333.7291153783742
4808608,1322552,901.0991024997261
4808609,1256303,888.918301984775
4808610,1851890,115.26264174074252
4808611,1408902,825.2059455661491
4808612,1580858,673.167822849759
4808613,1817508,162.38921275174533
4808614,57993,728.7501844862895
4808615,1541052,928.5667728228585
4808616,1380760,489.75548960221283
4808617,382013,979.9456585294296
4808618,189213,516.0219867329513
4808619,677756,170.7882362014629
4808620,876324,717.5575943590654
4808621,617656,405.256317436804
4808622,1529299,838.8011442235945
4808623,387871,142.62541503592297
4808624,427418,88.49451280074506
4808625,1134361,727.790665599165
4808626,494124,306.0539232998045
4808627,1800611,185.54346882787553
4808628,656900,118.22338784940001
4808629,1155004,679.47888666718
4808630,1754511,270.36036171439525
4808631,133757,865.8110699527089
4808632,1632963,187.95089962735668
4808633,1972896,919.0508863965291
4808634,1143439,518.9032260206722
4808635,320013,250.38275393891985
4808636,866020,854.7098700195477
4808637,76652,893.8208949788808
4808638,1511776,487.17149625450276
4808639,328694,462.2586147754668
4808640,1243800,758.7897614315273
4808641,407375,786.0964792337904
4808642,619679,131.43819280936142
4808643,471553,404.023047686643
4808644,1879680,826.3301045126467
4808645,549149,242.11719626161144
4808646,29954,565.0821820796648
4808647,1724600,109.58495299097638
4808648,1165201,692.2916162954148
4808649,1206034,71.22277969506075
4808650,674941,396.1144625694258
4808651,1216068,731.1932577348191
4808652,1627985,524.2190712015729
4808653,1196543,98.07703220542973
4808654,217438,214.82385337524912
4808655,1670360,750.4780572217841
4808656,236911,248.89775423523253
4808657,1290771,0.767444303831577
4808658,1672217,354.96568235377237
4808659,1166875,952.9325558289814
4808660,763712,947.2948835825381
4808661,1553543,742.7649564007422
4808662,1100157,387.96104609369985
4808663,1035694,319.6079949305406
4808664,1561846,247.43871461069577
4808665,292643,398.4731154176183
4808666,807980,289.63634391535663
4808667,1297768,537.5655502737798
4808668,1445072,238.5386919437098
4808669,1934187,233.8902668518299
4808670,1757839,547.8651603193871
4808671,1386306,765.4735209232085
4808672,426753,712.758416234962
4808673,1179623,876.7606855616574
4808674,1722129,757.891085510691
4808675,85773,627.174343581336
4808676,1564000,580.6761823000978
4808677,1646899,197.768498453322
4808678,1294592,806.6935347531257
4808679,797159,784.5110415779685
4808680,1282210,309.37180762716446
4808681,1796259,822.2152688183321
4808682,935987,543.3919811039735
4808683,1998849,597.7348101568249
4808684,1834164,329.413385414542
4808685,1611726,608.2087863739633
4808686,232659,64.96560922808126
4808687,688658,20.78827687467544
4808688,1954809,67.76073966011154
4808689,1703537,499.97653661759654
4808690,1000493,864.5317879337631
4808691,1769152,15.098160279584881
4808692,16968,447.73803760527795
4808693,174923,500.3098159428421
4808694,1373133,694.2730836677543
4808695,65649,959.6432997618298
4808696,1523536,360.88880195938333
4808697,454105,98.65526692988979
4808698,640664,743.6518211258024
4808699,1974538,296.2782634013798
4808700,1060460,996.5262171820203
4808701,606601,944.6958144373882
4808702,457530,437.68521447519856
4808703,535094,774.8414221578445
4808704,623400,235.65115011763592
4808705,434239,836.8508365973905
4808706,1577877,671.1759207886976
4808707,1315886,119.57742254227288
4808708,447805,16.082421239862587
4808709,1164722,42.61984183371259
4808710,1822519,801.0194704514944
4808711,417317,441.93903931535715
4808712,1051496,576.9217476519856
4808713,1481213,721.586661696991
4808714,1776649,202.7469116020535
4808715,1044335,110.6335727971528
4808716,1007586,343.9877862461048
4808717,704068,716.6345895705914
4808718,1591348,539.6592627690206
4808719,325366,219.71987724722686
4808720,1892932,796.3618503071582
4808721,1289016,966.7111297033161
4808722,375789,441.406575765096
4808723,720916,822.2710252793219
4808724,1874548,246.2819913747858
4808725,657906,369.2388521801242
4808726,227973,603.3589579555816
4808727,306642,139.44808797530962
4808728,1174102,528.6165291224694
4808729,36960,493.7633920207898
4808730,1419577,969.144932556924
4808731,1399881,837.4755445982006
4808732,1162906,325.89224055020117
4808733,158102,188.2612732598773
4808734,1053795,667.4267107979724
4808735,43458,468.3140306661813
4808736,202106,983.9302107313624
4808737,384351,359.102548609061
4808738,1376182,731.6938141593674
4808739,73655,183.869469108646
4808740,245976,272.7900564760414
4808741,1304427,346.2163393153923
4808742,585097,183.45277179603193
4808743,247631,365.26434714678635
4808744,12266,828.954126320007
4808745,1433452,937.0828463621453
4808746,333997,181.5171844382887
4808747,1532065,631.1832455551681
4808748,53237,525.6949257625485
4808749,772567,194.98171068152902
4808750,1920501,992.835137494466
4808751,432481,46.5748010583269
4808752,540555,7.927633245310317
4808753,1005936,395.7965101967399
4808754,1564449,669.3923551786072
4808755,367266,307.4384254380175
4808756,894645,550.6081606185296
4808757,408941,936.9707033663817
4808758,1393431,138.6008016273712
4808759,1755677,366.2108377488541
4808760,956694,748.9780687301467
4808761,1668863,193.02266102001187
4808762,959884,193.29854960871728
4808763,157123,167.757370961503
4808764,579999,999.05904173859
4808765,1499082,578.4975120253354
4808766,1340579,958.8583705657147
4808767,243923,237.23392862346392
4808768,525728,730.8763709692329
4808769,308244,854.0231862852432
4808770,1879443,178.77194615057002
4808771,1578373,560.7101141889628
4808772,386480,203.26788770754655
4808773,1526119,717.8848155194389
4808774,917393,783.574936394252
4808775,321751,754.9598429803448
4808776,1019548,56.477202006454675
4808777,1671875,935.8711939422552
4808778,1280870,631.6975210264974
4808779,101812,286.374683537576
4808780,95114,937.7056420556827
4808781,742984,341.8675898034971
4808782,307272,897.8132456228528
4808783,1745557,934.3590386765968
4808784,1620753,758.7783666356939
4808785,723404,704.8615539048521
4808786,470521,325.7401183365909
4808787,165179,141.79342622626112
4808788,1602912,198.65927490678592
4808789,446774,485.3846953546095
4808790,1344573,405.5079466731215
4808791,1148491,374.715744862831
4808792,1539570,602.5544236887459
4808793,1190081,852.6590012414509
4808794,1129273,363.4703793049566
4808795,525912,216.37267911192026
4808796,1362574,293.5216538117216
4808797,1809780,222.3161503567217
4808798,1213712,173.61680299062854
4808799,455742,679.3800582273826
4808800,1637386,903.4321774810646
4808801,383882,715.7925332795187
4808802,243349,217.63391098724028
4808803,867958,970.5875192995824
4808804,1747113,898.9409275383442
4808805,790472,353.85710680924177
4808806,323924,956.897913738845
4808807,1651219,209.73899513390992
4808808,1956236,455.3108280924154
4808809,830772,255.45826671388983
4808810,1922653,78.51793066599666
4808811,1028051,139.07271100405737
4808812,1068921,164.44174060533012
4808813,95329,869.5467429995645
4808814,1594568,597.3775225971989
4808815,1705854,148.34810893514472
4808816,305388,905.1569480468468
4808817,517199,676.9047693489167
4808818,243947,635.5643221591068
4808819,1964185,6.164134288504153
4808820,700929,369.82311381596946
4808821,1826206,51.54146545969718
4808822,931696,739.8371100083679
4808823,1138182,451.07061564266394
4808824,1475590,763.4032065234303
4808825,1556340,213.60638477318682
4808826,977811,718.7612500696529
4808827,86636,145.8797633505776
4808828,1973544,654.0094554695996
4808829,141174,978.7614070741007
4808830,85383,591.1923096298206
4808831,848207,598.0266160072475
4808832,1286217,126.18592893336012
4808833,186590,754.981252302695
4808834,921964,530.661096513877
4808835,1639144,709.9800505437169
4808836,143171,752.2099151383695
4808837,1597250,317.2894085554461
4808838,1226407,524.4334980213731
4808839,43383,779.709656367483
4808840,998492,758.7348976312162
4808841,557952,198.28866506565646
4808842,216118,325.64249580281836
4808843,48367,11.492385354436752
4808844,1010117,565.7949328989658
4808845,1951685,930.3438461628468
4808846,709198,144.00522232865808
4808847,1228610,108.2028919951079
4808848,917809,7.799905681505348
4808849,1472029,331.36859130924626
4808850,1532716,909.4481124750557
4808851,280610,232.0872959102257
4808852,1880777,461.19215597998056
4808853,11378,343.59758099845806
4808854,1963386,207.20732928151207
4808855,545107,817.2783539866009
4808856,1592317,835.1213389729112
4808857,1742232,724.7646410015193
4808858,1519225,447.0361573878754
4808859,1248463,985.4603830957898
4808860,542047,107.67523366401188
4808861,1194455,678.2052416908676
4808862,1220203,18.259543271992197
4808863,263877,401.0267907448297
4808864,1722098,158.23266950919756
4808865,1640279,193.39821191512087
4808866,1396755,377.5315855511392
4808867,1319200,835.1024829840293
4808868,144389,188.52177679900518
4808869,1835957,111.23696965574837
4808870,1509339,646.4983560812719
4808871,1996551,687.353385396712
4808872,1339039,166.22140012463993
4808873,365866,999.4000056079549
4808874,800614,939.4989483527531
4808875,913329,609.7360552738131
4808876,609231,652.1364097944617
4808877,672847,523.7142292668638
4808878,573365,35.06259353989427
4808879,1170410,414.1781813062093
4808880,129361,282.43280857602673
4808881,1693838,777.6969031473877
4808882,1603698,742.4012820589119
4808883,1292688,829.0775431412685
4808884,917347,96.01303750994316
4808885,1498669,987.7771404003074
4808886,430092,946.0515634947062
4808887,1855649,949.1817441879564
4808888,411029,939.0528886655397
4808889,1023784,112.96491836575606
4808890,924390,689.8380625515534
4808891,24023,142.12299207453626
4808892,1851079,539.5489599565359
4808893,820196,120.51825523177374
4808894,505454,336.0031299407498
4808895,1733899,986.3248916980809
4808896,115087,157.79284895153467
4808897,1421630,59.234535331208484
4808898,990913,739.3802644542046
4808899,377989,289.892834531022
4808900,1091844,472.68924662402014
4808901,1221841,732.2577160663415
4808902,138571,596.913281012583
4808903,307310,684.1843084900971
4808904,359506,684.2842479272114
4808905,1024060,289.00522885264024
4808906,565284,993.476842459994
4808907,434076,188.7956832810037
4808908,1962356,261.0453441695795
4808909,913103,834.9426967005547
4808910,1860870,725.0377521384017
4808911,1994512,505.5880006753405
4808912,126170,205.50984951406338
4808913,1821048,167.2735443237322
4808914,584121,410.6447468807287
4808915,1946522,621.1370669914459
4808916,1830939,211.43609401414088
4808917,386535,343.0374800553102
4808918,1180720,438.9663955258225
4808919,59149,945.6569516991939
4808920,1790729,249.18040774441053
4808921,808785,99.07274504748587
4808922,554033,197.1405649934024
4808923,1887482,442.7931058092215
4808924,939049,219.23954688878987
4808925,573874,103.75609578836298
4808926,1698736,507.1996058925721
4808927,1513587,234.4063564134531
4808928,21132,458.19531362759705
4808929,1574529,621.700534065259
4808930,215281,884.5139301971383
4808931,1015174,305.01256784773545
4808932,1634862,581.8951436334731
4808933,339766,458.46702763834537
4808934,1834585,539.2267713181276
4808935,1234017,549.968631394557
4808936,1403916,607.3921245796361
4808937,124496,33.08827913303236
4808938,313334,575.0555769141392
4808939,1280024,255.5380178503147
4808940,616075,788.6171808032051
4808941,1898124,213.4363045928366
4808942,1122459,555.7896127801699
4808943,157462,444.35662998441904
4808944,1129679,368.3251645759288
4808945,1826300,792.3365990142511
4808946,487709,914.0380670475355
4808947,1741611,99.9568304474432
4808948,1113383,623.8541977133165
4808949,1335991,52.729760762229574
4808950,481324,309.57353803893284
4808951,1948564,644.0981177067504
4808952,906630,124.95501491866557
4808953,748605,567.9647996511642
4808954,530816,323.3265734754457
4808955,484366,470.5119437789824
4808956,1653194,8.552087933897056
4808957,400402,516.2818497033059
4808958,1522157,488.76861792546566
4808959,1721858,207.57716264223347
4808960,788885,225.85634267619903
4808961,629115,890.8691434173456
4808962,1576001,420.1534611871444
4808963,296539,259.02958728027727
4808964,745679,402.78231526864795
4808965,1959640,494.0053512728551
4808966,1871061,380.3451930209004
4808967,734552,75.20502869538981
4808968,294780,928.1167832826295
4808969,560814,735.847099700967
4808970,545438,60.31483379263336
4808971,353889,47.23090238616412
4808972,1972522,280.9561332027687
4808973,739575,322.78531657317444
4808974,1567421,501.24862718355666
4808975,1873130,300.2616346047273
4808976,618052,979.6329755128271
4808977,452313,866.0361862467581
4808978,279997,48.01662676819485
4808979,1144591,235.09973908000558
4808980,1070618,337.24969377065486
4808981,1751651,583.1169654994808
4808982,601050,234.1122552503644
4808983,1108424,389.094881576288
4808984,1587597,856.1434078883257
4808985,277477,65.14522616551399
4808986,1951842,512.1577892149237
4808987,858805,876.885873439101
4808988,1850115,752.5447516401608
4808989,1741791,271.1808330194412
4808990,8859,650.5860640109049
4808991,1943219,416.02266758814045
4808992,1141288,678.2746543577151
4808993,493391,603.450726507078
4808994,27346,17.14659052546219
4808995,89446,868.1186995704744
4808996,1846304,363.52811868087866
4808997,1331956,783.6280801486961
4808998,1313968,835.9908058451867
4808999,1676508,719.1997407207983
4809000,374104,99.6019718143063
4809001,755047,789.0313481794304
4809002,5054,361.63754283906303
4809003,1676743,621.3086095508643
4809004,612433,276.0231249603631
4809005,1503565,603.7642695090603
4809006,1384815,920.4433386475117
4809007,537983,131.57016098328677
4809008,743222,873.3895775349732
4809009,248412,304.2966021927605
4809010,359764,443.38160176664934
4809011,1488928,825.8112538026467
4809012,973339,108.8670118241043
4809013,976609,342.5988785693613
4809014,507167,924.4589970938384
4809015,1486032,120.10057882666148
4809016,1896328,982.2897973136919
4809017,1215417,967.5870311655643
4809018,962819,925.5580423124557
4809019,132043,783.9420298846724
4809020,1596968,49.19994734163979
4809021,990235,945.9228185091926
4809022,928750,758.8101004590167
4809023,247311,338.8538797749748
4809024,1397106,71.56719199667361
4809025,1447036,516.195202665461
4809026,1677181,939.8724556586822
4809027,873243,769.6444145587593
4809028,1996508,387.4807220312272
4809029,73109,153.3528561843488
4809030,724042,350.7242590878656
4809031,532722,785.1715289332238
4809032,19565,298.13007964039394
4809033,915836,1.5869129538514937
4809034,1820413,782.0755318272074
4809035,1144464,392.60221030105146
4809036,1756299,396.2455406811326
4809037,1082678,816.8418615827323
4809038,1220549,827.078469813829
4809039,1468450,971.6525285617834
4809040,250512,770.7765542703892
4809041,215521,267.8406919077185
4809042,369751,334.642928063548
4809043,713125,168.92810363166376
4809044,790307,309.52419226860906
4809045,457357,876.6786892181485
4809046,1474428,315.9819691246086
4809047,467728,560.1528637585534
4809048,373409,721.4858817404942
4809049,1678470,771.7276488299718
4809050,1687091,295.0738877647171
4809051,360204,286.71936380426564
4809052,1996835,268.37450409760964
4809053,778146,1.3485968148583272
4809054,1347262,860.2981310591534
4809055,287661,873.5631018952813
4809056,1310572,70.93534754936415
4809057,1174651,443.23099571358784
4809058,1687326,197.6549605024932
4809059,1650731,656.3359028445918
4809060,921744,818.936429744514
4809061,697764,513.6696287287072
4809062,1567701,19.733266954901186
4809063,111892,725.7973456374833
4809064,694527,868.7267157174479
4809065,90365,31.185203978610243
4809066,1375817,470.24168128256485
4809067,1790585,188.09379448456997
4809068,1720694,212.57402382520607
