4750001,998986,184.13049792135106
4809069,22347,888.104543499598
4809070,692764,524.6479610065662
4809071,1250144,220.90318784840056
4809072,481058,704.0821452398095
4809073,507604,959.5737344710642
4809074,1896132,87.77056100058533
4809075,488002,656.7163230361614
4809076,1244672,960.4599619983906
4809077,615981,17.02105318462921
4809078,1051272,122.56726516064975
4809079,1333383,838.0433096975044
4809080,58187,645.902156019375
4809081,92800,642.2528848440545
4809082,1552731,311.5554695822198
4809083,1138868,884.1277897380521
4809084,1505897,690.7762225245691
4809085,1386729,644.672208056133
4809086,719656,901.7882080509422
4809087,464081,305.8701257224734
4809088,1607431,414.8950462782502
4809089,1910401,705.7982019200891
4809090,1261700,141.47633040809237
4809091,701527,193.27689322440546
4809092,903299,286.52067154521046
4809093,1168594,911.4990494483768
4809094,985487,203.72774404300708
4809095,540463,883.5158855973658
4809096,31559,885.2120681874047
4809097,311343,418.2033306121907
4809098,1007582,460.0270698315906
4809099,1751730,220.28395205969386
4809100,1461578,373.84358498840163
4809101,766134,602.765434202292
4809102,1525909,560.5338460854813
4809103,58215,754.0307521429846
4809104,1188814,145.20789387157595
4809105,519926,848.4385863431424
4809106,1175266,342.1967000502072
4809107,1267766,403.7446182702812
4809108,704519,362.65838137323493
4809109,1985777,910.8399631895476
4809110,1979040,260.3650988123514
4809111,1218264,202.04838845369366
4809112,516342,676.3633596484752
4809113,678324,68.93315130333677
4809114,1582352,365.7387567870054
4809115,1121831,213.19476018594418
4809116,961444,663.4896762836686
4809117,623914,360.7413979060511
4809118,325689,466.9293660875736
4809119,1202467,846.8373785853089
4809120,1529214,595.8598416184445
4809121,81284,520.3986490887258
4809122,1559269,278.88874260012597
4809123,1138846,617.2658788711518
4809124,1390001,848.368612375317
4809125,264856,234.39220298410223
4809126,858695,619.5820470646457
4809127,1197684,78.5533902957457
4809128,1391101,648.0057647408155
4809129,915886,335.01431508102695
4809130,450842,859.1772964232044
4809131,279912,181.37024290088632
4809132,524351,240.05230393269318
4809133,1047212,928.6890564888756
4809134,503137,208.4046959081789
4809135,453734,87.84553602251289
4809136,1723003,503.76133372466734
4809137,800768,141.0657994264529
4809138,684591,442.8244710993429
4809139,1196762,57.80367308634027
4809140,1783271,287.54772436203314
4809141,283395,872.3145883191174
4809142,322619,978.1004457401187
4809143,1980553,406.3580317116362
4809144,1578233,59.907382016709754
4809145,335388,266.1579122341303
4809146,1285919,857.6295892875484
4809147,122469,656.0767792111426
4809148,397845,994.5687926849698
4809149,105462,666.3066668514386
4809150,1693892,453.57918854055157
4809151,1457749,757.7698810232495
4809152,1475744,608.534136545484
4809153,1302693,937.1180435303712
4809154,1559535,505.29392718597035
4809155,1811595,945.2772205361355
4809156,100100,833.2448761655035
4809157,1685585,347.0172410153024
4809158,1326697,785.6048024263752
4809159,563914,582.2814091165653
4809160,1101898,815.8980524277292
4809161,1003972,766.7896630941304
4809162,839529,279.2832179127955
4809163,976088,340.91307909044446
4809164,34042,170.8447541495799
4809165,1457799,624.040019931235
4809166,1617868,490.037453657591
4809167,18430,18.297342661090067
4809168,1841210,778.2173648500824
4809169,363559,413.1044854273461
4809170,139090,931.3266754004064
4809171,1439603,901.3858723910976
4809172,1215819,222.7263054197103
4809173,869071,72.42446561914639
4809174,529338,42.512280425253124
4809175,276810,770.9043240483508
4809176,801523,744.8755072501287
4809177,1409068,528.9349144455648
4809178,1105357,183.9318038533665
4809179,564937,160.621439913751
4809180,1015562,25.873613085044656
4809181,1368064,144.97353165791893
4809182,1734351,782.912322483119
4809183,558876,979.7069127606927
4809184,516526,785.9401308776139
4809185,1622652,506.1308876019275
4809186,19232,699.8524835085958
4809187,1518001,86.98849104277173
4809188,1249222,79.24939091397276
4809189,1847419,506.8607936270669
4809190,1261137,536.3658346360245
4809191,1848718,220.80066129428167
4809192,1185136,677.2754856387138
4809193,1263858,478.35557779727077
4809194,46779,357.5049282142878
4809195,1002273,18.857983709293926
4809196,1723928,974.8414577883276
4809197,1987371,812.9573716833431
4809198,779036,607.3833589356534
4809199,491002,846.0104852775869
4809200,284180,968.786115136833
4809201,874548,81.85013928655593
4809202,1857836,113.71288981912997
4809203,164961,559.5652319269666
4809204,489345,706.8966560218413
4809205,131775,398.1770639148099
4809206,489131,81.83947381090806
4809207,1477893,822.7996988356539
4809208,278828,300.87967586326016
4809209,1213373,284.1884499512024
4809210,1214820,856.1928908971142
4809211,1589806,620.3436767477602
4809212,642660,972.2996406709238
4809213,152723,578.8810768816699
4809214,909981,654.9940909201553
4809215,222570,687.5543472670713
4809216,1116137,545.0999668326174
4809217,360399,934.543417321361
4809218,1474893,196.1377295707064
4809219,626012,756.2858970058996
4809220,1032327,403.90249625265284
4809221,307847,970.6833930034987
4809222,1331194,782.9346789243269
4809223,723376,117.85536604200497
4809224,928663,776.757614943142
4809225,303656,360.7879617008376
4809226,502836,897.1941657495302
4809227,295923,473.7787565239399
4809228,237115,805.8486293728214
4809229,1247326,521.2912371989588
4809230,794722,731.0923250632648
4809231,1102480,489.50990319488784
4809232,1357282,79.48149689154005
4809233,119923,890.1052745072571
4809234,638465,591.1127395237787
4809235,1607510,353.8658624903094
4809236,309569,73.74848081071627
4809237,1158210,381.23476041940216
4809238,1919790,838.7760396956264
4809239,1262788,239.25793009286045
4809240,55678,619.6181345916885
4809241,997432,265.8989916590251
4809242,374563,875.4417418630034
4809243,1622510,17.018386128458406
4809244,1347026,688.6443708808015
4809245,145440,39.61083935579857
4809246,275054,117.42406211329825
4809247,908307,84.8967843057601
4809248,86484,495.66317034462213
4809249,1481562,809.6010009799313
4809250,1983582,154.26514805111668
4809251,300437,520.2874562331871
4809252,1704184,380.46630911009396
4809253,1812616,704.8235461805656
4809254,1306509,403.6581580469778
4809255,577477,850.8194455357896
4809256,510607,124.10416903181675
4809257,1993256,960.4553203749283
4809258,1139629,709.6569913213392
4809259,602064,801.157054128974
4809260,1156983,449.8332607350012
4809261,1907809,26.046333073132754
4809262,415260,981.261763562181
4809263,967460,445.64015702148396
4809264,1313873,870.0059954247762
4809265,1319544,620.6338666368124
4809266,1833411,759.6380735553029
4809267,162735,720.0231508936968
4809268,965153,304.60993018641216
4809269,128845,275.78385546135155
4809270,1574240,845.7445145879109
4809271,71119,180.59745236208624
4809272,1559017,606.5111729249481
4809273,697255,92.66543059349708
4809274,1323540,539.6809422059766
4809275,372529,584.0283352183063
4809276,887371,95.18804779161161
4809277,1614842,28.085495620176594
4809278,574744,108.86148532325879
4809279,477575,705.732020808866
4809280,1565425,751.6443667069806
4809281,528119,564.3675021778894
4809282,419852,463.79377626244235
4809283,558579,927.6594899058446
4809284,999335,714.568977370485
4809285,1742233,640.8527635458358
4809286,1427169,173.27516218242044
4809287,1478582,35.65273415768488
4809288,1145509,941.1434075966988
4809289,1546498,131.2602866413646
4809290,515214,529.5159400947921
4809291,427589,797.2702872052428
4809292,1762708,456.38683292923076
4809293,387877,222.78120645421296
4809294,1168400,173.23840832343197
4809295,833688,316.0143208001942
4809296,717267,794.1062687850871
4809297,1343436,265.26690458406046
4809298,1472638,868.5362093785391
4809299,1271225,915.2935928258698
4809300,526544,45.15041651799579
4809301,1158840,435.0958431335157
4809302,233640,577.9429055371386
4809303,116146,436.1574352254948
4809304,1549,700.1801403071628
4809305,371985,991.5624396926149
4809306,413689,49.782977058502986
4809307,1120889,593.6030048238771
4809308,1851528,58.726045618744834
4809309,513988,943.0618732487283
4809310,1817199,204.6853533128301
4809311,120209,420.14137456279224
4809312,1264075,558.996839084057
4809313,80533,242.86769193472446
4809314,716968,470.8965353480037
4809315,980216,34.94558588826979
4809316,1605101,189.4311219562035
4809317,1741601,906.2093911359134
4809318,215988,821.8545055419033
4809319,580643,629.5493397559344
4809320,1874404,455.0748738965846
4809321,1651260,212.61672474339733
4809322,1329605,153.1939083002336
4809323,1530227,904.3865632433613
4809324,720150,523.8191559829246
4809325,413500,373.35662229809986
4809326,665569,684.0844121253501
4809327,1400269,839.1444509869775
4809328,796379,470.36724990980105
4809329,1770055,749.1793376385745
4809330,629974,508.8011524643297
4809331,318365,766.6742304217081
4809332,1812938,702.0988903632991
4809333,954919,903.5203576256561
4809334,1051203,320.87722760997053
4809335,1720749,517.103044761452
4809336,279028,96.48327572634518
4809337,572748,642.3752225065886
4809338,1464839,629.7628472076836
4809339,840325,335.7403251713587
4809340,261688,812.3456712703146
4809341,1214919,635.547555923386
4809342,1723469,935.9318440053142
4809343,184752,785.9259310165361
4809344,782549,345.8801148108157
4809345,6246,721.746762219529
4809346,1784224,126.46099013095635
4809347,1057466,41.97651540378378
4809348,923212,243.13545822787276
4809349,1656341,804.203264898251
4809350,863845,682.0957316366354
4809351,1947463,854.9129511719359
4809352,957987,778.0844557757624
4809353,611155,130.7138174631769
4809354,1728105,739.692699826187
4809355,1519380,68.58643664454334
4809356,631620,315.0085779611195
4809357,223403,51.13586542049631
4809358,186487,920.7396129744055
4809359,240343,978.7972906803947
4809360,585058,481.0758403703596
4809361,1897567,964.2295192903509
4809362,148694,445.5155219609633
4809363,1396051,796.3746336377776
4809364,1451278,909.8410364170147
4809365,84825,55.542786659393606
4809366,1508058,99.25251949498315
4809367,659046,373.8424492043776
4809368,1271743,139.15996213751325
4809369,68770,467.54400603356163
4809370,975232,167.89702170044652
4809371,744972,600.0885896475795
4809372,1855143,616.4703159688366
4809373,1791901,656.7386389663534
4809374,1555470,678.1370343914444
4809375,1796705,731.8146700652494
4809376,1560415,787.1568115169097
4809377,1730462,418.84887898706125
4809378,1248571,369.5509914076802
4809379,417021,880.2785028258353
4809380,636884,710.0339605072671
4809381,1980308,247.02728276154616
4809382,968800,47.28118663849301
4809383,401578,964.7065617114881
4809384,1882750,850.1539469474629
4809385,1668386,723.1474120948651
4809386,373612,786.6781970616756
4809387,572419,746.6970530812607
4809388,1236962,312.2656207641632
4809389,816138,988.6664773969177
4809390,1054674,958.9630312123943
4809391,1426657,428.48957311547065
4809392,920123,620.2890622079235
4809393,1662873,121.66003530007485
4809394,1515123,620.3493987463454
4809395,682200,655.2013700865408
4809396,1185816,110.14129549173057
4809397,1879917,144.81080387590652
4809398,841743,755.5506507991107
4809399,1085460,805.9541190945142
4809400,538691,960.1288835684722
4809401,417345,574.087071551915
4809402,1480346,876.765885623714
4809403,450170,960.7621533008725
4809404,738244,624.9900090297691
4809405,1438508,735.3474161890504
4809406,37865,161.5723638843445
4809407,163349,554.2032301159933
4809408,1292052,784.88231555731
4809409,1474702,589.7007650520701
4809410,1838950,46.01663830390657
4809411,1526387,312.87937878125325
4809412,407326,299.76894338700964
4809413,756950,33.79616303654676
4809414,1407270,863.2573451742295
4809415,1827309,964.815899316076
4809416,467344,45.56095318154241
4809417,1007064,886.908879441089
4809418,337413,461.3545627667587
4809419,793401,847.0510451146771
4809420,1395683,399.53846298986105
4809421,405013,131.96132463804378
4809422,337163,977.0609185582992
4809423,1152351,393.34388754919235
4809424,744479,374.77482252821983
4809425,1314176,252.69110519156933
4809426,1348716,113.48382955810443
4809427,1597130,839.1363929421112
4809428,1979493,70.43739034075425
4809429,1894094,862.5400269268678
4809430,960851,575.1454836527171
4809431,822164,775.3485618082377
4809432,320695,69.1701846414855
4809433,116252,633.5931726619264
4809434,323935,682.476385609236
4809435,10419,724.1223870521964
4809436,259449,240.07293665858575
4809437,842001,112.18699861247461
4809438,1122882,485.83187606841636
4809439,943575,515.5210814579347
4809440,155565,525.8322531207413
4809441,292945,531.2963691288944
4809442,1901026,265.1547397466516
4809443,1719833,542.4923570859333
4809444,1203373,381.3440200924691
4809445,1020920,515.8831880735377
4809446,180847,164.44203447468752
4809447,1522148,492.1132667765543
4809448,1383330,182.06531309080586
4809449,1489685,561.4196713700297
4809450,74979,995.2336506334758
4809451,1806763,114.3455912395348
4809452,1223257,919.201777252135
4809453,1130923,982.6414563703427
4809454,608972,954.2399252722427
4809455,1760375,371.781176703368
4809456,1454246,727.008051268317
4809457,1496293,469.5260737765288
4809458,1276211,377.91067588435646
4809459,246687,271.97735417401447
4809460,208574,488.31680861519266
4809461,1540409,838.7700082103466
4809462,1157410,298.5140281630816
4809463,1416702,401.88576040268777
4809464,255068,456.2040079911129
4809465,1854949,994.5700374904969
4809466,1609189,565.982051543987
4809467,1261300,131.99419093157582
4809468,769141,103.86578795822643
4809469,1945425,478.8535846581343
4809470,533840,208.64459256964142
4809471,1310603,857.527089787732
4809472,1731486,86.30534083927355
4809473,842892,655.7662121661253
4809474,1931165,138.90801644213224
4809475,489529,9.742766009239956
4809476,103486,138.57223555464705
4809477,412980,787.372657450275
4809478,792627,108.74371197087851
4809479,443598,714.7212520978517
4809480,1528058,606.6162816726193
4809481,1890671,381.2846526466187
4809482,270524,432.23886385632284
4809483,789932,200.4621177048438
4809484,1197107,345.93448747263824
4809485,1048533,36.0912152991566
4809486,627123,459.39213885445696
4809487,1953582,923.8434392430365
4809488,1503319,667.2414576382927
4809489,1499485,341.4007239313084
4809490,55671,717.0853838968353
4809491,1546518,674.1457789898778
4809492,1185572,982.2698303172915
4809493,1807045,99.30527582459692
4809494,1946480,809.3785296245214
4809495,1773502,741.2140415800275
4809496,1597288,778.9199077892296
4809497,1229106,448.0096558368147
4809498,164272,662.7111015072607
4809499,1824973,272.7804040450333
4809500,250412,765.4285338386892
4809501,1704178,49.721069825713556
4809502,818989,674.8773413082332
4809503,314803,679.6413816258201
4809504,420599,526.9849423058024
4809505,1494637,325.09805782180234
4809506,1743390,975.836248169876
4809507,791215,910.4817365233473
4809508,162178,303.6708507941901
4809509,1302567,510.809522963681
4809510,1583472,962.6725093507104
4809511,987053,98.71054913105448
4809512,53728,779.0721977045923
4809513,1558075,321.10588973447784
4809514,1058102,234.2619725931422
4809515,1176051,689.2879253934237
4809516,150361,504.9577388691834
4809517,1678546,96.91564001882679
4809518,169704,18.545511680338578
4809519,83420,990.4660081140719
4809520,1095352,627.9722474753958
4809521,1107861,292.77223334927106
4809522,1777352,230.5873076439434
4809523,1739001,487.0624300315878
4809524,1773883,795.1497339785258
4809525,195755,437.37497302274295
4809526,452028,949.7692374472118
4809527,903993,221.0202908128329
4809528,816940,179.1121451540697
4809529,735149,933.8874202031275
4809530,1777466,146.13724626558943
4809531,1886952,379.188304587475
4809532,346057,180.08320137499322
4809533,498152,687.3518725356812
4809534,1227331,92.52723072860991
4809535,886969,325.8006134108109
4809536,1703323,941.4389395629025
4809537,697338,329.912056062994
4809538,1966702,201.78851236887584
4809539,292984,25.717733640462704
4809540,1459894,599.8394588060603
4809541,23475,499.84097438146927
4809542,795326,138.17134221431283
4809543,1113409,598.7058642754636
4809544,1199871,997.7137066472366
4809545,9389,187.81725875105005
4809546,1944503,58.504670369694644
4809547,1464415,370.21974217916664
4809548,709560,334.3542967790063
4809549,336492,65.75616579931109
4809550,452098,203.1453949190335
4809551,396386,52.297825637851794
4809552,1350675,616.7198640759428
4809553,11440,251.39693677994956
4809554,1510704,806.0088483151525
4809555,730417,910.6100364998747
4809556,324020,873.6560325073806
4809557,1537157,515.0203724915154
4809558,1431567,710.5855636842075
4809559,1304942,900.4553529712013
4809560,1364100,52.80941584465604
4809561,1264085,175.6279650062955
4809562,1155907,367.1104029098273
4809563,446829,885.9383777684534
4809564,798994,834.1057874792477
4809565,398018,419.56632355866276
4809566,1246959,17.318222501470416
4809567,936338,624.2683936055248
4809568,1006943,846.3906338144113
4809569,758292,252.23106869948563
4809570,519723,521.8217028808333
4809571,1637261,492.15505655086247
4809572,1902752,809.5879962218272
4809573,51158,728.1478515387379
4809574,1921015,68.1526811418367
4809575,1908492,621.0042153027925
4809576,1160930,200.0631119918478
4809577,764889,917.5893154644687
4809578,783750,60.699903624823584
4809579,681915,570.0946095150309
4809580,1388498,905.6765509689814
4809581,265460,729.603111058406
4809582,1350890,635.7227963503848
4809583,521206,427.2392248750226
4809584,1908005,483.4278333347093
4809585,278530,359.8047347969708
4809586,1802223,188.0167712362011
4809587,1911967,404.85984691438205
4809588,1017537,40.001123955185406
4809589,1451711,998.7668059943879
4809590,493407,832.6329236014711
4809591,741372,892.391111182433
4809592,428437,411.636686086482
4809593,3842,320.53021765016155
4809594,1621714,643.758269262394
4809595,1238433,909.8101406113096
4809596,954766,218.6672502129865
4809597,1834588,475.2935897165449
4809598,51812,279.214496358293
4809599,451499,515.203492174997
4809600,760813,28.018854213048726
4809601,1138269,606.32767319313
4809602,1138047,922.0798955793323
4809603,1233860,84.49906328177693
4809604,667947,613.6801695507698
4809605,1512316,25.798684691948793
4809606,1264823,322.04528652308096
4809607,770612,234.38717094706163
4809608,493367,976.8887570183241
4809609,1032024,386.45729364837166
4809610,160514,534.5497974327208
4809611,1333155,931.9565603625338
4809612,1372480,718.2773674384407
4809613,1896269,3.2729816923424693
4809614,346499,671.2841903882039
4809615,1658461,550.0904334386199
4809616,1594288,254.75440752669087
4809617,1744604,807.4204316477798
4809618,983283,326.9884550049447
4809619,225801,882.8104645618374
4809620,1219450,325.71060625776715
4809621,1460557,520.0540010115111
4809622,425332,971.1677065042396
4809623,1163138,970.7688338135096
4809624,162857,643.1408228233431
4809625,1303249,97.95321826459424
4809626,1683333,325.8576189636391
4809627,928040,946.6094871720243
4809628,1671349,142.75755251990364
4809629,101397,727.7030121709928
4809630,1101030,215.7827166895784
4809631,989969,607.4653277052759
4809632,625309,840.8627484419023
4809633,535722,651.964755920873
4809634,544911,660.1336542558265
4809635,653426,194.45305115727652
4809636,533061,957.4605222684331
4809637,1684656,355.0947684640718
4809638,1087408,945.3109820776768
4809639,1842412,557.1018659340473
4809640,1256464,709.7810860169835
4809641,1473218,566.3611473134544
4809642,1164833,505.55336922416325
4809643,1413157,787.878562190349
4809644,1196799,512.7398055085158
4809645,1616666,367.53826096092826
4809646,1348736,580.903907643015
4809647,1054653,748.2901104398813
4809648,400332,979.2716121597819
4809649,989244,188.86009658964608
4809650,311618,845.044608090378
4809651,116840,767.4166036787008
4809652,762507,868.4309314614308
4809653,1387583,33.22351122524259
4809654,1516077,876.2158241387208
4809655,236052,854.6332946943247
4809656,1363569,937.2873249692584
4809657,76892,882.9383092931198
4809658,674459,698.10063809013
4809659,690038,779.8129424997303
4809660,842544,28.26683858300727
4809661,110862,524.6080958522239
4809662,1579708,84.14371412838028
4809663,1478523,763.8447523736045
4809664,75986,309.8467837395216
4809665,1660214,166.77634845017153
4809666,1740797,988.3388768363179
4809667,1393888,549.1977822904399
4809668,1985013,167.34569307461012
4809669,846737,85.14157413567702
4809670,358388,690.3787098210491
4809671,1951465,255.180281443532
4809672,1734535,898.778705215059
4809673,285922,42.18998402188734
4809674,1143139,871.5847127277378
4809675,561188,254.9909365957269
4809676,155654,512.4724275426644
4809677,1729020,196.51708054954332
4809678,175118,808.6035507917887
4809679,771113,363.12686760388056
4809680,330860,596.2935238227184
4809681,1046058,681.2862946068175
4809682,955763,263.22528877434104
4809683,557229,460.69155830313827
4809684,96017,77.5820346920586
4809685,1726578,598.2136191262132
4809686,1033869,144.843802387159
4809687,549403,943.9173026299262
4809688,1321786,672.7105461033792
4809689,3390,151.82475245206874
4809690,1655486,419.71859255876143
4809691,1686623,399.52782287001185
4809692,1431379,887.8544455235259
4809693,1006560,625.6549487104132
4809694,894796,2.1585763938583025
4809695,144608,47.093717617728956
4809696,1298291,129.04313615349406
4809697,1687128,837.680034923566
4809698,809563,611.3210048068458
4809699,1993583,499.40915329058487
4809700,1521428,584.6294552867139
4809701,528875,540.6265669145946
4809702,1550956,113.58241640407518
4809703,626987,895.6988341134438
4809704,777835,294.77872191935484
4809705,897528,119.5327969248271
4809706,488728,112.35613856531789
4809707,1258465,750.4102824518908
4809708,418016,987.1867134972372
4809709,216191,843.1365956966681
4809710,375081,261.39640829175016
4809711,72163,797.7110335055718
4809712,281907,358.4602542110793
4809713,1656451,693.4335408549683
4809714,466138,170.19884507211523
4809715,1925208,944.6758409587151
4809716,1301785,393.062606729087
4809717,1251795,553.4933060820696
4809718,1427230,775.8931699006716
4809719,1654613,88.38448882115347
4809720,1539303,801.4606045025113
4809721,1221334,200.5437568953836
4809722,1142497,45.54662601651649
4809723,28326,674.7141345104131
4809724,1832883,687.0761897559431
4809725,312256,37.010452132780536
4809726,814374,509.87121089039243
4809727,1165476,690.6387333201793
4809728,1586394,81.42152622814692
4809729,1905496,656.5449425815071
4809730,489264,71.82911686295357
4809731,507007,853.5158095121926
4809732,1388489,542.3272686780888
4809733,1329223,552.7578617768236
4809734,275982,365.89714340030946
4809735,653781,692.5285857282802
4809736,279209,711.8259365661521
4809737,308193,308.58347680646114
4809738,1132987,358.29126978813997
4809739,969288,296.3128136684657
4809740,205314,735.9648885977506
4809741,1133603,155.072134628795
4809742,219509,611.2032213372946
4809743,1492070,104.65287169437832
4809744,1186919,214.59219984062938
4809745,456520,175.0452138336084
4809746,1480230,524.4638754712068
4809747,334944,30.70288724874848
4809748,491668,51.58101261933545
4809749,741236,134.32118993299957
4809750,891889,367.80540676592466
4809751,112111,754.5843057751933
4809752,428478,85.19794974749185
4809753,928458,904.0354965746466
4809754,267560,933.869309209264
4809755,1138,147.29733816375546
4809756,322668,9.770919469848982
4809757,90979,218.43860235528655
4809758,1748417,887.3703326191919
4809759,901473,501.655390024426
4809760,80709,752.457814074732
4809761,1345882,728.6496533922548
4809762,784554,227.20299213791895
4809763,945926,735.5194419917138
4809764,902658,719.514018685183
4809765,1487152,418.78336714267914
4809766,1413220,755.8375996069749
4809767,199302,224.11904751229284
4809768,669816,322.40155320157623
4809769,57351,886.6331502158631
4809770,503425,818.7644086744668
4809771,1810646,22.639550347955396
4809772,316408,540.4691696546449
4809773,1822351,872.7800172576646
4809774,648563,329.98125663817336
4809775,1593541,331.89993534075313
4809776,28495,78.74633785980245
4809777,244089,267.24040219344823
4809778,1894134,643.9199611656298
4809779,446202,299.3379211673209
4809780,1656988,799.3943353090654
4809781,328776,898.006624228814
4809782,1756977,509.6514537143609
4809783,1708423,129.0110615103497
4809784,1111772,839.7987179280133
4809785,716886,437.47001138431597
4809786,866105,919.19096972949
4809787,720928,131.5500682205838
4809788,575021,521.278568773083
4809789,1386575,927.1155873749042
4809790,5076,655.7361448000522
4809791,643995,903.9062039554009
4809792,1879048,560.3396536119071
4809793,246688,840.5831378447267
4809794,1909659,364.2056091295285
4809795,591739,918.9292792056231
4809796,294913,225.89569686102274
4809797,388496,642.4206061575197
4809798,496522,222.80553378230616
4809799,1986864,387.9974097675468
4809800,196540,116.02486556812053
4809801,696612,325.2545791536786
4809802,464595,118.44389116110254
4809803,110730,791.2727203931721
4809804,1819587,572.3264685913923
4809805,872174,149.82919031748375
4809806,1198818,656.2665720497132
4809807,1728550,547.4521363893692
4809808,1739288,283.2474195579622
4809809,776450,434.6959074627926
4809810,1993003,996.2215967948082
4809811,1837253,838.0224136594255
4809812,1576459,908.080201029277
4809813,1565747,541.8386967983888
4809814,614531,224.36881632179762
4809815,1948370,517.8229023303298
4809816,1223818,376.4082028694522
4809817,1131575,325.2484456893394
4809818,1114619,443.43398331751973
4809819,250047,554.7066978325777
4809820,1423068,527.3417856649988
4809821,798391,373.3875242620296
4809822,56680,757.3938071642953
4809823,1971592,28.75467845958579
4809824,133045,336.18634997838916
4809825,891382,610.5755033728908
4809826,956168,111.57546655828754
4809827,1119406,405.3906517869321
4809828,1867929,222.89777721282877
4809829,1334303,260.95714812922256
4809830,656929,853.5519565508313
4809831,524983,934.4407201103185
4809832,1375856,42.507351681940754
4809833,508304,543.921839259155
4809834,1418076,839.7963364571623
4809835,743163,846.7586065068638
4809836,1150753,768.9898792293935
4809837,359002,938.9795743103867
4809838,551334,301.38126948764864
4809839,92947,653.6239902872912
4809840,852474,569.2773814457724
4809841,1619458,628.8119529984634
4809842,1871024,33.338091531747935
4809843,138475,994.6739100102653
4809844,545320,595.6667324311455
4809845,882885,557.779373653659
4809846,1676861,902.1635978782157
4809847,748320,336.2748647055963
4809848,929735,953.6465862483616
4809849,1652187,146.71051982447526
4809850,472798,724.1399670911054
4809851,1906840,584.9789244444
4809852,1990912,484.11534325991335
4809853,411636,338.68145537323136
4809854,802919,469.56311795072315
4809855,475301,309.80268175444024
4809856,1228398,570.61480987945
4809857,108139,900.609202214211
4809858,316489,28.540980039783115
4809859,703224,565.7816450034522
4809860,732153,754.3945829162351
4809861,737311,432.95585780537306
4809862,400966,441.13920853884946
4809863,404497,301.8601915419912
4809864,1651550,37.16574018578412
4809865,1663385,641.258495060015
4809866,819071,23.394308805740227
4809867,1954754,338.07393173438925
4809868,1543992,436.9608374415481
4809869,319164,34.9181436254713
4809870,1439783,675.1843114813157
4809871,605360,561.6939742814199
4809872,288500,898.5316969638363
4809873,1137692,155.64125496022984
4809874,863192,972.6134039190879
4809875,610091,100.84324638973918
4809876,802034,463.1699738197208
4809877,1857373,490.44843598040865
4809878,1752210,494.2072065158475
4809879,23549,251.96562290725288
4809880,1604156,432.1234983550709
4809881,1449290,186.25360622936006
4809882,1217836,97.24743068498253
4809883,1276995,17.463105268383018
4809884,456226,470.5176744803347
4809885,1626133,544.2513930076872
4809886,734937,973.6711147021838
4809887,1804882,276.2861899431279
4809888,419967,345.61593133586643
4809889,1610056,663.9355790864574
4809890,348113,488.1715855110477
4809891,562732,219.32554480989074
4809892,467242,102.0145059710843
4809893,860321,196.87719769873547
4809894,35390,793.4955845903324
4809895,104862,23.62636691676856
4809896,524444,61.34072140495406
4809897,1687087,396.13806365583616
4809898,1143511,88.61314293778055
4809899,1409199,355.7873704858039
4809900,875748,768.0886520345326
4809901,174446,125.22164549672222
4809902,788999,88.23592902213161
4809903,160757,339.07586465246743
4809904,1970799,642.5140565310203
4809905,701806,42.35719516868641
4809906,1577962,661.2541244596365
4809907,1420818,487.0634804815874
4809908,601159,184.7473476608633
4809909,473253,38.93669839562885
4809910,177836,279.1123485441693
4809911,856095,75.13929635099036
4809912,591515,962.9610317333745
4809913,1253552,517.4092066368219
4809914,1531575,978.4413242689878
4809915,1692283,37.59375239983343
4809916,789589,432.3983533540368
4809917,789555,987.5516467760783
4809918,778725,650.1063722672272
4809919,101371,966.5609427855798
4809920,1221912,828.2140340750151
4809921,1568527,218.37305159492448
4809922,11797,503.52446100051884
4809923,881450,959.9211853992599
4809924,607960,933.8922254174436
4809925,69134,694.6758316178774
4809926,769834,412.7165036195256
