4750001,998986,184.13049792135106
4809927,1250856,199.78979245553353
4809928,902098,291.28315659779656
4809929,1783425,482.30535338920055
4809930,1612710,621.5314680620484
4809931,1962296,529.3650515109683
4809932,173615,822.9469123021612
4809933,168888,357.68452592134224
4809934,527437,28.48037873713327
4809935,535243,663.7042215970265
4809936,133170,467.42162899301997
4809937,1861888,168.35830514840467
4809938,1470546,786.7959381018036
4809939,861176,932.7475299530662
4809940,1253049,659.4132994293004
4809941,585376,541.2563516199106
4809942,852504,508.5587535439717
4809943,904348,293.62702600294597
4809944,1805602,930.211175810031
4809945,1136736,933.4283651422651
4809946,1439566,378.0696096270029
4809947,1800460,333.8219755763232
4809948,814566,592.1592686069257
4809949,1954553,393.2287386556426
4809950,262108,670.2572219775161
4809951,1164849,551.418304377021
4809952,1774633,398.90031532245064
4809953,989422,678.5524418980789
4809954,887188,254.84366231823307
4809955,1739303,530.3605605971799
4809956,1319997,804.2653849735061
4809957,203039,494.9893301553526
4809958,688608,883.3507119746553
4809959,747952,276.93913723565964
4809960,540174,395.3714489730802
4809961,683273,409.4214130262137
4809962,1357611,359.34019300059373
4809963,1852538,597.4574599537871
4809964,769287,750.0473928968894
4809965,301792,714.1211805923933
4809966,329954,713.7332554369618
4809967,1381141,449.2342296538244
4809968,1246286,896.561967127869
4809969,364422,672.8284629409329
4809970,1955890,463.21635379616276
4809971,1576518,49.403484940244155
4809972,1766565,483.36143099629567
4809973,469327,595.4354256435279
4809974,1181487,606.139634902852
4809975,60994,970.3374787460256
4809976,914414,269.6232006584685
4809977,1111234,602.2343675075358
4809978,121362,461.82399191322475
4809979,475162,687.9864684791966
4809980,398545,212.3160434508933
4809981,1324092,765.6112470168981
4809982,56345,759.9790458352742
4809983,100153,445.68719861459715
4809984,192611,772.8779007422334
4809985,1593266,687.510292991345
4809986,887165,46.731587529106775
4809987,1243880,896.3161498391131
4809988,1868930,27.480721503763572
4809989,974129,343.65653505509255
4809990,1260374,158.27943957947076
4809991,1548676,690.0076172459214
4809992,472366,105.57218518152689
4809993,660975,715.945612571326
4809994,687388,383.8318555643929
4809995,846291,774.3065071686597
4809996,5747,654.5914987840299
4809997,682731,735.5464502740116
4809998,114949,713.9142859308523
4809999,832611,613.2075003274267
4810000,858765,533.4341680041574
4810001,342542,56.36348069652486
4810002,162356,351.2206977985527
4810003,589677,356.78639070078486
4810004,1741587,410.4948669892383
4810005,1397368,625.7683398040567
4810006,1672918,994.6972977821143
4810007,31814,904.9598303445478
4810008,1146124,651.4416693028533
4810009,359760,462.209476583566
4810010,377504,277.3919040744618
4810011,1417747,846.2495238348766
4810012,1644513,240.20415194585132
4810013,771914,275.77754327138825
4810014,1164021,586.3352734775855
4810015,597836,974.2210872538282
4810016,1639930,992.7212254817478
4810017,404214,814.3687114791096
4810018,433010,736.1735455095727
4810019,1349973,805.4698868987527
4810020,1779357,990.8391812773649
4810021,409341,706.2513373756755
4810022,61671,643.0555584436343
4810023,1239853,400.26213990097057
4810024,1629633,952.3284174555279
4810025,96968,393.8239200510939
4810026,1881506,762.8053884269852
4810027,1670703,949.9009904387474
4810028,1479780,762.2855527277638
4810029,1207662,309.5580658153485
4810030,415627,839.7894230417794
4810031,88509,458.788152531459
4810032,1623073,956.9787569166572
4810033,1160416,318.78325403396633
4810034,1228954,743.4886564729347
4810035,1196944,122.76894018616392
4810036,909542,867.0063293133326
4810037,820577,79.75886986751001
4810038,1600089,33.576452939479196
4810039,301222,611.2755966384095
4810040,45098,529.5541164988778
4810041,1618151,78.99048107139262
4810042,1621065,279.5434687171806
4810043,648128,742.7533410226786
4810044,1082670,232.1726429268005
4810045,1825186,40.94015637647863
4810046,444957,129.55878589046333
4810047,1785510,982.063901894369
4810048,1329355,201.07755417952023
4810049,868210,12.654987399859818
4810050,271531,694.6390596833445
4810051,1325531,821.6445163199677
4810052,1841411,433.12055837068976
4810053,980920,454.9602662377233
4810054,412111,835.7313186900319
4810055,103602,148.5384716382887
4810056,88499,786.0389342597678
4810057,769894,832.8331422152478
4810058,930795,490.4294949808494
4810059,950769,712.8370364058642
4810060,862186,907.7285939508323
4810061,569109,619.7530487004982
4810062,980425,476.84268833230226
4810063,1268773,17.46225296216297
4810064,1549707,144.43376885706184
4810065,259098,185.0979471877916
4810066,322493,239.0730117104506
4810067,1059689,158.6179369757035
4810068,571522,204.23875797541857
4810069,1184587,543.9221044398155
4810070,282701,304.9314635009447
4810071,219076,731.36024724359
4810072,1283818,796.3240153939297
4810073,890961,956.5052072958094
4810074,1168430,469.79041202891835
4810075,772397,591.3297361186001
4810076,648342,393.75957937637196
4810077,1641956,226.55175227335556
4810078,1699575,180.67910344446426
4810079,707736,436.29100935225097
4810080,1627528,443.95593139585264
4810081,190260,978.7072670081496
4810082,1669822,731.930637329435
4810083,1477744,672.6918024232982
4810084,1498961,50.75036286106715
4810085,1149496,690.277150030284
4810086,309170,628.5807979080691
4810087,230207,764.5764185982472
4810088,1178374,880.1058120733899
4810089,1371265,508.19151867924404
4810090,639153,794.4823072609956
4810091,1764797,179.97387355748663
4810092,365185,135.53570728877108
4810093,1608536,81.33152269600951
4810094,1052071,322.2856074126733
4810095,1638534,61.07951611369211
4810096,1845899,294.71827383137804
4810097,1806158,358.8173501189365
4810098,522557,887.6798393086955
4810099,1365237,420.13884018848347
4810100,959007,510.7174084826317
4810101,887321,178.45923434229738
4810102,1090383,189.3185764344517
4810103,1571763,244.74124701033097
4810104,610240,871.3340506164919
4810105,744298,914.8720024029033
4810106,1395656,130.97748816686516
4810107,1001003,407.4905655055319
4810108,1066947,275.3444783361223
4810109,484138,375.9862490237237
4810110,1159390,606.992086118399
4810111,576067,328.18627066008065
4810112,1201734,768.9633000932096
4810113,1132047,326.11983605719075
4810114,755646,71.80843202227261
4810115,1790070,430.19809904025465
4810116,1238172,813.4090723589928
4810117,1438401,306.7103083164684
4810118,1135796,468.94827418493065
4810119,553318,201.93103491133135
4810120,622035,201.79632165617446
4810121,121724,26.548044252453607
4810122,968593,356.9906947865278
4810123,1116169,381.4880916155627
4810124,1019660,291.70109204660963
4810125,1178066,630.705822041214
4810126,590390,213.87272051248684
4810127,662911,548.4520790788772
4810128,1348114,749.9974858903242
4810129,1222481,60.02339322998462
4810130,1402246,273.3412369688551
4810131,581861,682.4944336447376
4810132,1422120,619.6850589712171
4810133,1650202,418.05030916258613
4810134,1619168,370.45468882088903
4810135,922622,156.36454641955578
4810136,1898802,967.1867474570522
4810137,1586921,7.892411670424759
4810138,1863457,870.165344661388
4810139,720053,716.4309463482981
4810140,863159,255.4836739460763
4810141,385677,962.158023798923
4810142,1608874,675.0719304543287
4810143,536938,862.170489580743
4810144,1035809,578.8916073707269
4810145,629540,35.740918872304576
4810146,71837,497.4109517888343
4810147,1311533,66.92478656185085
4810148,956155,119.90333653214036
4810149,531553,267.9700369834291
4810150,1978014,78.68443992436669
4810151,1668737,132.77817328140418
4810152,1087026,294.13089096196745
4810153,681799,439.3880917268279
4810154,1006867,567.5872919764608
4810155,396261,607.7171156219234
4810156,656673,85.0945297485699
4810157,153429,325.82001800750106
4810158,852309,336.65997134953074
4810159,1772276,440.83862305579913
4810160,1306294,270.9023725377514
4810161,1373974,522.0201179196662
4810162,808125,996.1201659611834
4810163,596766,386.32797118256855
4810164,1819884,66.8070595523863
4810165,323553,459.8730817970313
4810166,1102917,459.36248761559983
4810167,311564,628.4290381439952
4810168,1280802,946.0542542496049
4810169,538124,414.44919499549417
4810170,957769,52.04713111991843
4810171,1269141,618.3789534980579
4810172,110919,66.59839976537896
4810173,1580914,852.8484766151568
4810174,177052,605.568671286713
4810175,1521125,84.86431234616131
4810176,549109,82.3628732098981
4810177,1383343,971.3506659622923
4810178,1385967,773.6007781078304
4810179,1514402,961.6088532903246
4810180,1501875,545.8744626120325
4810181,768913,110.73036387614621
4810182,1788978,813.3981604888353
4810183,50947,734.8952600633785
4810184,338046,491.03606658725505
4810185,479169,460.61681376886565
4810186,98989,693.8197518133658
4810187,1324840,559.6685286006576
4810188,796099,344.10027849943805
4810189,613892,578.7749859225153
4810190,1968022,752.4096064808597
4810191,1313369,83.36216345475434
4810192,1003111,284.6344176819411
4810193,579696,860.5159718066706
4810194,249847,12.68009236101042
4810195,1567883,392.1878029585768
4810196,43209,374.20686162307504
4810197,1304020,160.9813652343227
4810198,1603072,882.8593275293156
4810199,1490926,76.508013946884
4810200,117497,941.3329561109774
4810201,91011,184.3166171250642
4810202,88914,941.2899577166208
4810203,404736,217.68779493816982
4810204,146466,426.6652153001157
4810205,303554,568.0843182600632
4810206,1709087,629.6711969450777
4810207,1810625,795.8714809535298
4810208,930737,387.8057220301191
4810209,231448,559.1990844583478
4810210,360000,793.7565427724966
4810211,1655058,330.43431413782986
4810212,1990437,759.4904154112147
4810213,1238101,793.6795575778623
4810214,826448,489.82901200126514
4810215,1752214,498.10668405829495
4810216,739633,263.7262141727499
4810217,79881,957.8043537145644
4810218,277934,783.9770988519198
4810219,215583,380.9289339266056
4810220,777834,581.661947136334
4810221,747622,558.6992175132153
4810222,816266,946.4621720696032
4810223,104984,305.64504572979314
4810224,1605921,221.0806313910777
4810225,1702542,957.4966341305773
4810226,930031,769.7608975735092
4810227,879785,68.85695608942932
4810228,1313398,496.0478692801853
4810229,1133145,621.8746035206536
4810230,205830,769.6892704672873
4810231,1839784,857.4437349967648
4810232,1360385,196.73309673587113
4810233,1548226,882.9710689388291
4810234,1267066,73.59199711943087
4810235,1964604,849.0157283270285
4810236,1241534,138.37870151691632
4810237,1219247,588.970317043371
4810238,1842468,850.363963712144
4810239,1894623,628.6707427744785
4810240,1226651,33.75859440085971
4810241,1937255,317.3700335475605
4810242,1209690,748.6603419258138
4810243,1984788,906.2612974585936
4810244,492445,845.0217625085733
4810245,272495,814.2315560227369
4810246,433258,177.72729714176984
4810247,1168527,300.4437482348467
4810248,1208510,827.10676205892
4810249,429718,751.4015614817242
4810250,1921737,447.1208597992209
4810251,1891867,4.440178133739203
4810252,758481,636.8356034257697
4810253,954987,167.63538448756566
4810254,574069,917.3512003129468
4810255,388051,25.238742619712706
4810256,1448632,73.63336104043938
4810257,766748,291.5358689909738
4810258,1502691,295.40449743488915
4810259,239313,170.79066876023964
4810260,1540643,657.9087684453061
4810261,91311,764.4734996390422
4810262,1203523,724.192191623844
4810263,1232428,484.48662947920263
4810264,286896,33.617310655407294
4810265,12678,62.477236679916224
4810266,445157,63.83046792371416
4810267,632374,61.89688868658194
4810268,868508,553.5342014520833
4810269,774607,257.403200589485
4810270,563679,639.1558751321553
4810271,77,651.9526699079655
4810272,645154,109.96400018117546
4810273,1642240,833.713783088074
4810274,1351639,928.6239619115694
4810275,1234944,282.0606248247954
4810276,1271749,188.87067682675573
4810277,605718,495.3104065682915
4810278,748053,894.2789100689289
4810279,1496038,54.19374475686401
4810280,1005585,524.9782801671681
4810281,988570,667.4189082186466
4810282,878466,654.3955828644099
4810283,654937,338.97367444962555
4810284,1192175,637.6783865973331
4810285,1662675,745.4827455443544
4810286,1720108,294.10556125312326
4810287,1686983,216.026323833298
4810288,1848490,639.0776675902017
4810289,638321,724.8400503157726
4810290,1779580,315.65197540725734
4810291,21496,457.48527372489724
4810292,949360,494.70649287209335
4810293,1289845,787.8445383288844
4810294,1101615,955.0919567728777
4810295,1319894,930.6155317929008
4810296,600058,274.59834075572473
4810297,1361898,22.4067239435759
4810298,1006930,152.8012322041271
4810299,706797,319.76071273757276
4810300,353847,756.6018698267291
4810301,639746,448.1615405835054
4810302,1513133,370.9685316127692
4810303,788177,176.51504619713876
4810304,1414950,37.954258458971154
4810305,971925,923.9027768187377
4810306,270200,4.053393514101389
4810307,482752,665.8585093809859
4810308,302820,973.9769684317743
4810309,448262,672.0209917024602
4810310,1511262,489.4097355585004
4810311,887980,211.9044371199851
4810312,740846,284.6235766594405
4810313,1389384,67.30561276098368
4810314,98480,160.05184449974274
4810315,1242151,491.46069647308354
4810316,1340257,967.313806744804
4810317,1416005,485.84869114654106
4810318,511708,168.34735808096778
4810319,396538,195.1886443921792
4810320,451343,856.2430156282231
4810321,114414,51.8977371534225
4810322,141550,998.5376733944667
4810323,1866969,858.3664532593432
4810324,675317,767.2094477014219
4810325,1526346,701.0231466727937
4810326,1403779,676.1220158200555
4810327,1326715,918.1724759157323
4810328,1471100,695.8561340115434
4810329,1368678,417.22799998048674
4810330,880732,502.4304254375507
4810331,1997179,744.7938147119254
4810332,1779654,1.7148077205297874
4810333,1905445,481.2109279127157
4810334,633779,446.8972490995383
4810335,1679160,909.0789070964424
4810336,206771,439.24094988398457
4810337,98519,43.49975462496292
4810338,1867153,903.3468601558044
4810339,762625,47.11918645373792
4810340,1261652,908.0689025048031
4810341,672365,106.36342462133341
4810342,1723726,899.5878621882715
4810343,831716,635.191714687103
4810344,800982,755.779764870757
4810345,750275,313.27451498975887
4810346,1532478,980.1699862405087
4810347,1463729,506.30469725936143
4810348,1396513,377.45736866456804
4810349,590379,221.45699126534214
4810350,1266119,351.8248690913317
4810351,363027,706.5762337533492
4810352,829638,671.280361932501
4810353,991581,150.8113022277927
4810354,1919207,667.1442484479843
4810355,1492097,177.81655103936012
4810356,298021,806.7986074427749
4810357,1130139,159.1403635961227
4810358,614168,711.758948486209
4810359,1844491,768.2274736518169
4810360,1008152,661.6216865868925
4810361,1568625,994.3263892949055
4810362,1887761,310.91022184280405
4810363,284525,239.8082773907667
4810364,1011589,609.6235045819681
4810365,350608,369.96837420800045
4810366,1178432,916.9328200598377
4810367,365385,945.498902084672
4810368,410110,549.8757090322158
4810369,1529570,335.66449808832346
4810370,1805884,503.93505614584365
4810371,1634066,737.0782711633071
4810372,922753,184.33769167886294
4810373,1951648,109.79868956504635
4810374,1021416,749.4098358527402
4810375,1433653,569.2777243762542
4810376,1797596,229.21515340497845
4810377,324249,501.34126438378536
4810378,57589,790.0146733656638
4810379,1708066,917.1371702197215
4810380,1280462,69.06357635336103
4810381,956359,446.2604154966582
4810382,616907,655.2092770417895
4810383,1417838,38.51791337434618
4810384,1364323,165.11445063056706
4810385,249668,138.20394880285758
4810386,8345,936.4173934421958
4810387,613367,820.2341812671087
4810388,1021060,908.6743252423771
4810389,1709985,463.8056931314181
4810390,481275,511.07466395951104
4810391,8080,799.9006387867171
4810392,126108,20.68670310300702
4810393,1259113,834.2633320016942
4810394,1918101,899.6761978452771
4810395,1593397,722.0468569765451
4810396,154415,61.50972022602852
4810397,1464644,361.84127153281287
4810398,1557321,560.6359741436823
4810399,1476146,372.8245529104486
4810400,38403,888.6498361098652
4810401,584374,942.7693479035954
4810402,3999,913.227149634331
4810403,1909195,821.0392378430236
4810404,1541058,160.91364956174715
4810405,616649,292.1091417125455
4810406,109991,653.9649240464865
4810407,903456,803.797905567589
4810408,1118307,843.6809242162067
4810409,1678473,158.69116627892376
4810410,1894981,196.35656046849837
4810411,872479,177.0715247782232
4810412,1001777,610.1513225085506
4810413,1575722,452.2567519283609
4810414,1537726,105.5862105169093
4810415,224699,264.9027805530818
4810416,315844,787.7830678094051
4810417,1359655,795.9233605765887
4810418,1783796,151.93160221135105
4810419,555665,820.3832946883572
4810420,721845,448.8558274077092
4810421,1009412,924.1449450044177
4810422,685775,291.74284325348196
4810423,1401871,539.2500951797166
4810424,109771,823.0464365441735
4810425,1591882,794.6263671379062
4810426,1848065,188.81280155014502
4810427,618063,785.5018724719616
4810428,105468,203.9631169730055
4810429,1420442,737.8272086548552
4810430,1278664,33.27060736637888
4810431,1694293,196.55433964940406
4810432,1635085,138.4798589724141
4810433,1187177,336.2214832319874
4810434,361573,185.1640140043528
4810435,1894472,998.7889328506993
4810436,809379,310.3416126636678
4810437,1627575,835.3329679055536
4810438,457364,31.694707175278005
4810439,1645466,860.3322298614066
4810440,444982,721.5038259219166
4810441,1532282,443.93806654605083
4810442,1217399,104.17386060723088
4810443,349817,411.8389251106789
4810444,1069419,294.33804566102174
4810445,13428,909.9498117265713
4810446,452191,946.9912778827832
4810447,1796439,950.009860736162
4810448,1321660,836.8005674907635
4810449,824849,361.2060496855757
4810450,356017,945.1048853493612
4810451,372220,514.6547475447531
4810452,1161956,861.1241429077442
4810453,846011,442.19183120028936
4810454,520995,449.25147214159233
4810455,1227300,990.2762279545173
4810456,19833,980.0641314257396
4810457,1699386,166.42949402671414
4810458,117652,267.4061340373407
4810459,1245168,120.77202560422695
4810460,1351861,653.150678516076
4810461,83768,903.8224013365711
4810462,673248,518.8284728074223
4810463,1170335,995.1742602941129
4810464,1491367,232.98167719930552
4810465,1845781,793.6442565429206
4810466,613027,112.81366892340017
4810467,886211,908.806434258529
4810468,1505491,322.398194719015
4810469,1406814,686.7664546553156
4810470,1296853,255.52931004368494
4810471,1822661,681.9872223818089
4810472,25833,670.5208106313376
4810473,1980678,383.7818670956742
4810474,865896,124.6922084045382
4810475,1567271,301.2531435437625
4810476,1154411,494.4666038143086
4810477,1079807,384.0182527137551
4810478,1056782,297.51845952958223
4810479,36943,461.33300694218235
4810480,1822389,110.76623175842781
4810481,58376,317.99400953551947
4810482,88788,218.90732030651526
4810483,1082500,490.96712952643264
4810484,1405809,52.533553109865515
4810485,1831506,315.828116086862
4810486,1086078,47.18653332712075
4810487,813753,931.0793652180489
4810488,446852,832.6474964961882
4810489,813201,886.7498032335717
4810490,458431,461.45026996232684
4810491,1370717,514.3692969824864
4810492,277307,442.0327523960896
4810493,1630195,340.413763384889
4810494,704581,247.3422043045914
4810495,933527,464.402589014429
4810496,1118182,567.2319198710235
4810497,910651,245.0597957039683
4810498,1378026,587.2108134711954
4810499,527983,310.7307732908677
4810500,1973682,569.6898337705362
4810501,277312,396.33458730421046
4810502,155896,285.0252391581124
4810503,668487,480.4926034376907
4810504,1145521,371.5973880534954
4810505,1879173,91.23215759562298
4810506,58285,586.8123931786504
4810507,780780,34.00049154196705
4810508,262514,542.3320330428239
4810509,200915,680.7626792060688
4810510,550071,448.4440489547263
4810511,686048,485.4879084955801
4810512,201707,273.1965306915617
4810513,1506644,981.1480393976358
4810514,621206,250.70957057534403
4810515,879628,676.3916314873799
4810516,1069243,859.5426114122888
4810517,1520933,876.4653956495938
4810518,1920091,23.187019710278033
4810519,1567890,398.5761968524809
4810520,289961,77.89427734008692
4810521,1723491,351.3086801239189
4810522,1189345,232.89402666461746
4810523,1121897,930.0435762044749
4810524,1892921,116.22363964017335
4810525,1044006,179.0967321472816
4810526,16761,766.8065988849522
4810527,221470,670.7862131046119
4810528,1250817,154.32118968801979
4810529,1394209,633.2163574732998
4810530,78258,319.0838730543966
4810531,1005923,846.6623188499906
4810532,1140280,211.5276264253203
4810533,1776406,668.3798921692452
4810534,1922428,261.94197852044755
4810535,17256,25.02875689250161
4810536,1867762,660.0106061685995
4810537,62557,450.97472509200674
4810538,708607,0.3846050614756402
4810539,1693156,403.9300510729742
4810540,1763411,3.822916974220991
4810541,144701,744.0865336448716
4810542,361451,872.2399830439089
4810543,1151338,922.6815487337745
4810544,1865695,803.9906726884574
4810545,1188144,139.67490003375693
4810546,1042531,581.3858490336241
4810547,740343,736.7830483819641
4810548,1752634,48.290836633051114
4810549,546968,16.195394073037605
4810550,10830,194.9668521105492
4810551,70398,967.0963221231593
4810552,1077539,582.500402603855
4810553,848380,526.0402638301126
4810554,837864,872.9213653178107
4810555,956699,516.6287260149306
4810556,329994,726.0074274054598
4810557,1690950,243.2300475167841
4810558,759806,961.1159499536982
4810559,1221473,411.1239294650266
4810560,724649,674.3180195602132
4810561,935167,729.3668606435346
4810562,720317,782.4772409305502
4810563,1671356,824.0375830894128
4810564,1737445,646.4483925855511
4810565,1140937,746.7902430943548
4810566,221570,607.3938329821584
4810567,940463,693.9000770573641
4810568,596909,139.76636899556027
4810569,760691,489.18439156424296
4810570,381410,104.19966175595118
4810571,1319447,457.18019097368557
4810572,1851003,213.3736261595065
4810573,21957,87.67532075425655
4810574,849389,370.7212766070409
4810575,1010972,507.8814945938963
4810576,446132,276.9968842610913
4810577,320708,459.26347705724555
4810578,602681,623.2642140903515
4810579,1237936,143.29155156166752
4810580,1747807,904.818955569026
4810581,797104,652.4098520061336
4810582,1923174,403.4349146084841
4810583,971094,302.6207549573816
4810584,1374254,652.8509395283426
4810585,487861,688.730809644216
4810586,763918,252.26077177501782
4810587,968193,882.7795022288271
4810588,1987503,697.5834850029732
4810589,802078,332.2453656471551
4810590,1385971,937.0912278632792
4810591,1988990,912.6314967265617
4810592,94737,39.719404987249575
4810593,1497577,643.4290548795584
4810594,1514894,783.031383864479
4810595,244655,902.2499531180407
4810596,524805,341.22330251521504
4810597,1434964,425.7243936746766
4810598,1704661,296.0281726786975
4810599,1383428,303.6498955781192
4810600,602485,270.8631492811941
4810601,1961987,666.9904759097159
4810602,73419,772.6907790215328
4810603,305940,326.5784723553334
4810604,907281,499.3926211967776
4810605,1129967,500.7789670255226
4810606,1483972,317.70608842112927
4810607,940321,574.2169780799273
4810608,1177615,198.01400894890952
4810609,1835276,473.9649281190449
4810610,1570148,644.1146305061152
4810611,1696513,944.9576643012559
4810612,1647472,776.3832991005455
4810613,1848648,866.6238128786188
4810614,1832094,403.5878473565395
4810615,1779679,578.3394193881498
4810616,708448,703.8959825850451
4810617,1922995,503.36113451633105
4810618,845821,599.676766582248
4810619,1295779,303.2406389242657
4810620,1271620,976.4592851681607
4810621,3642,535.6643022164503
4810622,301981,69.22352379371755
4810623,1538193,266.603020795794
4810624,1804157,46.75632611372749
4810625,1182224,207.0144967837756
4810626,712367,698.312437235385
4810627,276911,829.9912241883538
4810628,562323,803.5499844583197
4810629,733475,202.82295193673085
4810630,586223,421.76124658427005
4810631,765858,646.6579506915324
4810632,440397,206.46333130143034
4810633,421192,333.51686828994195
4810634,1793267,992.4767076921356
4810635,884602,311.6026228428685
4810636,1595441,473.9262788293509
4810637,1826013,660.7183350823365
4810638,732745,790.7081036059368
4810639,1050667,524.5279168019466
4810640,123981,793.8047426621399
4810641,1652483,859.4394604772432
4810642,366500,144.56690651823746
4810643,1454639,9.94494130733148
4810644,1282216,893.1723820472419
4810645,140699,832.8763311954607
4810646,1545057,837.6343473670016
4810647,480841,745.7182122129259
4810648,168228,109.50058601158219
4810649,359984,20.44873468848507
4810650,1636880,676.0191816071275
4810651,876045,977.5881636667779
4810652,1984313,481.7373122223073
4810653,1550685,274.1621072780384
4810654,669893,828.9789500480986
4810655,1120303,58.32950383559221
4810656,1962201,438.71733758418077
4810657,1048967,839.9745849453659
4810658,62101,526.820251304276
4810659,513427,769.8869608796593
4810660,1752779,460.35401181478653
4810661,212790,229.96953107849183
4810662,1607116,673.921799047015
4810663,1399668,92.69883289728776
4810664,1288137,62.15870748879515
4810665,1974624,634.455475755626
4810666,1214875,805.7524794506636
4810667,390211,103.63774042624851
4810668,1251995,712.8984271824891
4810669,1663753,430.0168695853106
4810670,1618409,638.1268788372207
4810671,1927725,387.87186701338794
4810672,1717357,231.9117436249183
4810673,1438589,453.27260822002955
4810674,1103786,543.2130427422924
4810675,742582,562.7383029387099
4810676,263236,384.9663396012318
4810677,158844,141.1785456354262
4810678,1357017,376.2345566912523
4810679,1472274,124.32393257198781
4810680,1305943,108.21585557992786
4810681,1444881,293.02004474103694
4810682,1916106,393.35583458483313
4810683,720104,206.14779149601304
4810684,656097,231.55039337566873
4810685,1845120,854.0479474543
4810686,336471,78.47915432034746
4810687,588831,326.2576730027614
4810688,1842643,763.5536394227262
4810689,833819,53.43274784353369
4810690,652795,212.48333976123158
4810691,458959,713.9009769508525
4810692,128637,626.563994968639
4810693,698888,815.9422316032624
4810694,721616,813.0714574993881
4810695,1282943,292.7333886351718
4810696,1422518,817.4878129101708
4810697,1380730,56.005813999419175
4810698,675570,158.22674290392658
4810699,1613134,501.9918065111629
4810700,1585182,210.6776379535824
4810701,804822,578.0369890205084
4810702,1755900,40.43267675144069
4810703,1745042,433.4041734525356
4810704,1154703,359.52160326081815
4810705,1379412,214.0879409749592
4810706,638257,165.9332629469943
4810707,736819,711.2649271712911
4810708,1101376,912.5707782124714
4810709,1782964,157.58545878381403
4810710,1105845,260.9688480408239
4810711,586225,318.1483782905783
4810712,1002017,448.7636757835166
4810713,820824,801.7310202405386
4810714,25713,186.33654065446603
4810715,506773,817.3727939528371
4810716,830449,77.47025440812982
4810717,207688,60.76833409733573
4810718,1581738,950.726833665508
4810719,1367895,350.5712960134113
4810720,1419834,441.64885295210945
4810721,461278,731.436597965537
4810722,396356,192.347695255914
4810723,1287096,352.07287388529505
4810724,1576293,59.209773256965526
4810725,1329562,160.60185448957964
4810726,267335,197.23697168181064
4810727,486467,74.509228894024
4810728,327938,48.2774395498049
4810729,518011,412.9096373303657
4810730,622928,389.6417857923649
4810731,1658260,16.53233120131381
4810732,1425206,668.0983244088377
4810733,786988,145.75063672049137
4810734,324505,78.29294450736613
4810735,512628,716.0155098452926
4810736,86200,750.9054195171615
4810737,770292,116.15288804264745
4810738,1650468,101.24628689749271
4810739,404535,720.4949031522241
4810740,16819,213.54048562667194
4810741,1874779,705.7612586076131
4810742,1869141,844.7004079414829
4810743,342350,258.0670245900287
4810744,650224,322.87420226685657
4810745,96614,62.361150151862056
4810746,965356,366.022409108557
4810747,701936,85.523744605286
4810748,167507,35.80096897731278
4810749,364214,347.98847364082195
4810750,1813645,561.9177292819456
4810751,1496621,210.6030258480681
4810752,808547,563.407161638294
4810753,610096,901.2836436970213
4810754,1259501,196.01373982688165
4810755,1022807,307.5467845455674
4810756,1845016,178.84842677461833
4810757,337437,689.7591876725362
4810758,1693557,158.89111502342146
4810759,697979,515.5952918326232
4810760,658233,329.48460816539796
4810761,1848687,99.45214362043319
4810762,75486,85.75042265037513
4810763,1209040,755.6886567181377
4810764,608726,661.1972226948354
4810765,1401022,322.51320245842976
4810766,1313680,57.758656708549296
4810767,428203,716.2919602768629
4810768,977266,570.1025913286445
4810769,1880124,610.7419417135147
4810770,1209714,116.0729736888163
4810771,211515,706.0241350923201
4810772,68164,364.41836410441965
4810773,924502,745.2215963007924
4810774,594499,898.859068376077
4810775,118091,365.05644191884767
4810776,1158148,49.08881345723359
4810777,1094041,549.5517242716857
4810778,1465999,522.1334931905761
4810779,1429292,706.6407501321817
4810780,1655155,887.6263034584897
4810781,247350,260.1600452648363
4810782,1835410,95.16100020232443
4810783,834658,969.451962255883
4810784,516283,909.2813084711964
