4750001,998986,184.13049792135106
4810785,1009129,94.79364781464416
4810786,1325399,640.1569319575384
4810787,770909,258.19449992894704
4810788,417733,744.6662044321396
4810789,308816,338.6334403229606
4810790,1228176,625.0678572327237
4810791,993190,964.9268560394632
4810792,438820,726.1506527425931
4810793,1958814,410.7534906908371
4810794,1086170,944.5442843367879
4810795,1555835,269.998829259973
4810796,178148,989.8391454579299
4810797,1017727,499.7971268059659
4810798,1029913,835.2116742421518
4810799,68711,325.6156306949477
4810800,1054449,852.6399743142549
4810801,1792296,694.5101689197277
4810802,1692099,720.8261160200317
4810803,169,350.16135848063846
4810804,41525,89.28736459551622
4810805,1756102,626.0529503927609
4810806,206944,531.1669377975319
4810807,657511,59.095719881202214
4810808,1845796,597.5670760852449
4810809,541104,492.6759973072262
4810810,762404,833.8343204019134
4810811,800066,941.0087729937592
4810812,1832130,433.6168344968773
4810813,551407,344.26793421362754
4810814,1296084,832.6938456591133
4810815,801152,460.7228177270484
4810816,1186026,655.5737290543794
4810817,91013,523.5985091919855
4810818,1592828,441.3663515021272
4810819,744840,186.5739339133532
4810820,790523,604.9390904351827
4810821,895898,369.7100806108651
4810822,343831,846.4049877329244
4810823,519461,290.895125510815
4810824,1193753,811.3015333237574
4810825,984794,194.26128744385895
4810826,127842,961.9607906420945
4810827,1006395,532.7883383036797
4810828,1331211,804.3947805945238
4810829,1595599,481.05561179143575
4810830,725153,135.34900437440822
4810831,342248,550.8671587081362
4810832,1503108,923.3989494936623
4810833,36507,851.9799788590453
4810834,1226339,152.9955695721835
4810835,833475,824.011845062872
4810836,1047007,949.9933602765999
4810837,1898170,502.2742653504406
4810838,1785758,55.11404770325989
4810839,365862,607.6643217421728
4810840,733596,657.3872068619186
4810841,425556,89.40950700591455
4810842,780541,939.3443872210117
4810843,859154,937.5384932483562
4810844,1875090,693.5355433005782
4810845,596480,721.1531949176651
4810846,274724,743.1919147945305
4810847,1923787,74.13588309475938
4810848,859350,245.95997260040227
4810849,1091545,812.3296785751887
4810850,906851,887.4206657787427
4810851,1526602,836.1644660927026
4810852,322394,217.5689837439001
4810853,272859,608.0206081290709
4810854,1106898,261.5736223882332
4810855,1204810,712.2350719149831
4810856,721755,540.4193067660532
4810857,1264907,803.373060065949
4810858,1733203,729.5837472235055
4810859,1823580,651.622692580859
4810860,861420,781.9820056614408
4810861,447676,101.06312663344308
4810862,1231818,838.7655914751946
4810863,1366532,957.3556707574018
4810864,1368363,112.73903552648402
4810865,641042,225.48190955711033
4810866,259271,242.5054199341712
4810867,1059131,542.6502105051428
4810868,1812605,861.5599482177668
4810869,1952724,12.059875385679986
4810870,107151,415.0846398954513
4810871,1599196,636.729306870296
4810872,1480903,912.6490551896726
4810873,781165,588.4824395240373
4810874,953608,648.0348854097555
4810875,909401,811.6403652773535
4810876,426718,481.14014558236937
4810877,1563895,163.9130618632586
4810878,694572,402.2437835865884
4810879,504585,638.2503261586756
4810880,1156054,709.775369306091
4810881,1324212,44.31169615004726
4810882,606271,970.2028136289495
4810883,1953204,605.9790169762307
4810884,1953902,420.1064709015868
4810885,520177,169.84800506338703
4810886,1223373,797.9500286659586
4810887,1545262,939.9263339462291
4810888,1250173,519.8025205534123
4810889,1973038,692.8969040352688
4810890,1562727,532.2761073929767
4810891,44151,219.59323557119504
4810892,1151783,677.989793070702
4810893,1679746,45.98601389795487
4810894,1681511,839.9285798272916
4810895,1794497,444.76385905018145
4810896,1575700,879.7337009895111
4810897,1320518,955.1614683383818
4810898,137308,715.8744914078635
4810899,1599503,358.8147004495187
4810900,1547956,667.7307202334745
4810901,1975811,878.8773557369465
4810902,1224005,850.5239393998107
4810903,1580228,967.6840847117073
4810904,1669255,997.5277542130459
4810905,129737,29.678871941171025
4810906,1842262,471.42470030848204
4810907,629587,401.01135889180017
4810908,1999828,896.5889045086766
4810909,942885,143.63902185425903
4810910,1953191,205.96857358708286
4810911,930773,387.99289960527574
4810912,1737062,298.20015326624736
4810913,1975248,890.5889577755092
4810914,805788,80.46058918323817
4810915,125506,149.61344226832418
4810916,1693996,829.0747241224502
4810917,789082,0.5475061853034147
4810918,1451434,679.8507170583736
4810919,880101,346.94757878837436
4810920,1105190,135.11896684100566
4810921,279621,632.5166357915429
4810922,256643,0.9397138086787438
4810923,761194,291.8230559081635
4810924,803185,198.69023864124068
4810925,156627,396.0796916383355
4810926,818094,416.1824380337553
4810927,1194861,635.5724421526508
4810928,660055,562.1557676111062
4810929,1734969,299.81750432230206
4810930,1673267,615.0750276144572
4810931,288568,145.3123738456149
4810932,827705,760.2169786934683
4810933,174994,894.7559290065032
4810934,246342,592.8926347596031
4810935,241968,865.9956207984053
4810936,995747,368.5548774294135
4810937,1621336,241.3673339702853
4810938,205367,462.42261383401785
4810939,893405,222.14643399620581
4810940,1826707,182.7036804408323
4810941,713588,583.4415295157631
4810942,1129953,40.45523568883347
4810943,518719,708.4879733008835
4810944,475636,545.2119721629249
4810945,479691,879.3326212930017
4810946,229215,195.4503123760719
4810947,1724110,23.689581935437907
4810948,1301316,993.0646448691996
4810949,841967,763.8069540890616
4810950,834605,795.8958667393945
4810951,456500,601.1510086722503
4810952,1055387,53.039527472033555
4810953,1480264,881.0253039877507
4810954,1979791,974.7634843301519
4810955,1375876,388.7633522430217
4810956,25658,571.2975451104328
4810957,1371658,309.1740771955106
4810958,841802,99.32843088733112
4810959,1045220,663.2373506195245
4810960,681007,789.5312832811697
4810961,274961,528.5722867893525
4810962,1490473,332.6925584534418
4810963,259992,121.00186046023708
4810964,146373,610.3152894389261
4810965,548425,358.7126782809972
4810966,414861,63.271294926812715
4810967,695957,360.78965252133077
4810968,727419,15.184099560869303
4810969,1556645,9.185009616354268
4810970,1571815,296.93017190566104
4810971,897916,335.60420598316153
4810972,1911670,700.6036628108208
4810973,1889852,534.2289521544633
4810974,1212693,933.806081373197
4810975,231783,218.31353112842532
4810976,1867129,938.4675363479339
4810977,332787,582.9195628603462
4810978,1320037,60.53530491635328
4810979,1531675,829.0409227403508
4810980,1145500,380.1924579224376
4810981,1714658,442.0270549294558
4810982,1928206,793.9310807513151
4810983,1682739,56.2220852619264
4810984,699172,770.7982182408102
4810985,1537477,59.52354781297353
4810986,425166,258.97033945200275
4810987,1745573,911.5577756860988
4810988,1845248,118.57820142365128
4810989,1830891,557.2112887060918
4810990,31386,639.4645706034642
4810991,1432237,347.2885486259778
4810992,1751593,759.5726734654297
4810993,1144490,293.8367587662635
4810994,1680737,273.1979887483531
4810995,792274,330.85089704538507
4810996,865982,394.65781125845854
4810997,1425817,674.6561942174895
4810998,652505,16.558688158502033
4810999,1387793,530.8181697137882
4811000,119664,847.0062317367107
4811001,1494201,968.1818141820609
4811002,759906,519.0903053973143
4811003,943391,212.87738122461997
4811004,1252646,477.83941009768216
4811005,737281,595.3971506303282
4811006,1223899,881.0305622845405
4811007,1687506,868.8720178680246
4811008,971136,531.5863831976741
4811009,1132060,337.49822535050924
4811010,1190233,650.6071743618826
4811011,357290,656.9708680338167
4811012,146638,347.00263625255866
4811013,599764,255.00463389140236
4811014,1598051,583.4883150298974
4811015,772162,739.2237368230686
4811016,1382092,520.5033998777441
4811017,488587,33.130579953678854
4811018,1894476,83.43812789631578
4811019,495395,458.53087593556876
4811020,479881,425.6932151163756
4811021,1273361,149.08965137700946
4811022,1980848,980.98137282269
4811023,267557,118.14605893221497
4811024,493343,822.4296459641375
4811025,408439,365.1984271254863
4811026,800380,167.90418285385567
4811027,1442588,313.66108069303544
4811028,1968407,85.75729251728615
4811029,656033,489.40881031409634
4811030,629810,742.221596340188
4811031,451922,868.792124393805
4811032,822970,272.17059284506695
4811033,262363,919.0483323938049
4811034,1555162,644.5631102552825
4811035,873957,187.20746755099427
4811036,412818,755.0602276344185
4811037,1816879,302.2696382419976
4811038,1635606,695.4069222666782
4811039,390103,348.38485211287116
4811040,341850,284.96960622593105
4811041,1041977,251.38671687126944
4811042,1282741,427.7914075224918
4811043,794977,583.5273784778705
4811044,1138448,516.383790954261
4811045,1132832,411.7488939090287
4811046,507868,398.0190483587365
4811047,172993,786.6334639812254
4811048,1595523,147.84448893539727
4811049,1352794,495.9987114850908
4811050,710804,384.2012043567167
4811051,1256439,819.1719036646284
4811052,66502,502.1350754534676
4811053,1059999,991.4084808130501
4811054,578723,288.39562338336253
4811055,117440,624.6746492596064
4811056,671240,313.8146465572755
4811057,1305516,889.3707554167106
4811058,1053530,736.3806481579746
4811059,1371472,756.8456699828819
4811060,491777,157.86152932546372
4811061,863062,958.8645936772327
4811062,994001,711.5981215595466
4811063,641631,672.1292821175842
4811064,812238,151.39783800835704
4811065,1436658,813.4909861682721
4811066,802314,584.3979632003987
4811067,1139489,734.6539214839628
4811068,27068,855.9082100713332
4811069,535835,932.5544416845858
4811070,863814,340.2288494003715
4811071,956797,254.26265243282876
4811072,1047179,18.410082935579997
4811073,640752,273.9008608298785
4811074,1475301,413.2996959615437
4811075,1808300,917.6604981568019
4811076,1897926,552.770720747097
4811077,815235,430.1496657855001
4811078,246575,937.059603450547
4811079,780409,630.9616220569008
4811080,1901624,95.13976272487912
4811081,1702468,898.6811819292069
4811082,157796,681.8158028261712
4811083,1347968,476.698531237844
4811084,1413535,850.6291998347533
4811085,1266705,386.31935384240876
4811086,1974929,294.6124754537333
4811087,997097,768.4632373621947
4811088,434036,581.6451051822297
4811089,97720,982.0397813190125
4811090,84596,705.8082187502331
4811091,1001582,887.5835192869331
4811092,487775,413.2564317841545
4811093,1562569,742.9133215681559
4811094,1049753,914.6106627265337
4811095,1513650,894.8983946405698
4811096,1024913,207.19956027783627
4811097,876742,951.9219595606061
4811098,1796040,940.2538131797991
4811099,627685,591.5982293753638
4811100,537287,175.8954124904921
4811101,1758274,722.469422193172
4811102,1584943,266.01870222611956
4811103,1094523,898.7203968210954
4811104,1148178,756.0148857759019
4811105,857082,416.7498807515186
4811106,1030900,336.81072920624433
4811107,1483342,906.8420608313936
4811108,850461,809.142416822158
4811109,1209473,535.8671411895459
4811110,997892,551.9324286870217
4811111,1149694,980.3409166835396
4811112,1696226,452.189883956339
4811113,815681,326.9985337229777
4811114,1569346,112.03705337606806
4811115,1623195,979.7139713277029
4811116,350627,312.2744132746657
4811117,714332,77.10914572947503
4811118,1917133,339.8045545849324
4811119,904460,434.44568830270947
4811120,1601968,367.8719098907114
4811121,1786334,730.3105398102266
4811122,1580932,54.24927386067024
4811123,629383,912.2474293669466
4811124,708152,564.8690574638262
4811125,1017210,989.269482834852
4811126,276435,215.04084366881239
4811127,712613,255.66657073052446
4811128,1030188,175.04526182898172
4811129,1248518,305.71373384206134
4811130,215373,346.9367513765673
4811131,1175409,141.31479375657295
4811132,333758,976.0516600026522
4811133,1530768,648.1998878246418
4811134,1951054,650.7804099743889
4811135,991444,50.11962906028955
4811136,1955491,505.9267247107092
4811137,647678,768.9853776074978
4811138,1361874,927.4713645327597
4811139,467228,9.288732170070757
4811140,598986,439.9274990084795
4811141,1319576,704.901051518464
4811142,202598,890.5886777547647
4811143,1095868,224.2906371697815
4811144,436798,938.9076148870312
4811145,695229,369.1531722637098
4811146,364362,848.1249281664618
4811147,343321,22.88313142530185
4811148,908298,954.4125450693475
4811149,1307773,391.6146099196951
4811150,1493909,278.4169354848949
4811151,1584141,534.3431085015512
4811152,630662,766.081347295495
4811153,636931,133.07498432232356
4811154,1065273,874.0141439395609
4811155,206631,750.60594563339
4811156,1137730,408.3417513370412
4811157,68082,744.6025154235024
4811158,1493270,903.9635926785132
4811159,615341,57.19530869198497
4811160,1010090,465.9123348865812
4811161,206671,331.3210891272489
4811162,1077359,421.5551116168387
4811163,74878,570.660602758277
4811164,1106656,568.2796562241551
4811165,1715095,637.0452455848205
4811166,779797,70.31388290711249
4811167,516534,789.1920323762199
4811168,561679,556.8266558395718
4811169,1620674,869.8040238798237
4811170,15790,699.1365192538025
4811171,455618,852.601006669739
4811172,1311221,688.2039589781418
4811173,1201770,274.74149704857996
4811174,1115822,996.4109475444695
4811175,755920,595.8904319015702
4811176,265642,768.6804258510925
4811177,74841,537.1485034430674
4811178,574655,424.7824478591542
4811179,96501,357.5003281080812
4811180,728837,348.8014033943199
4811181,951473,187.57339129661244
4811182,1228638,543.5808399324553
4811183,192444,66.66692132123441
4811184,563670,773.2308042934019
4811185,1327800,444.2002020770905
4811186,142792,668.8148465390047
4811187,203322,336.45871380745285
4811188,1339631,69.02741692409597
4811189,1586550,228.44739127268355
4811190,1358360,38.6590384881883
4811191,485760,592.4932856721383
4811192,1957868,653.1222198706886
4811193,610998,96.40188616126389
4811194,269853,149.5866707404495
4811195,1594946,821.4554590315727
4811196,1615414,490.13575293812283
4811197,678212,77.9880613714331
4811198,1528711,722.1758782602478
4811199,1155093,401.68185593230623
4811200,272818,456.78957857292124
4811201,287662,729.4898005482639
4811202,1940061,951.346071334477
4811203,1928879,516.9563534247917
4811204,564988,476.3205370664206
4811205,631491,936.862108085757
4811206,416037,274.9906075428845
4811207,1389760,862.4760923117403
4811208,935126,532.2182573266347
4811209,787538,569.8011542939039
4811210,1062850,301.77780761878836
4811211,1631817,205.8024133703038
4811212,51601,585.7139946177198
4811213,27021,719.3383310455167
4811214,1893866,381.6214167212244
4811215,62174,211.86506216141777
4811216,1920706,740.4830965468785
4811217,869179,412.10829554507967
4811218,1342577,289.5118164627502
4811219,394530,536.6480870937305
4811220,1602990,976.1614465861913
4811221,1256570,967.4497395665398
4811222,1181739,710.6085114956622
4811223,1738306,724.2079250037682
4811224,605406,251.80700220957465
4811225,1155501,601.690776600012
4811226,1029483,744.5683971644677
4811227,492238,840.3860375995495
4811228,280381,402.77823831866885
4811229,11610,924.9552584088493
4811230,334190,44.30920244490644
4811231,36611,872.697208967487
4811232,1837141,956.5374600393327
4811233,1891271,521.3734832535018
4811234,1872807,495.0090382608713
4811235,365298,961.0078674935232
4811236,1746216,555.3571778244801
4811237,1513008,536.9582934187227
4811238,1550022,523.9279892040018
4811239,204037,21.311833633946065
4811240,684247,824.1098665796782
4811241,70920,133.47837134297535
4811242,1414730,141.2254143116879
4811243,1973852,890.4377613275464
4811244,93636,318.63427762934236
4811245,1921909,754.367293207017
4811246,1583914,601.8405689355283
4811247,1308925,458.6853513411729
4811248,85131,668.2184229536401
4811249,1627577,448.2724234603471
4811250,1207075,995.0855287941928
4811251,1075274,455.5395334437149
4811252,1500759,789.8915452556914
4811253,730624,164.50101721860057
4811254,1139930,997.918799398721
4811255,1904819,807.5526425838852
4811256,884480,13.657751224352754
4811257,183602,758.9258954070141
4811258,1367081,953.1197630183774
4811259,1962209,438.4795512548536
4811260,297683,624.779079283899
4811261,1916463,496.8786437899442
4811262,1613381,406.023717536927
4811263,15310,347.9325537160777
4811264,1670029,377.5760003484343
4811265,139813,701.5092678563469
4811266,1705760,529.9601436793245
4811267,177788,424.6913903294447
4811268,891635,398.7609158374982
4811269,958531,761.5625024716217
4811270,1381788,513.005795711742
4811271,621626,62.96413563969183
4811272,278712,190.00917357446733
4811273,527094,965.3979363932324
4811274,775541,941.0909100834278
4811275,879264,911.8263088641143
4811276,472398,691.6126214303127
4811277,588583,193.0148525429597
4811278,1020662,276.94151271917787
4811279,1972365,982.7049851303188
4811280,181013,3.921076220490538
4811281,1554590,645.475577389352
4811282,119611,212.5153265047146
4811283,1652367,618.9762738988397
4811284,465334,396.80828440211224
4811285,1468862,274.7854931011885
4811286,862598,136.64391009716303
4811287,544011,757.0987157714758
4811288,909510,326.3083861349736
4811289,875856,726.5505839425045
4811290,1661377,478.57096093890436
4811291,606347,135.6365531972632
4811292,1927017,101.90868295096978
4811293,1880252,381.5403709286196
4811294,1211215,676.5709403084237
4811295,265551,95.4396530875914
4811296,1965668,785.8002224091839
4811297,767364,590.7298157283045
4811298,29898,549.9817828460071
4811299,964485,404.06179729840096
4811300,1234163,805.3971721899146
4811301,1887352,459.3373909772338
4811302,1467241,751.3895510522684
4811303,1031870,233.20031822947095
4811304,432551,717.487299077347
4811305,600650,623.5592601333327
4811306,1248754,598.0473500456732
4811307,210658,625.1032410490027
4811308,647226,190.70792365576074
4811309,1645824,897.8809560732991
4811310,637248,253.07839612824134
4811311,1147143,480.93130469319243
4811312,1342905,169.94378466200254
4811313,43775,683.8272258397637
4811314,826858,872.5460311930108
4811315,1876856,623.3646794815816
4811316,827322,934.5582920907478
4811317,279180,588.9815546498913
4811318,1731894,343.5682909045712
4811319,2282,278.52667036998133
4811320,679591,322.87406157636065
4811321,853309,714.7060478919999
4811322,1077187,868.8003021074352
4811323,135371,340.68882417226945
4811324,150117,31.397181563321052
4811325,883418,415.9772840531488
4811326,1552040,320.54160680260344
4811327,842606,434.20940839564884
4811328,880044,424.20197986572015
4811329,1878068,547.3173402059847
4811330,1229588,524.1773661735036
4811331,1487471,920.8564066297187
4811332,1423611,774.1241638758856
4811333,1963670,562.9077594171873
4811334,743177,806.6790558148149
4811335,1450955,843.9537661131116
4811336,1796329,856.9549319910249
4811337,1107872,460.6614971783418
4811338,1464589,478.57156294538385
4811339,1725271,507.5435731395188
4811340,982037,613.8344610479234
4811341,1474622,588.0116399126473
4811342,963232,939.2011054472575
4811343,777781,228.6832260874514
4811344,554642,392.22158239997316
4811345,1622960,874.2460267953431
4811346,1867135,84.58809520969479
4811347,1368106,572.5785856322047
4811348,1713938,920.7718375401893
4811349,258100,817.2685184098345
4811350,737966,988.5894365471646
4811351,933668,585.1992777665214
4811352,441400,818.1562330260406
4811353,469574,555.5273763899146
4811354,1069762,7.765195793608903
4811355,1405251,609.4636795015181
4811356,738831,377.8103871317721
4811357,158703,937.881078780845
4811358,1066984,765.956745927051
4811359,1437424,157.8408572323946
4811360,642701,571.3984483031744
4811361,1646410,675.0211961962684
4811362,1252017,415.75442226345814
4811363,1416744,241.6214358672677
4811364,984501,102.31089495065349
4811365,932312,372.763414856828
4811366,651222,146.6057640245735
4811367,1455276,822.275093439754
4811368,705647,614.7583295073297
4811369,628288,977.7370559809332
4811370,1404634,832.6038087017188
4811371,805408,125.14217286362017
4811372,1630236,863.3196942817141
4811373,285676,365.53097577689186
4811374,1781338,776.5954324827011
4811375,737847,272.51578471141937
4811376,1894964,986.8113233646397
4811377,510351,686.447400569539
4811378,1521163,265.45445419960635
4811379,1650483,631.1991858395176
4811380,654440,623.9146547134542
4811381,926114,863.7843793161835
4811382,1562700,512.9938742136623
4811383,1222574,55.016959647401606
4811384,1364031,157.8842161959936
4811385,1188665,437.8831114892204
4811386,1975869,564.3765446946975
4811387,1991756,390.9776769055339
4811388,1926167,773.876263351084
4811389,1348746,774.1349553122039
4811390,1679615,848.535643362356
4811391,46948,97.55182886577829
4811392,1753045,882.6140554576981
4811393,1540574,26.889595831591674
4811394,551868,663.6071575945083
4811395,184024,700.9680290736806
4811396,978955,933.1428886551668
4811397,1154038,896.5137155059435
4811398,79832,478.0008328592434
4811399,176831,984.6828353476646
4811400,1511105,859.4608526504039
4811401,154078,345.7485753282821
4811402,422735,638.7495672434927
4811403,893282,300.30084372722877
4811404,1959157,571.3287990541679
4811405,509942,376.7233741203855
4811406,61425,521.2007118416452
4811407,1951945,795.4796603953843
4811408,1503379,244.07468467709825
4811409,1571330,945.12246363141
4811410,624413,507.102206916349
4811411,917813,754.6052779026382
4811412,613949,547.7584281290085
4811413,1620285,239.680587352883
4811414,861135,130.8267007783813
4811415,1209645,728.8479611734496
4811416,1822140,862.6631139414566
4811417,113586,414.8325715293447
4811418,1403036,229.96662277867296
4811419,306154,933.0784250369188
4811420,1729189,74.28865714896527
4811421,687904,856.0000988377942
4811422,1714123,248.26362422657965
4811423,1073520,861.3314248133943
4811424,340463,803.8668737667148
4811425,1337,904.6834396222814
4811426,459623,850.4504647821336
4811427,1314645,928.6972124018668
4811428,1139528,241.41133794142468
4811429,527609,650.01167366612
4811430,502980,675.5025574146728
4811431,277491,507.3384191748832
4811432,921661,871.0693192197631
4811433,1010972,736.7698695373014
4811434,449629,25.928097786460214
4811435,725248,834.511341928722
4811436,695716,516.2151831314852
4811437,725239,93.67118184728528
4811438,1660463,996.1747697816731
4811439,1968384,843.7669326428985
4811440,1428538,892.7779620555247
4811441,964415,403.0966105970235
4811442,1268354,943.4618321117747
4811443,1719538,649.2826739334217
4811444,1650396,501.8251280438476
4811445,640855,408.74249670871757
4811446,173268,516.8917190943173
4811447,1480678,671.0846789135994
4811448,700262,701.494468110951
4811449,410963,615.481048138748
4811450,704446,24.80330094382277
4811451,819901,10.161753453675647
4811452,866170,523.8565677293982
4811453,724661,885.8146910811809
4811454,1034053,685.1287017686756
4811455,1796436,379.8325442567284
4811456,1497492,152.330476310114
4811457,128935,404.62288142577574
4811458,920515,335.6153219132264
4811459,1093407,107.90102893851183
4811460,183221,841.5612979481184
4811461,1371361,828.0396912760709
4811462,1441526,244.194468836771
4811463,1684932,103.2665718810648
4811464,1075821,738.5668094643917
4811465,640821,253.84628262376685
4811466,935229,447.0236335373258
4811467,1821659,293.4237460431798
4811468,1960565,475.815598891196
4811469,1257087,920.4820152574412
4811470,921291,160.24081861353923
4811471,394392,71.22487738545225
4811472,1725372,469.07297680698167
4811473,44310,419.9815186844887
4811474,1530258,352.29981283487876
4811475,460,6.732827511140016
4811476,20980,357.3530798870754
4811477,1453098,585.0105619033997
4811478,1263775,377.5378251880943
4811479,919673,75.96919599491004
4811480,286570,382.5678056665065
4811481,1373712,855.1189413757644
4811482,1665450,691.3610103129486
4811483,1119307,951.6878665879752
4811484,1971640,179.93252362810784
4811485,1761495,551.1394694259935
4811486,1804954,537.6003857884551
4811487,1448216,802.8718266727475
4811488,816839,290.9671853561521
4811489,1191071,178.14215921249942
4811490,545551,738.0300633531155
4811491,174926,182.89533834189353
4811492,1794081,895.6369097314964
4811493,224145,10.025425070655182
4811494,1725487,786.5177616684146
4811495,594881,381.37358153855547
4811496,1207113,469.4038809504383
4811497,508191,655.8816994141813
4811498,1216264,513.9999937029645
4811499,183666,713.0628823594984
4811500,631775,368.87790609746617
4811501,989511,28.486405654966628
4811502,991649,991.8011022358213
4811503,712398,509.4141705042516
4811504,1357969,445.79001486709603
4811505,1702734,225.2559512890604
4811506,144091,92.33211448829226
4811507,1450325,91.19727604539696
4811508,1183367,102.91677484426964
4811509,483839,773.5360970529758
4811510,764612,625.798087430864
4811511,1078356,975.337425563519
4811512,289551,772.9436631438504
4811513,1626706,870.2115193552138
4811514,403346,245.27427050985108
4811515,1979147,219.4608842498357
4811516,527469,393.3545164128881
4811517,339193,764.1040617064615
4811518,1521234,793.6377711952053
4811519,146647,774.0105406053763
4811520,1300171,328.69323873270594
4811521,526150,753.0588493162977
4811522,995997,687.2045009266162
4811523,547596,742.969334005976
4811524,1508110,394.9808938312185
4811525,1950322,69.11603453194071
4811526,1639506,983.8605234491286
4811527,529368,721.7254755175228
4811528,343015,375.22008043867106
4811529,797793,308.18053319277215
4811530,1139253,586.6227570062395
4811531,1682071,101.70232025755988
4811532,1916157,568.0047006813495
4811533,393441,907.9509759698301
4811534,1009956,942.6069719927292
4811535,632004,356.361060156005
4811536,1903151,147.59613986260834
4811537,1352270,154.3790635248925
4811538,1263210,198.0923924118828
4811539,1291864,429.5512799812371
4811540,132922,243.1923857184962
4811541,1159164,25.672434079658245
4811542,793579,576.1704629834952
4811543,1662046,946.5722174838679
4811544,1731343,356.7149420355246
4811545,739732,894.4437026921319
4811546,794564,674.2346454404671
4811547,570003,805.9028123301692
4811548,779783,216.4219689226311
4811549,1072897,215.3435093002608
4811550,768765,687.4536125265788
4811551,1600822,553.8447296436312
4811552,637921,448.13782647905174
4811553,1883577,849.8786545751674
4811554,647541,75.21394084559252
4811555,1013914,715.3949230068289
4811556,1448472,31.13296091968931
4811557,104516,685.5256504957401
4811558,1674137,422.7740076347094
4811559,1706446,907.0985106646746
4811560,1573937,556.3475027357608
4811561,1551653,7.8038615550203305
4811562,1107652,741.9452659665639
4811563,1664592,510.43239435111155
4811564,1183924,338.52519581413145
4811565,1064016,395.7802573649134
4811566,297712,570.0748527547187
4811567,650570,475.76888437956353
4811568,982580,996.8446628458685
4811569,1742074,784.9924365548447
4811570,1156146,377.2679698774609
4811571,1020921,528.0942271558336
4811572,133337,414.2142280369304
4811573,1626326,603.7240873943472
4811574,1591555,385.3916957981318
4811575,1517245,985.0019492081425
4811576,1975792,842.2783862323231
4811577,866431,224.44592928612283
4811578,1786259,614.9006754405311
4811579,35171,720.1747089674757
4811580,1147923,478.7487633167169
4811581,1125717,906.0509393274148
4811582,1010627,58.71740839642759
4811583,150815,112.05178335976318
4811584,472556,993.2733237512947
4811585,1335203,696.5894178019527
4811586,1848562,494.38018879692004
4811587,330983,542.5064167744335
4811588,623497,88.38416175755958
4811589,1071654,942.7767796987047
4811590,1364127,675.572142041803
4811591,1452779,737.2493426312873
4811592,1033770,553.1477883041357
4811593,1979510,425.20829143531347
4811594,1662133,76.43994012567833
4811595,1007539,602.454030651101
4811596,49184,977.1413202260271
4811597,1840532,294.7842930711422
4811598,177223,4.738420496810503
4811599,637706,17.841544020293256
4811600,724110,30.13992046455649
4811601,829568,566.804580957429
4811602,1702916,468.933381712106
4811603,468014,45.85905160849468
4811604,725247,453.82266606508637
4811605,664137,223.95497312125434
4811606,712305,540.6644386654995
4811607,745613,793.1488475872925
4811608,1456720,955.7194636645582
4811609,423718,809.7532088235647
4811610,1016238,251.30598198773967
4811611,952172,18.131114395000036
4811612,304937,461.71026657342196
4811613,1685103,763.5983848168813
4811614,1276628,658.2131891886129
4811615,1567877,10.618341946785904
4811616,1667962,677.9973321704804
4811617,732355,834.3628715831578
4811618,943475,131.24875019428873
4811619,469734,231.89593331669835
4811620,1780646,803.9261109000082
4811621,1819065,587.4581027998751
4811622,996764,80.77107771323888
4811623,1610025,414.2307914875807
4811624,1378519,987.7706981024484
4811625,1013738,658.7256499430831
4811626,402263,447.3480982645537
4811627,1614911,553.5211667436403
4811628,655497,207.32907684451473
4811629,898729,211.20321616026072
4811630,213112,562.1720964598152
4811631,269049,88.38048345453143
4811632,1470647,20.916922371732703
4811633,155439,14.705543796571408
4811634,495058,539.4147445372256
4811635,695350,835.9947556262597
4811636,17196,481.08136396150104
4811637,59382,966.445318333064
4811638,1834297,798.5699221536976
4811639,976276,147.5784374516823
4811640,40201,89.94358594498864
4811641,1228648,406.6795031682392
4811642,1960479,191.28617215410037
