4750001,998986,184.13049792135106
4811643,1301567,417.6871423739982
4811644,482173,248.33450785979804
4811645,870392,936.5889796839809
4811646,1222625,424.3906291959504
4811647,897722,461.5327069690455
4811648,1712147,37.639835275872116
4811649,69432,450.54744941069123
4811650,723376,658.9068718207435
4811651,1269936,915.7382703237339
4811652,711427,700.2102204169614
4811653,1796975,419.5895532444306
4811654,737308,65.09164903487408
4811655,1032680,702.7192266170954
4811656,947140,281.6726501426581
4811657,1170780,510.3956129754459
4811658,1295570,432.14146378405513
4811659,606120,395.68042110753197
4811660,1111521,901.1410076920209
4811661,526399,862.1479445565644
4811662,618356,643.4042624434142
4811663,1266194,740.2410708255807
4811664,899648,625.1872003386991
4811665,1502033,218.19277338987186
4811666,1000147,804.0508570974021
4811667,1609246,572.8024420546228
4811668,1336771,550.4206502942077
4811669,1825908,170.46468438285467
4811670,1386979,620.0988260258479
4811671,1253623,686.7715476816467
4811672,269244,708.7248894214007
4811673,1157260,254.13396925763908
4811674,1319181,721.6654549811179
4811675,60045,170.75877072896017
4811676,19380,342.88812625392376
4811677,1399703,967.1885477903683
4811678,1703346,304.13145995325254
4811679,381772,779.628444188936
4811680,569539,127.15265071044935
4811681,1692027,311.7587305823044
4811682,815721,232.70586567683728
4811683,896868,497.4421920822098
4811684,1894149,672.8897953090056
4811685,1254874,39.47252069406781
4811686,149509,180.61195051525902
4811687,1983456,111.38091306628229
4811688,126423,63.582846323963935
4811689,916120,300.21717625805087
4811690,472842,519.4485668131222
4811691,1364565,78.547559563653
4811692,247056,441.80936227118815
4811693,773231,115.93842954994071
4811694,1659321,907.4055795058955
4811695,192186,111.24824432909286
4811696,304392,49.15597083095313
4811697,151295,235.36174221334605
4811698,777960,927.7020310377287
4811699,671136,583.2523521720077
4811700,147401,406.3082256412208
4811701,1727568,939.6031604085248
4811702,350597,444.81404080373966
4811703,1613957,414.3354373774089
4811704,22094,462.7870315279989
4811705,1560645,2.033403409333223
4811706,451455,423.20330196217816
4811707,930004,273.4347664031143
4811708,349823,517.5251889781318
4811709,1704514,735.0010178962009
4811710,857481,39.079484343977015
4811711,1330652,906.2439682723824
4811712,1168567,429.1905285138126
4811713,1030133,709.9943441130044
4811714,978656,450.12288881388776
4811715,1281208,548.1901037537765
4811716,1076568,573.254865814263
4811717,1167291,506.657988698756
4811718,1915060,944.8375503075528
4811719,460460,472.9134469002394
4811720,597404,185.50826117487617
4811721,1976990,696.3887607310647
4811722,642851,999.1233547903187
4811723,924081,346.8352631158851
4811724,455930,56.98151572919053
4811725,1744408,411.2067712910501
4811726,669356,472.8883279680024
4811727,453601,972.1077827719167
4811728,1588588,699.3488499485286
4811729,1995148,668.9312388022253
4811730,407428,573.2670082130552
4811731,989349,803.927001320043
4811732,435913,226.80272896671016
4811733,1853547,649.4579170570681
4811734,44288,113.86311317042308
4811735,90043,819.6015561321092
4811736,1675659,964.5453679487184
4811737,1793488,898.0363340877948
4811738,1815623,853.5099333168002
4811739,953247,397.4024045345269
4811740,1923405,873.0493071700408
4811741,1763574,878.5880372174028
4811742,1621013,215.4919244481095
4811743,1402218,125.76978276774253
4811744,1519844,531.3035271464033
4811745,746612,608.0220517346911
4811746,297869,120.43524140044693
4811747,342530,801.1272827437258
4811748,283715,509.33882673803066
4811749,708183,651.9753798257982
4811750,1830514,932.918601762098
4811751,1749202,194.36816127017354
4811752,48394,707.460884721655
4811753,85711,943.34180406141
4811754,709325,176.58813461959744
4811755,1991560,513.0131777409292
4811756,981290,240.44427862149976
4811757,1721230,37.435236001671534
4811758,1327902,267.5738968531486
4811759,655267,630.8833408843304
4811760,912882,610.9797792714846
4811761,1165790,785.9261545557542
4811762,507378,85.27475892158608
4811763,523900,846.5493867426442
4811764,1014125,111.93475103773164
4811765,993092,715.5409213126728
4811766,957482,739.1980485435736
4811767,1790558,394.2784675500059
4811768,354741,38.035218756004355
4811769,252547,570.6069102119919
4811770,1061103,116.87006273808298
4811771,1735873,521.494460137011
4811772,966080,299.0896586662165
4811773,1695277,572.4092110695607
4811774,1291084,126.56928542331013
4811775,446557,850.6495391546619
4811776,931380,71.65321121142642
4811777,772931,604.1848951148595
4811778,240578,931.3274185626045
4811779,591169,516.7674456255882
4811780,1747601,725.540456822168
4811781,1293852,123.12163483406991
4811782,1898723,684.5434215320211
4811783,1483801,372.78898816157357
4811784,1038300,673.5444864512651
4811785,318634,420.09470876403356
4811786,1577537,222.95662837675468
4811787,898780,517.9076860372536
4811788,1002671,212.03181060386999
4811789,67416,442.3053985848128
4811790,447470,952.8227331841191
4811791,619150,817.1242359742415
4811792,1212907,372.19356709218584
4811793,341748,783.9365069597442
4811794,1642188,865.9625445722604
4811795,24821,148.77475658811377
4811796,82854,856.6152531970004
4811797,109038,130.74811933436027
4811798,1800019,762.0713669234419
4811799,410202,675.6969229042202
4811800,190055,224.79191266134623
4811801,323094,250.71724778100025
4811802,326217,164.522079533441
4811803,1647942,357.6426614392506
4811804,1802723,468.572992790959
4811805,1127014,719.9977883802286
4811806,1426049,488.3823356307074
4811807,1185503,184.6487163631685
4811808,476957,61.020453254905796
4811809,1589768,10.198111272903487
4811810,706677,198.65976642126247
4811811,82375,828.6855565659043
4811812,470787,893.6249154885921
4811813,297916,230.0247611461893
4811814,76842,510.44251812959027
4811815,918522,274.7664611741959
4811816,1750861,681.1873048065813
4811817,251810,91.75042241138698
4811818,778174,547.7488653447278
4811819,1153172,40.567013841951606
4811820,649838,299.8887065873657
4811821,1455990,301.79454555412553
4811822,1797526,786.3515321876308
4811823,1835760,281.2867508216457
4811824,1198628,592.1377645242501
4811825,1279818,78.66639620520056
4811826,1549294,531.0072269525596
4811827,1018705,213.26354522665812
4811828,116795,676.3886741509959
4811829,1760298,379.65186727438027
4811830,1227127,778.4904232644515
4811831,1695357,645.9251098653598
4811832,1383460,402.76783585790963
4811833,1448886,43.949402530095604
4811834,921726,314.003255062426
4811835,1461315,73.56309834288133
4811836,550002,404.5784446382603
4811837,1174263,709.7107220126654
4811838,1626340,207.0973025163273
4811839,449603,590.1558630654306
4811840,1445346,554.7193971900251
4811841,161210,33.43185479143995
4811842,1218837,371.25697097598675
4811843,273784,843.8576840450457
4811844,803728,624.8490191341921
4811845,1422943,308.8957983473638
4811846,875787,587.1448846613985
4811847,1252465,993.8826641297676
4811848,14375,258.38207449899994
4811849,694927,214.7315150462592
4811850,1480993,223.3375085771493
4811851,973687,675.1935384751663
4811852,80937,868.5066504270856
4811853,1959197,445.5779717582059
4811854,978425,532.6174898354136
4811855,1081885,925.2486780011076
4811856,1120705,844.7795227270065
4811857,1133835,523.2358358173195
4811858,910085,656.6214422875554
4811859,1011792,203.90245853062282
4811860,1934490,2.0153356842841363
4811861,1562088,602.2078834175965
4811862,1163439,2.361225361029229
4811863,410958,482.7773868433024
4811864,777279,850.8241640802223
4811865,209025,630.0755917030166
4811866,1589286,846.3412360329232
4811867,987039,980.7957166204991
4811868,1475055,741.2722700325322
4811869,1012388,231.17190861687587
4811870,1359341,362.42516922100697
4811871,715732,968.6711671852024
4811872,1220308,512.141196477693
4811873,1184749,768.4759112297228
4811874,1315764,908.1418989700986
4811875,1525375,902.6159660814633
4811876,595867,715.2823569326899
4811877,1920669,290.11235723846795
4811878,1148746,448.64906842065045
4811879,1119563,21.362990662941005
4811880,400464,260.1085907273147
4811881,763417,726.8630270001759
4811882,1703041,326.3338290647232
4811883,457692,804.2957826613713
4811884,479618,18.802704412604008
4811885,847563,487.9004615272575
4811886,1658538,109.91348496059994
4811887,1187697,356.66064942757794
4811888,559242,253.59586412918634
4811889,927607,639.5362226695981
4811890,1534625,937.6124752174198
4811891,493451,265.46832874114733
4811892,1378341,984.7134260535405
4811893,314974,355.47946964789213
4811894,589829,361.38241132059767
4811895,21455,347.52969634143506
4811896,1003712,186.20694058481558
4811897,4023,580.1215228184032
4811898,786224,269.14779594190543
4811899,1904987,950.2717335467826
4811900,799095,638.0793311415025
4811901,1764203,205.96239832073238
4811902,1680118,694.8039702184471
4811903,1745845,215.21130598165615
4811904,1440146,447.18259579603114
4811905,1872074,986.0576538085313
4811906,14962,237.2163441155224
4811907,794754,991.0132073524543
4811908,816048,361.6219850302147
4811909,1275120,969.3988437807025
4811910,683742,126.35666626546971
4811911,1526224,78.61829114744312
4811912,898206,175.78256165853202
4811913,829007,943.141897395017
4811914,1698045,353.6919841857024
4811915,702800,528.1755066230941
4811916,48636,993.0912809021593
4811917,506408,993.6161850355757
4811918,435498,497.15413220624083
4811919,1845211,829.8563043073391
4811920,606839,41.9207300736375
4811921,488057,563.3052509491528
4811922,751410,52.62538774734649
4811923,1486072,296.8416472426424
4811924,1554582,694.5846150424208
4811925,390382,654.3409017915842
4811926,711560,772.8920263725364
4811927,309814,67.52017616577733
4811928,688569,142.10440595612604
4811929,953083,344.5116310888203
4811930,181853,930.3653313088412
4811931,1267951,942.3151622472058
4811932,1951405,77.68739429495663
4811933,1966859,602.1169367335136
4811934,208907,336.1804758743723
4811935,1831662,802.1377502499745
4811936,1363063,692.0909153209618
4811937,1735327,366.60178278013234
4811938,1318595,700.537823650181
4811939,1104361,86.8317657407317
4811940,996211,664.3310468110841
4811941,75210,587.4835101451187
4811942,1953727,807.8700841720615
4811943,1370694,456.99970043300107
4811944,121341,979.3934302555219
4811945,484151,626.3850301515884
4811946,498708,694.9610234210528
4811947,1296407,761.1414129832632
4811948,510688,144.6673257182024
4811949,526114,131.46522618692734
4811950,1701435,683.7555442538949
4811951,1320337,379.0937601448156
4811952,312571,134.22648784496994
4811953,1175411,933.3935452697173
4811954,381826,301.47577072538655
4811955,215997,908.5218919262147
4811956,120630,493.8612636797043
4811957,1363432,331.26084612909244
4811958,1665549,546.7423858516917
4811959,78972,977.7312908585689
4811960,1837638,608.3534565944094
4811961,337809,779.4080118531554
4811962,1845699,55.517277697049614
4811963,1150067,139.17767802978943
4811964,1977873,908.1586493851428
4811965,1097319,149.66652041810946
4811966,1195574,249.49738216146721
4811967,854825,336.42285517260194
4811968,1964637,173.93019236924368
4811969,769619,955.8531285014725
4811970,23233,104.40718531605908
4811971,995010,113.6881927165252
4811972,1414353,8.799420973013671
4811973,853451,21.880093755721862
4811974,422606,665.0721680352135
4811975,484246,205.8498504298879
4811976,736348,244.69776445453928
4811977,1056251,166.3042344653296
4811978,1718327,526.5911600594994
4811979,651592,326.9241480919132
4811980,473271,271.6768402828289
4811981,340444,472.9795213652879
4811982,1820084,411.3356734331832
4811983,600383,548.5243128626863
4811984,504761,832.8864463468207
4811985,1292827,270.225362149231
4811986,684165,243.53348277463516
4811987,260132,581.8440303063798
4811988,708758,351.999342304733
4811989,1225542,507.7503474381073
4811990,1312857,777.6831697726082
4811991,1510922,33.08236739953296
4811992,1828485,356.76804017660356
4811993,1694021,132.28208680855613
4811994,848889,112.90438401409197
4811995,170915,955.3030120746838
4811996,674774,744.4763204000243
4811997,1497275,632.7948484758246
4811998,1947041,425.43646017203196
4811999,1242348,692.5145290590128
4812000,465669,474.53851683731307
4812001,1950895,574.8490328697163
4812002,1531897,65.91278068550766
4812003,1957853,106.28210490267908
4812004,21303,935.9079404366727
4812005,1823712,508.36572710920524
4812006,880321,152.6174004930251
4812007,871385,957.0580361819625
4812008,856696,325.28477799556555
4812009,227014,685.7277023260224
4812010,778051,12.565382300269267
4812011,1556064,506.27615841274263
4812012,675023,0.14309914348598074
4812013,1017994,431.6772719184778
4812014,1875463,686.8343310888055
4812015,509276,286.2223122280978
4812016,1867354,134.6756109797491
4812017,982238,165.9406993634467
4812018,657888,218.3137956363038
4812019,453545,929.46169027024
4812020,1881329,942.7554047759947
4812021,1624717,288.42481885410956
4812022,16776,764.5785505013639
4812023,15306,411.90915566327755
4812024,757659,29.28841864363485
4812025,1841599,670.7306784244478
4812026,21588,58.00775997827634
4812027,1329099,13.952579497793494
4812028,1422526,943.0334078460583
4812029,913169,969.3152953954063
4812030,428373,230.44724174895092
4812031,1851260,450.99815759119076
4812032,1406345,48.87770998668606
4812033,1862725,823.9848424678531
4812034,1238192,2.1970354342168985
4812035,1444083,873.6993907262686
4812036,665410,913.0795360074724
4812037,125883,11.919789084233635
4812038,1442928,594.5177221094253
4812039,910646,731.4432908517879
4812040,1454440,686.0513137291998
4812041,332646,777.299486552255
4812042,986553,77.1646317649719
4812043,1852262,425.1645020231343
4812044,895088,805.8067209592615
4812045,97003,553.3032216792516
4812046,992886,883.4049908845346
4812047,1444724,350.1507409063006
4812048,577545,407.83253567709687
4812049,1176311,608.7226143096319
4812050,1971623,562.527190641602
4812051,623868,421.31042856971203
4812052,1098212,673.8634858634036
4812053,1669921,110.61696434301905
4812054,857227,922.0780151833735
4812055,115423,753.5595681946256
4812056,508038,399.472942696148
4812057,628198,110.48715750172167
4812058,1882650,665.3894336322337
4812059,1755862,918.9133908622716
4812060,289905,475.3553867522746
4812061,573689,821.8792320946616
4812062,1267168,797.6564375028639
4812063,168198,566.8982371483334
4812064,1466708,175.33293070180233
4812065,254644,658.7884963677878
4812066,1467297,887.105748736142
4812067,805972,396.7233849367938
4812068,34469,107.16548296251827
4812069,629795,208.75427882207077
4812070,1284028,405.8815145070113
4812071,1558936,544.5715913591748
4812072,717433,960.3684021586809
4812073,10133,683.679562657755
4812074,1895157,257.461839403882
4812075,1832417,918.8878864535882
4812076,1956188,727.6467001701924
4812077,379655,302.3219286571437
4812078,1852617,755.0171305408834
4812079,1199235,220.54055606050315
4812080,277485,518.6947432471552
4812081,256934,543.2549219223628
4812082,830570,590.8442282005999
4812083,1649817,468.98409761696945
4812084,356269,864.7409675174307
4812085,1059766,540.2916281404547
4812086,777195,461.6715209906659
4812087,1191067,604.4418563887367
4812088,1432811,795.7064880806053
4812089,383840,262.15874134117047
4812090,1979855,491.9973423444844
4812091,627234,804.0457420323677
4812092,34389,319.35400311113006
4812093,594761,137.64660079990608
4812094,1605969,399.3424837506524
4812095,1964208,345.63929941946293
4812096,1905150,907.9659265677067
4812097,889149,56.303646225390416
4812098,36917,857.5954793031934
4812099,1839693,505.5084767290872
4812100,330265,896.9095699185302
4812101,1498784,327.14951990271203
4812102,837134,411.7051960467959
4812103,532136,514.0933173447418
4812104,1094494,326.0526547822713
4812105,1006743,257.30195420319035
4812106,119303,841.0906723074329
4812107,879012,200.82799175819855
4812108,1826361,78.85023604281416
4812109,1654179,675.5315907466554
4812110,1611071,856.414442044255
4812111,970184,282.88315606128265
4812112,1575966,319.0285648313711
4812113,441654,717.6354688796326
4812114,1855891,397.5861027352817
4812115,1197748,896.4973677491096
4812116,365885,361.1563234431515
4812117,607324,713.4933438811092
4812118,903087,534.639265330762
4812119,1581062,56.42814179998135
4812120,486257,432.0577247064221
4812121,1801743,321.068615416073
4812122,15062,561.0123690649729
4812123,1802746,562.7748514581216
4812124,1864458,252.10656898580297
4812125,1361653,985.0199830850538
4812126,873789,608.8928494220647
4812127,1399310,802.6740061093597
4812128,241882,440.77490956245157
4812129,1797822,547.849876611844
4812130,351282,926.0248303697929
4812131,513358,145.8684280258099
4812132,1076215,137.5542597005299
4812133,1244748,878.7629463714196
4812134,1183255,139.14096029387522
4812135,545303,434.5740762774525
4812136,1991439,894.5911745619615
4812137,1961624,904.6979215615892
4812138,1848879,656.3116479259178
4812139,1785037,47.70045433360248
4812140,1460280,557.5994178685373
4812141,127650,535.1081661877533
4812142,1888267,32.623881740757696
4812143,288904,3.9176037484942583
4812144,63854,617.0241715559671
4812145,1943852,733.5156393877552
4812146,128444,289.63134167890126
4812147,1681537,43.291141172983714
4812148,108384,632.9904484607517
4812149,1490984,513.2589113419333
4812150,1150922,80.05042206333812
4812151,17925,733.5278531793558
4812152,444552,692.3586199426593
4812153,1713029,755.2987922562401
4812154,1245693,19.652318657794044
4812155,909753,250.6460019380692
4812156,852398,489.4286939337339
4812157,800882,523.7465154759576
4812158,601780,429.205676870644
4812159,937207,773.2723534794573
4812160,127226,471.4100676451172
4812161,384972,473.8383296612867
4812162,85272,145.72291085269296
4812163,1544227,784.8997689839671
4812164,620320,806.2348969579858
4812165,1635895,635.9606728768046
4812166,1215849,816.4955363257835
4812167,449682,301.0830311224553
4812168,1457405,497.91878680522115
4812169,1448268,623.1894560805031
4812170,809582,582.3881553062484
4812171,741000,249.5189389206175
4812172,2221,562.178281126035
4812173,1882128,382.9757285777492
4812174,1482936,272.75569518136155
4812175,1703438,281.61210555461
4812176,400629,332.1767616829444
4812177,1581453,475.72444940311
4812178,114774,396.6723937316875
4812179,1184250,934.2698159682263
4812180,1975633,727.1416924707277
4812181,1244672,147.34234322510397
4812182,328739,45.350383542160365
4812183,1697250,369.69396510289454
4812184,289246,741.3437205095645
4812185,949360,657.4410637226798
4812186,1281691,375.8997861587622
4812187,766059,891.1315264857302
4812188,753786,244.70215293641905
4812189,292655,688.6608615747865
4812190,34164,160.3725326134382
4812191,1784402,36.51914452084337
4812192,1847565,724.63923804801
4812193,1225156,176.80221525714413
4812194,454418,864.6233123627674
4812195,753130,528.7443772201565
4812196,918989,95.48143308687207
4812197,1398405,642.8520337288378
4812198,1546562,519.6085959370376
4812199,652918,630.5039046414967
4812200,335943,313.2926821089199
4812201,303209,41.10657339729107
4812202,728891,96.05844770795468
4812203,161701,252.27493150957648
4812204,1785445,60.926319995405876
4812205,533392,349.5401308016408
4812206,540703,948.684743254347
4812207,1176772,571.2085619535442
4812208,304954,900.9163772977838
4812209,1110739,147.67297296490312
4812210,1695800,726.0736558665224
4812211,1824600,651.0184474462069
4812212,219820,638.6163651191832
4812213,1821832,533.9311486119853
4812214,1048532,756.1683691776602
4812215,815247,47.287964837133266
4812216,1911953,826.2698025320819
4812217,974782,20.944267118457873
4812218,1590142,943.3064995374154
4812219,1359445,3.2395582140350987
4812220,989624,591.1612977277588
4812221,782349,480.30519940971374
4812222,1056830,363.3516460538284
4812223,337103,169.7011451185333
4812224,128044,462.7659040026917
4812225,299084,790.1982445398849
4812226,77726,464.77724916577625
4812227,26818,432.1750136241893
4812228,1367046,653.0431637268163
4812229,1447162,901.9373419967561
4812230,397179,907.5036345352547
4812231,1918513,751.6069935036458
4812232,979448,384.86287591924105
4812233,804484,786.4612748865519
4812234,1663962,712.8068624082222
4812235,1323111,737.9083614456347
4812236,1972965,475.155711159571
4812237,1245638,650.3014138490358
4812238,1208195,370.9313522658546
4812239,159953,719.0135398732244
4812240,1679549,920.0632182931336
4812241,794142,630.2358807281042
4812242,262881,41.20112712970925
4812243,113477,468.5556045360234
4812244,1907843,80.4667062647737
4812245,1993915,214.35892811083878
4812246,1134598,996.4829695985413
4812247,1260798,487.5493213285098
4812248,1353975,269.5268947175895
4812249,491667,826.2291088380781
4812250,1743003,89.29340902492
4812251,731294,771.0342030642622
4812252,1089476,961.7327305490797
4812253,1713998,480.51786170215115
4812254,1464577,331.0188013834544
4812255,98977,93.12218329279264
4812256,58815,625.8644009834534
4812257,236511,523.7448145449355
4812258,1826037,882.0889858809591
4812259,1683687,765.1127917211197
4812260,608952,645.2797382451905
4812261,381,297.21123802357306
4812262,1527442,656.5919758075347
4812263,1747727,633.9854653768416
4812264,1129037,774.8365239614535
4812265,231189,471.48689833646273
4812266,1201060,923.8436584641383
4812267,611152,96.37159600913114
4812268,672131,139.34926269707083
4812269,1270375,802.3727349557305
4812270,697899,895.5020953012128
4812271,1533087,771.4442209504333
4812272,473491,934.0880153848316
4812273,1983309,127.07206190659338
4812274,1623289,973.3617385810095
4812275,735422,950.5603335354284
4812276,1828970,92.27991265463909
4812277,1276450,618.9707629141775
4812278,1853388,533.1256395706354
4812279,1017298,648.5724558661287
4812280,1687684,41.147612555293314
4812281,862660,529.5761767106428
4812282,25327,736.661100686639
4812283,455760,699.8475921829495
4812284,1352315,624.9699673559902
4812285,613848,33.925396190159105
4812286,1964283,794.6416746129951
4812287,1181512,173.6904950146476
4812288,1588634,880.3043157842604
4812289,771598,396.6765646298617
4812290,871646,322.17208604982073
4812291,132389,947.9285923521714
4812292,1992945,191.89355901662276
4812293,974390,34.01635429147554
4812294,339891,210.27087218186202
4812295,395322,582.5794937466775
4812296,747533,745.9512337726612
4812297,1549103,599.8462465341829
4812298,1474851,272.4443536519867
4812299,52779,506.77099055946206
4812300,628638,492.9601315649972
4812301,1741409,746.180768846395
4812302,1881647,444.0132853775305
4812303,855643,690.3636330315649
4812304,1667718,719.1470328782027
4812305,1468798,890.0328202603114
4812306,1037595,295.62096638603055
4812307,157524,177.64104963802308
4812308,1789093,315.2500138222797
4812309,1225419,355.0904565494991
4812310,87368,71.49568443503118
4812311,109163,277.007013616391
4812312,417795,40.59629237519901
4812313,1358864,937.0509603465997
4812314,1293750,566.2586602867827
4812315,207430,462.8201140456367
4812316,1830006,274.44683251331446
4812317,1872661,963.8761335341976
4812318,1942830,234.84625548559325
4812319,545465,785.063681166479
4812320,1385190,679.614419803082
4812321,494869,313.61240169911474
4812322,149253,119.0722649429089
4812323,1572992,976.9882376606575
4812324,334122,770.3545201309511
4812325,149791,334.9270284326128
4812326,1951009,854.7043683490684
4812327,1266817,210.7157549258849
4812328,387621,998.4664242412732
4812329,1399305,91.26929688885154
4812330,225379,836.074234786651
4812331,591638,495.22936709170074
4812332,800948,726.3148477912024
4812333,848050,147.25085215082524
4812334,1671744,159.38205421022255
4812335,1433694,118.80263013102865
4812336,1671610,654.4021547672821
4812337,1366867,677.5381463442205
4812338,341194,999.6961215623371
4812339,272637,338.6218839316968
4812340,32940,538.7863789623291
4812341,177687,514.9687695907588
4812342,1480605,604.6239020208284
4812343,316257,677.1402679797575
4812344,1532858,971.3833367019256
4812345,1699919,616.7641023024748
4812346,1325711,804.5463025254109
4812347,855259,687.1154960694922
4812348,883060,495.84865012409574
4812349,812671,984.6788262086233
4812350,1438941,562.5412865934477
4812351,1802099,702.2757300469168
4812352,290088,866.0583604847635
4812353,1168412,549.4492933326808
4812354,1829390,360.18411643199255
4812355,471472,465.5191932037842
4812356,279129,489.5834958334566
4812357,1038176,522.6618776227559
4812358,1813235,705.116491951614
4812359,1613242,442.41942663333367
4812360,1749733,53.76763982140464
4812361,1591676,892.518958548081
4812362,1903955,569.1216405509183
4812363,1125061,565.9311720603465
4812364,356913,298.66547167091517
4812365,1564485,148.2043573524201
4812366,900595,442.1545568585613
4812367,1236028,760.6653584751485
4812368,1521483,118.98143376893921
4812369,1641759,447.08277022217766
4812370,568141,77.49441532135903
4812371,1474019,91.93755223782041
4812372,1185271,469.725603579315
4812373,99620,427.69916066660096
4812374,1611506,818.5213507562852
4812375,904661,594.4013303828191
4812376,1629910,19.728928431014037
4812377,72640,582.0240151922809
4812378,99849,371.6110165572677
4812379,1171237,891.0562182457408
4812380,1059160,891.1114896037858
4812381,608082,663.7990513960907
4812382,1735615,410.10543987582594
4812383,1170801,115.33783075003778
4812384,1304920,110.28234634647882
4812385,1519737,688.4890388584956
4812386,552628,78.37715330633277
4812387,1554447,175.6280180422195
4812388,1219090,533.4335360618838
4812389,1005603,583.9983437934841
4812390,1057926,298.8212136220564
4812391,116751,884.2414788365344
4812392,204531,300.17367139976403
4812393,1272722,595.4187794285801
4812394,1265305,35.788767669651556
4812395,1223897,974.1501143937347
4812396,1322745,19.171244809737086
4812397,1022841,671.1609926109743
4812398,326474,628.9936452214841
4812399,111430,418.8032631727152
4812400,1063503,689.9500418291519
4812401,665276,508.9840468818708
4812402,385618,389.8293522558129
4812403,260912,173.56140825970556
4812404,1081546,195.7299992254332
4812405,428953,272.8290667573877
4812406,330930,792.2369625053996
4812407,293236,758.3066238699963
4812408,1721782,242.6101593496902
4812409,1190413,644.6901868324737
4812410,1931900,869.4939338744166
4812411,1131035,245.96980605956787
4812412,1973218,776.6999615200215
4812413,1357578,486.04052789973116
4812414,1185008,370.4911216979484
4812415,1485718,292.1301694041372
4812416,1464951,583.0293374770937
4812417,1882497,730.3123154178253
4812418,196729,407.5220181578607
4812419,517104,492.70777793570085
4812420,93870,124.13142797390242
4812421,540522,617.3368550980505
4812422,1692735,291.2783054304654
4812423,1066088,407.15703593247133
4812424,1383663,643.7868993282456
4812425,359678,636.4010664674526
4812426,1369234,554.150277996948
4812427,344173,22.613814712429736
4812428,91509,947.4562281324772
4812429,231739,780.076437050812
4812430,624595,83.32838935618814
4812431,661374,362.1096301804788
4812432,1957932,69.98233366573581
4812433,952672,105.30300130798953
4812434,1436943,447.14449869502647
4812435,1031856,707.4822306349256
4812436,1698236,500.06562062293256
4812437,1474551,902.048164196384
4812438,156121,458.84153120156867
4812439,1218187,296.2857240084031
4812440,1287631,277.5333977043316
4812441,1982060,407.3706523820317
4812442,614608,347.7192630031699
4812443,734028,686.3749912084277
4812444,946973,171.21752759358245
4812445,559811,173.28181054098422
4812446,1901710,444.28439406894285
4812447,419103,722.154807642109
4812448,1179989,750.6479388131928
4812449,1821025,688.5760835454688
4812450,952698,272.4477420024911
4812451,1305192,256.6599035156941
4812452,35206,495.6838467576354
4812453,1895781,523.5831944808126
4812454,955276,649.420652970771
4812455,1433058,720.6884345029381
4812456,1011042,335.4409518326175
4812457,1661577,632.5104273064276
4812458,874595,789.8851399509433
4812459,1370182,444.64494916132656
4812460,287472,649.1660743965729
4812461,1274965,905.7048674791869
4812462,520740,781.2670176056349
4812463,1791769,665.8204761476566
4812464,1655342,98.01408028380143
4812465,1251169,313.8589801266888
4812466,653447,547.8275643673858
4812467,1584350,570.6648221729464
4812468,1051343,911.0511193778573
4812469,856142,422.2869679102219
4812470,513686,699.5545819434336
4812471,396865,778.0568398090878
4812472,1788288,200.83957870393343
4812473,626393,4.474388718793021
4812474,1413838,706.1204053665618
4812475,1574749,157.80724219231047
4812476,258625,435.0377313230144
4812477,1336689,599.7836432249994
4812478,1982733,394.6202849826528
4812479,1411243,782.0990362017584
4812480,920289,923.2010511297207
4812481,834194,627.6588268480482
4812482,1169158,227.87904496254342
4812483,1027329,249.59624285546445
4812484,646566,900.9626362110356
4812485,989300,221.98438168048418
4812486,1529319,583.3835147028487
4812487,733807,174.7707893622421
4812488,1603367,749.2241531567213
4812489,385169,924.3955507132928
4812490,1666583,388.5258332027123
4812491,244254,18.57020567235079
4812492,1543033,961.8268188538314
4812493,358035,862.4460647164819
4812494,47212,468.3451211716153
4812495,90404,668.9098967335698
4812496,1495928,250.78945758758897
4812497,1226774,482.63708897576976
4812498,224439,607.3174926573234
4812499,12727,218.22628437161694
4812500,1500788,345.11845912880256
