Store_2,2.497824671188824E7
Store_1,2.4896591138582576E7
Store_42,2.4944119237951975E7
Store_33,2.502978970778756E7
Store_23,2.5079557274478685E7
Store_12,2.4910893875478264E7
Store_90,2.5044743796761964E7
Store_74,2.5023097603348285E7
Store_36,2.5005380114231113E7
Store_62,2.4852485648836583E7
Store_78,2.4862116072270535E7
Store_46,2.4866735613931615E7
Store_39,2.4949606665438067E7
Store_48,2.4870017313816518E7
Store_80,2.487972963798359E7
Store_21,2.501768329113851E7
Store_91,2.4901705838618733E7
Store_68,2.5055757839106794E7
Store_28,2.514802589655255E7
Store_99,2.5052053614688985E7
Store_83,2.5028979179087672E7
Store_27,2.493821091331159E7
Store_60,2.493069437857145E7
Store_97,2.507365904806251E7
Store_66,2.5252781724979457E7
Store_51,2.5174334442970034E7
Store_93,2.5089827298707753E7
Store_47,2.4941712002414662E7
Store_69,2.503627158143092E7
Store_4,2.5062921865548898E7
Store_67,2.4956840243850805E7
Store_56,2.4994628680902697E7
Store_86,2.5098896329331193E7
Store_31,2.5032363404654533E7
Store_82,2.5067717909828324E7
Store_11,2.5105509931752488E7
Store_22,2.4991090911704835E7
Store_70,2.5024464348886475E7
Store_10,2.497765404320726E7
Store_13,2.513629222086631E7
Store_58,2.4989179873279843E7
Store_59,2.480480155637896E7
Store_40,2.5051331328023065E7
Store_41,2.4942292924041737E7
Store_19,2.4965802744598545E7
Store_100,2.502044489173549E7
Store_18,2.4862749703600843E7
Store_44,2.5066277941939328E7
Store_96,2.489734767767695E7
Store_15,2.5105330969822843E7
Store_87,2.50093114593552E7
Store_79,2.5025332870802823E7
Store_9,2.5095817383840244E7
Store_30,2.4918159242245983E7
Store_7,2.512722150113632E7
Store_38,2.4929889002989825E7
Store_55,2.5009053171370264E7
Store_17,2.493700050171546E7
Store_54,2.5025352556366004E7
Store_20,2.496264033677969E7
Store_16,2.5043786803645406E7
Store_75,2.498369936727642E7
Store_29,2.49409907026771E7
Store_76,2.488770165444644E7
Store_64,2.5043702665748436E7
Store_89,2.4901872565088853E7
Store_34,2.5024362593577642E7
Store_63,2.5015261781379934E7
Store_24,2.504578764929528E7
Store_35,2.5025396410519425E7
Store_50,2.499879556629892E7
Store_25,2.4985593996663384E7
Store_5,2.4943100068689574E7
Store_6,2.499518042877306E7
Store_81,2.5018227446811024E7
Store_85,2.4997743076062836E7
Store_94,2.5117297329541333E7
Store_84,2.523444937694816E7
Store_43,2.5016308460145574E7
Store_98,2.4914085253039334E7
Store_32,2.5060829502591096E7
Store_72,2.4949352526216943E7
Store_77,2.4994946069281153E7
Store_65,2.4972322067123685E7
Store_61,2.495014102113243E7
Store_49,2.498662026140947E7
Store_45,2.4984501534607135E7
Store_92,2.504348623214508E7
Store_73,2.498399451288725E7
Store_37,2.5137233476962082E7
Store_8,2.4914073431876674E7
Store_14,2.501118065126193E7
Store_26,2.49588267676219E7
Store_88,2.5153071280341525E7
Store_95,2.4840330837649822E7
Store_57,2.47676414196872E7
Store_52,2.4860842892214425E7
Store_71,2.5101846613744248E7
Store_53,2.4949598951107368E7
Store_3,2.498591027979964E7
